n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.76,25.0,19
7,1.28,25.0,32
8,1.8,25.0,45
9,1.84,25.0,46
10,7.0,25.0,175
11,12.16,25.0,304
12,17.36,25.0,434
13,17.4,25.0,435
14,17.96,25.0,449
15,18.52,25.0,463
16,19.12,25.0,478
17,19.16,25.0,479
18,19.6,25.0,490
19,20.04,25.0,501
20,20.52,25.0,513
21,20.56,25.0,514
22,21.2,25.0,530
23,21.84,25.0,546
24,22.52,25.0,563
25,22.56,25.0,564
26,23.12,25.0,578
27,23.68,25.0,592
28,24.28,25.0,607
29,24.32,25.0,608
30,24.8,25.0,620
31,25.32,25.0,633
32,25.84,25.0,646
33,25.88,25.0,647
34,26.4,25.0,660
35,26.96,25.0,674
36,27.52,25.0,688
37,27.56,25.0,689
38,28.08,25.0,702
39,28.6,25.0,715
40,29.16,25.0,729
41,29.2,25.0,730
42,29.8,25.0,745
43,30.4,25.0,760
44,31.04,25.0,776
45,31.08,25.0,777
46,31.68,25.0,792
47,32.32,25.0,808
48,32.96,25.0,824
49,33.0,25.0,825
50,33.6,25.0,840
51,34.24,25.0,856
52,34.88,25.0,872
53,34.92,25.0,873
54,39.72,25.0,993
55,44.56,25.0,1114
56,49.4,25.0,1235
57,49.48,25.0,1237
58,50.68,25.0,1267
59,51.88,25.0,1297
60,53.12,25.0,1328
61,53.16,25.0,1329
62,53.6,25.0,1340
63,54.04,25.0,1351
64,54.48,25.0,1362
65,54.52,25.0,1363
66,55.48,25.0,1387
67,56.44,25.0,1411
68,57.44,25.0,1436
69,57.48,25.0,1437
70,58.4,25.0,1460
71,59.36,25.0,1484
72,60.32,25.0,1508
73,60.36,25.0,1509
74,60.84,25.0,1521
75,61.32,25.0,1533
76,61.8,25.0,1545
77,61.84,25.0,1546
78,62.64,25.0,1566
79,63.44,25.0,1586
80,64.28,25.0,1607
81,64.32,25.0,1608
82,64.8,25.0,1620
83,65.28,25.0,1632
84,65.76,25.0,1644
85,65.8,25.0,1645
86,66.28,25.0,1657
87,66.76,25.0,1669
88,67.28,25.0,1682
89,67.32,25.0,1683
90,68.04,25.0,1701
91,68.76,25.0,1719
92,69.52,25.0,1738
93,69.56,25.0,1739
94,70.44,25.0,1761
95,71.32,25.0,1783
96,72.24,25.0,1806
97,72.28,25.0,1807
98,72.88,25.0,1822
99,73.48,25.0,1837
100,74.12,25.0,1853
101,74.16,25.0,1854
102,74.56,25.0,1864
103,74.96,25.0,1874
104,75.4,25.0,1885
105,75.44,25.0,1886
106,76.4,25.0,1910
107,77.36,25.0,1934
108,78.32,25.0,1958
109,78.36,25.0,1959
110,78.96,25.0,1974
111,79.6,25.0,1990
112,80.24,25.0,2006
113,80.28,25.0,2007
114,80.56,25.0,2014
115,80.84,25.0,2021
116,81.12,25.0,2028
117,81.16,25.0,2029
118,82.04,25.0,2051
119,82.92,25.0,2073
120,83.84,25.0,2096
121,83.88,25.0,2097
122,84.44,25.0,2111
123,85.04,25.0,2126
124,85.64,25.0,2141
125,85.68,25.0,2142
126,85.88,25.0,2147
127,86.12,25.0,2153
128,86.36,25.0,2159
129,86.4,25.0,2160
130,87.12,25.0,2178
131,87.84,25.0,2196
132,88.56,25.0,2214
133,88.6,25.0,2215
134,89.44,25.0,2236
135,90.28,25.0,2257
136,91.16,25.0,2279
137,91.2,25.0,2280
138,91.96,25.0,2299
139,92.72,25.0,2318
140,93.48,25.0,2337
141,93.52,25.0,2338
142,94.24,25.0,2356
143,94.96,25.0,2374
144,95.72,25.0,2393
145,95.76,25.0,2394
146,96.28,25.0,2407
147,96.84,25.0,2421
148,97.4,25.0,2435
149,97.44,25.0,2436
150,100.4,25.0,2510
151,103.4,25.0,2585
152,106.4,25.0,2660
153,106.44,25.0,2661
154,107.4,25.0,2685
155,108.4,25.0,2710
156,109.4,25.0,2735
157,109.44,25.0,2736
158,110.48,25.0,2762
159,111.52,25.0,2788
160,112.56,25.0,2814
161,112.6,25.0,2815
162,113.48,25.0,2837
163,114.36,25.0,2859
164,115.28,25.0,2882
165,115.32,25.0,2883
166,116.36,25.0,2909
167,117.4,25.0,2935
