n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.8,25.0,20
7,1.2,25.0,30
8,1.6,25.0,40
9,1.64,25.0,41
10,5.12,25.0,128
11,8.64,25.0,216
12,12.16,25.0,304
13,12.2,25.0,305
14,13.0,25.0,325
15,13.8,25.0,345
16,14.6,25.0,365
17,14.64,25.0,366
18,15.0,25.0,375
19,15.4,25.0,385
20,15.8,25.0,395
21,15.84,25.0,396
22,16.16,25.0,404
23,16.48,25.0,412
24,16.84,25.0,421
25,16.88,25.0,422
26,17.2,25.0,430
27,17.52,25.0,438
28,17.88,25.0,447
29,17.92,25.0,448
30,18.2,25.0,455
31,18.48,25.0,462
32,18.8,25.0,470
33,18.84,25.0,471
34,19.12,25.0,478
35,19.4,25.0,485
36,19.68,25.0,492
37,19.72,25.0,493
38,20.0,25.0,500
39,20.32,25.0,508
40,20.64,25.0,516
41,20.68,25.0,517
42,21.0,25.0,525
43,21.32,25.0,533
44,21.64,25.0,541
45,21.68,25.0,542
46,22.0,25.0,550
47,22.36,25.0,559
48,22.72,25.0,568
49,22.76,25.0,569
50,23.08,25.0,577
51,23.4,25.0,585
52,23.72,25.0,593
53,23.76,25.0,594
54,24.04,25.0,601
55,24.32,25.0,608
56,24.64,25.0,616
57,24.68,25.0,617
58,25.52,25.0,638
59,26.36,25.0,659
60,27.24,25.0,681
61,27.28,25.0,682
62,27.68,25.0,692
63,28.08,25.0,702
64,28.48,25.0,712
65,28.52,25.0,713
66,28.88,25.0,722
67,29.24,25.0,731
68,29.64,25.0,741
69,29.68,25.0,742
70,30.52,25.0,763
71,31.36,25.0,784
72,32.2,25.0,805
73,32.24,25.0,806
74,32.64,25.0,816
75,33.04,25.0,826
76,33.44,25.0,836
77,33.48,25.0,837
78,33.68,25.0,842
79,33.88,25.0,847
80,34.12,25.0,853
81,34.16,25.0,854
82,35.36,25.0,884
83,36.56,25.0,914
84,37.76,25.0,944
85,37.8,25.0,945
86,40.04,25.0,1001
87,42.28,25.0,1057
88,44.56,25.0,1114
89,44.64,25.0,1116
90,44.92,25.0,1123
91,45.24,25.0,1131
92,45.56,25.0,1139
93,45.6,25.0,1140
94,46.12,25.0,1153
95,46.68,25.0,1167
96,47.24,25.0,1181
97,47.28,25.0,1182
98,50.12,25.0,1253
99,52.96,25.0,1324
100,55.8,25.0,1395
101,55.84,25.0,1396
102,56.8,25.0,1420
103,57.76,25.0,1444
104,58.76,25.0,1469
105,58.8,25.0,1470
106,64.8,25.0,1620
107,70.8,25.0,1770
108,76.8,25.0,1920
109,76.84,25.0,1921
110,77.72,25.0,1943
111,78.6,25.0,1965
112,79.48,25.0,1987
113,79.52,25.0,1988
114,80.28,25.0,2007
115,81.04,25.0,2026
116,81.84,25.0,2046
117,81.88,25.0,2047
118,83.24,25.0,2081
119,84.6,25.0,2115
120,86.0,25.0,2150
121,86.04,25.0,2151
122,86.72,25.0,2168
123,87.4,25.0,2185
124,88.08,25.0,2202
125,88.12,25.0,2203
126,89.2,25.0,2230
127,90.28,25.0,2257
128,91.4,25.0,2285
129,91.44,25.0,2286
130,92.04,25.0,2301
131,92.68,25.0,2317
132,93.32,25.0,2333
133,93.36,25.0,2334
134,94.4,25.0,2360
135,95.44,25.0,2386
136,96.48,25.0,2412
137,96.52,25.0,2413
138,96.96,25.0,2424
139,97.4,25.0,2435
140,97.84,25.0,2446
141,97.88,25.0,2447
142,98.84,25.0,2471
143,99.84,25.0,2496
144,100.84,25.0,2521
