n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.64,25.0,16
7,1.04,25.0,26
8,1.44,25.0,36
9,1.48,25.0,37
10,7.56,25.0,189
11,13.68,25.0,342
12,19.8,25.0,495
13,19.84,25.0,496
14,20.52,25.0,513
15,21.24,25.0,531
16,21.96,25.0,549
17,22.0,25.0,550
18,22.6,25.0,565
19,23.2,25.0,580
20,23.8,25.0,595
21,23.84,25.0,596
22,24.36,25.0,609
23,24.88,25.0,622
24,25.44,25.0,636
25,25.48,25.0,637
26,26.04,25.0,651
27,26.6,25.0,665
28,27.16,25.0,679
29,27.2,25.0,680
30,28.4,25.0,710
31,29.6,25.0,740
32,30.84,25.0,771
33,30.88,25.0,772
34,31.24,25.0,781
35,31.6,25.0,790
36,32.0,25.0,800
37,32.04,25.0,801
38,33.72,25.0,843
39,35.4,25.0,885
40,37.08,25.0,927
41,37.12,25.0,928
42,37.64,25.0,941
43,38.2,25.0,955
44,38.76,25.0,969
45,38.8,25.0,970
46,39.44,25.0,986
47,40.12,25.0,1003
48,40.8,25.0,1020
49,40.84,25.0,1021
50,42.2,25.0,1055
51,43.6,25.0,1090
52,45.0,25.0,1125
53,45.04,25.0,1126
54,50.4,25.0,1260
55,55.76,25.0,1394
56,61.12,25.0,1528
57,61.16,25.0,1529
58,62.64,25.0,1566
59,64.12,25.0,1603
60,65.64,25.0,1641
61,65.68,25.0,1642
62,66.52,25.0,1663
63,67.4,25.0,1685
64,68.28,25.0,1707
65,68.32,25.0,1708
66,69.24,25.0,1731
67,70.16,25.0,1754
68,71.08,25.0,1777
69,71.12,25.0,1778
70,72.08,25.0,1802
71,73.04,25.0,1826
72,74.04,25.0,1851
73,74.08,25.0,1852
74,75.2,25.0,1880
75,76.36,25.0,1909
76,77.52,25.0,1938
77,77.56,25.0,1939
78,78.8,25.0,1970
79,80.04,25.0,2001
80,81.28,25.0,2032
81,81.32,25.0,2033
82,82.24,25.0,2056
83,83.16,25.0,2079
84,84.08,25.0,2102
85,84.12,25.0,2103
86,84.92,25.0,2123
87,85.72,25.0,2143
88,86.56,25.0,2164
89,86.6,25.0,2165
90,87.4,25.0,2185
91,88.2,25.0,2205
92,89.04,25.0,2226
93,89.08,25.0,2227
94,89.72,25.0,2243
95,90.36,25.0,2259
96,91.04,25.0,2276
97,91.08,25.0,2277
98,91.76,25.0,2294
99,92.48,25.0,2312
100,93.2,25.0,2330
101,93.24,25.0,2331
102,94.08,25.0,2352
103,94.96,25.0,2374
104,95.84,25.0,2396
105,95.88,25.0,2397
106,96.56,25.0,2414
107,97.24,25.0,2431
108,97.92,25.0,2448
109,97.96,25.0,2449
110,99.24,25.0,2481
111,100.52,25.0,2513
112,101.84,25.0,2546
113,101.88,25.0,2547
114,102.68,25.0,2567
115,103.48,25.0,2587
116,104.32,25.0,2608
117,104.36,25.0,2609
118,105.84,25.0,2646
119,107.36,25.0,2684
120,108.88,25.0,2722
121,108.92,25.0,2723
122,109.44,25.0,2736
123,110.0,25.0,2750
124,110.56,25.0,2764
125,110.6,25.0,2765
126,116.12,25.0,2903
127,121.68,25.0,3042
128,127.24,25.0,3181
129,127.28,25.0,3182
130,128.04,25.0,3201
131,128.84,25.0,3221
132,129.64,25.0,3241
133,129.68,25.0,3242
134,130.64,25.0,3266
135,131.6,25.0,3290
136,132.6,25.0,3315
137,132.64,25.0,3316
138,133.6,25.0,3340
139,134.56,25.0,3364
140,135.56,25.0,3389
141,135.6,25.0,3390
142,136.64,25.0,3416
143,137.68,25.0,3442
144,138.76,25.0,3469
145,138.8,25.0,3470
146,139.56,25.0,3489
147,140.36,25.0,3509
148,141.16,25.0,3529
149,141.2,25.0,3530
150,142.12,25.0,3553
151,143.04,25.0,3576
152,143.96,25.0,3599
153,144.0,25.0,3600
154,144.68,25.0,3617
155,145.36,25.0,3634
156,146.08,25.0,3652
157,146.12,25.0,3653
158,146.84,25.0,3671
159,147.6,25.0,3690
160,148.36,25.0,3709
161,148.4,25.0,3710
162,149.0,25.0,3725
163,149.6,25.0,3740
164,150.24,25.0,3756
165,150.28,25.0,3757
166,151.28,25.0,3782
