n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.16,25.0,29
8,1.56,25.0,39
9,1.6,25.0,40
10,5.16,25.0,129
11,8.76,25.0,219
12,12.36,25.0,309
13,12.4,25.0,310
14,13.12,25.0,328
15,13.84,25.0,346
16,14.6,25.0,365
17,14.64,25.0,366
18,14.92,25.0,373
19,15.2,25.0,380
20,15.48,25.0,387
21,15.52,25.0,388
22,15.88,25.0,397
23,16.28,25.0,407
24,16.68,25.0,417
25,16.72,25.0,418
26,17.16,25.0,429
27,17.6,25.0,440
28,18.04,25.0,451
29,18.08,25.0,452
30,18.6,25.0,465
31,19.12,25.0,478
32,19.68,25.0,492
33,19.72,25.0,493
34,20.2,25.0,505
35,20.68,25.0,517
36,21.16,25.0,529
37,21.2,25.0,530
38,21.88,25.0,547
39,22.6,25.0,565
40,23.32,25.0,583
41,23.36,25.0,584
42,23.76,25.0,594
43,24.2,25.0,605
44,24.64,25.0,616
45,24.68,25.0,617
46,25.0,25.0,625
47,25.32,25.0,633
48,25.68,25.0,642
49,25.72,25.0,643
50,26.04,25.0,651
51,26.36,25.0,659
52,26.68,25.0,667
53,26.72,25.0,668
54,27.04,25.0,676
55,27.36,25.0,684
56,27.68,25.0,692
57,27.72,25.0,693
58,28.0,25.0,700
59,28.32,25.0,708
60,28.64,25.0,716
61,28.68,25.0,717
62,28.96,25.0,724
63,29.24,25.0,731
64,29.52,25.0,738
65,29.56,25.0,739
66,36.24,25.0,906
67,42.92,25.0,1073
68,49.64,25.0,1241
69,49.68,25.0,1242
70,50.24,25.0,1256
71,50.8,25.0,1270
72,51.36,25.0,1284
73,51.4,25.0,1285
74,52.32,25.0,1308
75,53.28,25.0,1332
76,54.24,25.0,1356
77,54.28,25.0,1357
78,55.16,25.0,1379
79,56.04,25.0,1401
80,56.96,25.0,1424
81,57.0,25.0,1425
82,57.12,25.0,1428
83,57.24,25.0,1431
84,57.4,25.0,1435
85,57.44,25.0,1436
86,57.6,25.0,1440
87,57.76,25.0,1444
88,57.92,25.0,1448
89,57.96,25.0,1449
90,59.68,25.0,1492
91,61.4,25.0,1535
92,63.16,25.0,1579
93,63.2,25.0,1580
94,63.44,25.0,1586
95,63.68,25.0,1592
96,63.92,25.0,1598
97,63.96,25.0,1599
98,64.52,25.0,1613
99,65.08,25.0,1627
100,65.64,25.0,1641
101,65.68,25.0,1642
102,67.76,25.0,1694
103,69.88,25.0,1747
104,72.0,25.0,1800
105,72.04,25.0,1801
106,72.24,25.0,1806
107,72.44,25.0,1811
108,72.64,25.0,1816
109,72.68,25.0,1817
110,72.96,25.0,1824
111,73.28,25.0,1832
112,73.6,25.0,1840
113,73.64,25.0,1841
114,73.8,25.0,1845
115,73.96,25.0,1849
116,74.16,25.0,1854
117,74.2,25.0,1855
118,74.48,25.0,1862
119,74.76,25.0,1869
120,75.04,25.0,1876
121,75.08,25.0,1877
122,76.0,25.0,1900
123,76.92,25.0,1923
124,77.88,25.0,1947
125,77.92,25.0,1948
126,78.84,25.0,1971
127,79.76,25.0,1994
128,80.68,25.0,2017
129,80.72,25.0,2018
130,82.0,25.0,2050
131,83.28,25.0,2082
132,84.56,25.0,2114
133,84.6,25.0,2115
134,84.92,25.0,2123
135,85.28,25.0,2132
136,85.64,25.0,2141
137,85.68,25.0,2142
138,86.08,25.0,2152
139,86.48,25.0,2162
140,86.92,25.0,2173
141,86.96,25.0,2174
142,87.44,25.0,2186
143,87.92,25.0,2198
144,88.44,25.0,2211
145,88.48,25.0,2212
146,88.88,25.0,2222
147,89.28,25.0,2232
148,89.68,25.0,2242
149,89.72,25.0,2243
150,90.08,25.0,2252
151,90.44,25.0,2261
152,90.8,25.0,2270
153,90.84,25.0,2271
154,91.4,25.0,2285
155,92.0,25.0,2300
156,92.6,25.0,2315
157,92.64,25.0,2316
158,92.92,25.0,2323
159,93.24,25.0,2331
160,93.56,25.0,2339
161,93.6,25.0,2340
162,93.92,25.0,2348
163,94.24,25.0,2356
164,94.56,25.0,2364
165,94.6,25.0,2365
166,95.08,25.0,2377
167,95.56,25.0,2389
