n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.8,25.0,20
7,1.32,25.0,33
8,1.84,25.0,46
9,1.88,25.0,47
10,9.72,25.0,243
11,17.56,25.0,439
12,25.4,25.0,635
13,25.44,25.0,636
14,26.12,25.0,653
15,26.8,25.0,670
16,27.48,25.0,687
17,27.52,25.0,688
18,28.04,25.0,701
19,28.6,25.0,715
20,29.16,25.0,729
21,29.2,25.0,730
22,29.8,25.0,745
23,30.4,25.0,760
24,31.0,25.0,775
25,31.04,25.0,776
26,31.52,25.0,788
27,32.04,25.0,801
28,32.56,25.0,814
29,32.6,25.0,815
30,32.96,25.0,824
31,33.32,25.0,833
32,33.72,25.0,843
33,33.76,25.0,844
34,34.28,25.0,857
35,34.8,25.0,870
36,35.36,25.0,884
37,35.4,25.0,885
38,35.68,25.0,892
39,36.0,25.0,900
40,36.32,25.0,908
41,36.36,25.0,909
42,36.76,25.0,919
43,37.16,25.0,929
44,37.6,25.0,940
45,37.64,25.0,941
46,38.24,25.0,956
47,38.88,25.0,972
48,39.52,25.0,988
49,39.56,25.0,989
50,40.0,25.0,1000
51,40.44,25.0,1011
52,40.92,25.0,1023
53,40.96,25.0,1024
54,41.44,25.0,1036
55,41.92,25.0,1048
56,42.4,25.0,1060
57,42.44,25.0,1061
58,43.08,25.0,1077
59,43.76,25.0,1094
60,44.44,25.0,1111
61,44.48,25.0,1112
62,53.88,25.0,1347
63,63.32,25.0,1583
64,72.76,25.0,1819
65,72.8,25.0,1820
66,74.04,25.0,1851
67,75.32,25.0,1883
68,76.6,25.0,1915
69,76.64,25.0,1916
70,77.96,25.0,1949
71,79.28,25.0,1982
72,80.64,25.0,2016
73,80.68,25.0,2017
74,81.44,25.0,2036
75,82.2,25.0,2055
76,82.96,25.0,2074
77,83.0,25.0,2075
78,84.0,25.0,2100
79,85.04,25.0,2126
80,86.08,25.0,2152
81,86.12,25.0,2153
82,86.88,25.0,2172
83,87.64,25.0,2191
84,88.4,25.0,2210
85,88.44,25.0,2211
86,89.56,25.0,2239
87,90.68,25.0,2267
88,91.8,25.0,2295
89,91.84,25.0,2296
90,92.24,25.0,2306
91,92.64,25.0,2316
92,93.04,25.0,2326
93,93.08,25.0,2327
94,93.6,25.0,2340
95,94.16,25.0,2354
96,94.72,25.0,2368
97,94.76,25.0,2369
98,96.4,25.0,2410
99,98.04,25.0,2451
100,99.68,25.0,2492
101,99.72,25.0,2493
102,100.48,25.0,2512
103,101.24,25.0,2531
104,102.04,25.0,2551
105,102.08,25.0,2552
106,102.6,25.0,2565
107,103.12,25.0,2578
108,103.68,25.0,2592
109,103.72,25.0,2593
110,104.32,25.0,2608
111,104.92,25.0,2623
112,105.52,25.0,2638
113,105.56,25.0,2639
114,112.36,25.0,2809
115,119.2,25.0,2980
116,126.04,25.0,3151
117,126.08,25.0,3152
118,126.4,25.0,3160
119,126.72,25.0,3168
120,127.08,25.0,3177
121,127.12,25.0,3178
122,127.48,25.0,3187
123,127.84,25.0,3196
124,128.24,25.0,3206
125,128.28,25.0,3207
126,128.68,25.0,3217
127,129.08,25.0,3227
128,129.48,25.0,3237
129,129.52,25.0,3238
130,130.16,25.0,3254
131,130.8,25.0,3270
132,131.44,25.0,3286
133,131.48,25.0,3287
134,132.2,25.0,3305
135,132.92,25.0,3323
136,133.64,25.0,3341
137,133.68,25.0,3342
138,134.28,25.0,3357
139,134.88,25.0,3372
140,135.48,25.0,3387
141,135.52,25.0,3388
142,136.32,25.0,3408
143,137.16,25.0,3429
144,138.0,25.0,3450
145,138.04,25.0,3451
146,139.76,25.0,3494
147,141.48,25.0,3537
148,143.24,25.0,3581
149,143.28,25.0,3582
150,144.44,25.0,3611
151,145.64,25.0,3641
152,146.84,25.0,3671
153,146.88,25.0,3672
154,147.48,25.0,3687
155,148.08,25.0,3702
156,148.72,25.0,3718
157,148.76,25.0,3719
158,149.08,25.0,3727
159,149.4,25.0,3735
160,149.72,25.0,3743
161,149.76,25.0,3744
162,150.44,25.0,3761
163,151.16,25.0,3779
164,151.88,25.0,3797
165,151.92,25.0,3798
166,153.64,25.0,3841
