n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.28,25.0,7
3,0.6,25.0,15
4,0.92,25.0,23
5,0.96,25.0,24
6,4.0,25.0,100
7,7.08,25.0,177
8,10.16,25.0,254
9,10.2,25.0,255
10,11.0,25.0,275
11,11.8,25.0,295
12,12.64,25.0,316
13,12.68,25.0,317
14,13.08,25.0,327
15,13.48,25.0,337
16,13.88,25.0,347
17,13.92,25.0,348
18,14.32,25.0,358
19,14.72,25.0,368
20,15.12,25.0,378
21,15.16,25.0,379
22,15.56,25.0,389
23,15.96,25.0,399
24,16.36,25.0,409
25,16.4,25.0,410
26,16.84,25.0,421
27,17.28,25.0,432
28,17.72,25.0,443
29,17.76,25.0,444
30,18.16,25.0,454
31,18.56,25.0,464
32,18.96,25.0,474
33,19.0,25.0,475
34,19.4,25.0,485
35,19.8,25.0,495
36,20.2,25.0,505
37,20.24,25.0,506
38,20.64,25.0,516
39,21.04,25.0,526
40,21.44,25.0,536
41,21.48,25.0,537
42,21.88,25.0,547
43,22.28,25.0,557
44,22.68,25.0,567
45,22.72,25.0,568
46,23.12,25.0,578
47,23.52,25.0,588
48,23.92,25.0,598
49,23.96,25.0,599
50,24.36,25.0,609
51,24.76,25.0,619
52,25.16,25.0,629
53,25.2,25.0,630
54,25.6,25.0,640
55,26.0,25.0,650
56,26.4,25.0,660
57,26.44,25.0,661
58,26.8,25.0,670
59,27.16,25.0,679
60,27.56,25.0,689
61,27.6,25.0,690
62,28.24,25.0,706
63,28.88,25.0,722
64,29.52,25.0,738
65,29.6,25.0,740
66,37.12,25.0,928
67,44.64,25.0,1116
68,52.2,25.0,1305
69,52.24,25.0,1306
70,53.16,25.0,1329
71,54.08,25.0,1352
72,55.04,25.0,1376
73,55.08,25.0,1377
74,56.2,25.0,1405
75,57.32,25.0,1433
76,58.44,25.0,1461
77,58.48,25.0,1462
78,59.12,25.0,1478
79,59.76,25.0,1494
80,60.4,25.0,1510
81,60.44,25.0,1511
82,61.08,25.0,1527
83,61.72,25.0,1543
84,62.4,25.0,1560
85,62.44,25.0,1561
86,62.92,25.0,1573
87,63.44,25.0,1586
88,63.96,25.0,1599
89,64.0,25.0,1600
90,67.6,25.0,1690
91,71.2,25.0,1780
92,74.8,25.0,1870
93,74.84,25.0,1871
94,75.24,25.0,1881
95,75.64,25.0,1891
96,76.08,25.0,1902
97,76.12,25.0,1903
98,76.64,25.0,1916
99,77.16,25.0,1929
100,77.68,25.0,1942
101,77.72,25.0,1943
102,78.28,25.0,1957
103,78.84,25.0,1971
104,79.4,25.0,1985
105,79.44,25.0,1986
106,82.16,25.0,2054
107,84.88,25.0,2122
108,87.64,25.0,2191
109,87.68,25.0,2192
110,88.08,25.0,2202
111,88.48,25.0,2212
112,88.92,25.0,2223
113,88.96,25.0,2224
114,89.6,25.0,2240
115,90.24,25.0,2256
116,90.88,25.0,2272
117,90.92,25.0,2273
118,91.28,25.0,2282
119,91.64,25.0,2291
120,92.04,25.0,2301
121,92.08,25.0,2302
122,92.72,25.0,2318
123,93.36,25.0,2334
124,94.0,25.0,2350
125,94.04,25.0,2351
126,94.68,25.0,2367
127,95.32,25.0,2383
128,96.0,25.0,2400
129,96.04,25.0,2401
130,96.44,25.0,2411
131,96.88,25.0,2422
132,97.32,25.0,2433
133,97.36,25.0,2434
134,97.72,25.0,2443
135,98.08,25.0,2452
136,98.48,25.0,2462
137,98.52,25.0,2463
138,99.16,25.0,2479
139,99.8,25.0,2495
140,100.44,25.0,2511
141,100.48,25.0,2512
142,100.92,25.0,2523
143,101.36,25.0,2534
144,101.8,25.0,2545
145,101.84,25.0,2546
146,106.84,25.0,2671
147,111.88,25.0,2797
148,116.92,25.0,2923
149,117.0,25.0,2925
150,118.16,25.0,2954
151,119.36,25.0,2984
152,120.56,25.0,3014
153,120.6,25.0,3015
154,121.52,25.0,3038
155,122.44,25.0,3061
156,123.4,25.0,3085
157,123.44,25.0,3086
158,124.56,25.0,3114
159,125.72,25.0,3143
160,126.88,25.0,3172
161,126.92,25.0,3173
162,127.68,25.0,3192
163,128.44,25.0,3211
164,129.2,25.0,3230
165,129.24,25.0,3231
166,129.72,25.0,3243
167,130.24,25.0,3256
168,130.76,25.0,3269
169,130.8,25.0,3270
170,131.84,25.0,3296
171,132.92,25.0,3323
172,134.0,25.0,3350
173,134.04,25.0,3351
174,134.92,25.0,3373
175,135.8,25.0,3395
176,136.68,25.0,3417
177,136.72,25.0,3418
