n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.16,25.0,4
5,0.2,25.0,5
6,0.6,25.0,15
7,1.0,25.0,25
8,1.44,25.0,36
9,1.48,25.0,37
10,5.28,25.0,132
11,9.08,25.0,227
12,12.92,25.0,323
13,12.96,25.0,324
14,13.68,25.0,342
15,14.4,25.0,360
16,15.16,25.0,379
17,15.2,25.0,380
18,15.6,25.0,390
19,16.0,25.0,400
20,16.4,25.0,410
21,16.44,25.0,411
22,16.84,25.0,421
23,17.24,25.0,431
24,17.64,25.0,441
25,17.68,25.0,442
26,18.08,25.0,452
27,18.48,25.0,462
28,18.88,25.0,472
29,18.92,25.0,473
30,19.36,25.0,484
31,19.8,25.0,495
32,20.24,25.0,506
33,20.28,25.0,507
34,20.68,25.0,517
35,21.08,25.0,527
36,21.48,25.0,537
37,21.52,25.0,538
38,21.92,25.0,548
39,22.32,25.0,558
40,22.72,25.0,568
41,22.76,25.0,569
42,23.16,25.0,579
43,23.56,25.0,589
44,23.96,25.0,599
45,24.0,25.0,600
46,24.4,25.0,610
47,24.8,25.0,620
48,25.2,25.0,630
49,25.24,25.0,631
50,25.76,25.0,644
51,26.28,25.0,657
52,26.84,25.0,671
53,26.88,25.0,672
54,27.44,25.0,686
55,28.0,25.0,700
56,28.6,25.0,715
57,28.64,25.0,716
58,30.08,25.0,752
59,31.56,25.0,789
60,33.04,25.0,826
61,33.08,25.0,827
62,39.64,25.0,991
63,46.24,25.0,1156
64,52.84,25.0,1321
65,52.92,25.0,1323
66,53.92,25.0,1348
67,54.92,25.0,1373
68,55.96,25.0,1399
69,56.0,25.0,1400
70,57.08,25.0,1427
71,58.2,25.0,1455
72,59.32,25.0,1483
73,59.36,25.0,1484
74,59.84,25.0,1496
75,60.32,25.0,1508
76,60.84,25.0,1521
77,60.88,25.0,1522
78,61.68,25.0,1542
79,62.48,25.0,1562
80,63.32,25.0,1583
81,63.36,25.0,1584
82,64.36,25.0,1609
83,65.36,25.0,1634
84,66.4,25.0,1660
85,66.44,25.0,1661
86,67.04,25.0,1676
87,67.64,25.0,1691
88,68.28,25.0,1707
89,68.32,25.0,1708
90,68.88,25.0,1722
91,69.48,25.0,1737
92,70.08,25.0,1752
93,70.12,25.0,1753
94,70.92,25.0,1773
95,71.76,25.0,1794
96,72.6,25.0,1815
97,72.64,25.0,1816
98,76.44,25.0,1911
99,80.24,25.0,2006
100,84.04,25.0,2101
101,84.08,25.0,2102
102,85.0,25.0,2125
103,85.92,25.0,2148
104,86.88,25.0,2172
105,86.92,25.0,2173
106,87.44,25.0,2186
107,87.96,25.0,2199
108,88.48,25.0,2212
109,88.52,25.0,2213
110,89.04,25.0,2226
111,89.6,25.0,2240
112,90.16,25.0,2254
113,90.2,25.0,2255
114,92.36,25.0,2309
115,94.52,25.0,2363
116,96.72,25.0,2418
117,96.76,25.0,2419
118,97.44,25.0,2436
119,98.12,25.0,2453
120,98.84,25.0,2471
121,98.88,25.0,2472
122,99.2,25.0,2480
123,99.52,25.0,2488
124,99.88,25.0,2497
125,99.92,25.0,2498
126,100.92,25.0,2523
127,101.92,25.0,2548
128,102.92,25.0,2573
129,102.96,25.0,2574
130,103.32,25.0,2583
131,103.68,25.0,2592
132,104.08,25.0,2602
133,104.12,25.0,2603
134,104.68,25.0,2617
135,105.24,25.0,2631
136,105.8,25.0,2645
137,105.84,25.0,2646
138,106.4,25.0,2660
139,106.96,25.0,2674
140,107.56,25.0,2689
141,107.6,25.0,2690
142,109.28,25.0,2732
143,110.96,25.0,2774
144,112.68,25.0,2817
145,112.72,25.0,2818
146,118.08,25.0,2952
147,123.48,25.0,3087
148,128.88,25.0,3222
149,128.92,25.0,3223
150,129.72,25.0,3243
151,130.56,25.0,3264
152,131.4,25.0,3285
153,131.44,25.0,3286
154,132.8,25.0,3320
155,134.16,25.0,3354
156,135.56,25.0,3389
157,135.6,25.0,3390
158,136.4,25.0,3410
159,137.24,25.0,3431
160,138.08,25.0,3452
161,138.12,25.0,3453
162,139.04,25.0,3476
163,139.96,25.0,3499
164,140.88,25.0,3522
165,140.92,25.0,3523
166,141.28,25.0,3532
167,141.64,25.0,3541
168,142.04,25.0,3551
169,142.08,25.0,3552
170,143.72,25.0,3593
171,145.4,25.0,3635
172,147.08,25.0,3677
173,147.12,25.0,3678
174,147.84,25.0,3696
175,148.56,25.0,3714
176,149.28,25.0,3732
177,149.32,25.0,3733
178,150.16,25.0,3754
179,151.04,25.0,3776
180,151.92,25.0,3798
181,151.96,25.0,3799
182,152.48,25.0,3812
183,153.0,25.0,3825
184,153.52,25.0,3838
185,153.56,25.0,3839
186,154.08,25.0,3852
187,154.6,25.0,3865
188,155.12,25.0,3878
189,155.16,25.0,3879
190,155.96,25.0,3899
191,156.8,25.0,3920
192,157.64,25.0,3941
193,157.68,25.0,3942
194,158.6,25.0,3965
195,159.52,25.0,3988
196,160.44,25.0,4011
197,160.48,25.0,4012
198,161.32,25.0,4033
199,162.2,25.0,4055
200,163.08,25.0,4077
201,163.12,25.0,4078
202,163.8,25.0,4095
203,164.48,25.0,4112
204,165.16,25.0,4129
205,165.2,25.0,4130
206,166.0,25.0,4150
207,166.8,25.0,4170
208,167.64,25.0,4191
209,167.68,25.0,4192
210,168.72,25.0,4218
211,169.76,25.0,4244
212,170.84,25.0,4271
213,170.88,25.0,4272
214,172.0,25.0,4300
215,173.12,25.0,4328
216,174.24,25.0,4356
217,174.28,25.0,4357
218,174.84,25.0,4371
219,175.44,25.0,4386
220,176.04,25.0,4401
221,176.08,25.0,4402
222,176.68,25.0,4417
223,177.28,25.0,4432
224,177.88,25.0,4447
225,177.92,25.0,4448
226,178.2,25.0,4455
227,178.52,25.0,4463
228,178.84,25.0,4471
229,178.88,25.0,4472
230,179.56,25.0,4489
231,180.24,25.0,4506
232,180.92,25.0,4523
233,180.96,25.0,4524
234,181.92,25.0,4548
235,182.88,25.0,4572
236,183.88,25.0,4597
237,183.92,25.0,4598
238,184.92,25.0,4623
239,185.92,25.0,4648
240,186.92,25.0,4673
241,186.96,25.0,4674
242,187.76,25.0,4694
243,188.56,25.0,4714
244,189.36,25.0,4734
245,189.4,25.0,4735
246,193.64,25.0,4841
247,197.92,25.0,4948
248,202.2,25.0,5055
249,202.24,25.0,5056
250,202.92,25.0,5073
251,203.6,25.0,5090
252,204.32,25.0,5108
253,204.36,25.0,5109
254,205.28,25.0,5132
255,206.24,25.0,5156
256,207.2,25.0,5180
257,207.24,25.0,5181
258,208.12,25.0,5203
259,209.04,25.0,5226
260,209.96,25.0,5249
261,210.0,25.0,5250
262,210.72,25.0,5268
263,211.48,25.0,5287
264,212.24,25.0,5306
265,212.28,25.0,5307
266,212.88,25.0,5322
267,213.52,25.0,5338
268,214.16,25.0,5354
269,214.2,25.0,5355
270,215.84,25.0,5396
271,217.48,25.0,5437
272,219.12,25.0,5478
273,219.16,25.0,5479
274,219.68,25.0,5492
275,220.2,25.0,5505
276,220.76,25.0,5519
277,220.8,25.0,5520
278,221.52,25.0,5538
279,222.28,25.0,5557
280,223.04,25.0,5576
281,223.08,25.0,5577
282,223.56,25.0,5589
283,224.04,25.0,5601
284,224.56,25.0,5614
285,224.6,25.0,5615
286,225.32,25.0,5633
287,226.04,25.0,5651
288,226.76,25.0,5669
289,226.8,25.0,5670
290,227.72,25.0,5693
