n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.4,25.0,135
3,10.84,25.0,271
4,16.28,25.0,407
5,16.32,25.0,408
6,18.48,25.0,462
7,20.64,25.0,516
8,22.8,25.0,570
9,22.84,25.0,571
10,30.84,25.0,771
11,38.88,25.0,972
12,46.92,25.0,1173
13,46.96,25.0,1174
14,47.84,25.0,1196
15,48.76,25.0,1219
16,49.68,25.0,1242
17,49.72,25.0,1243
18,55.08,25.0,1377
19,60.48,25.0,1512
20,65.88,25.0,1647
21,65.92,25.0,1648
22,68.68,25.0,1717
23,71.44,25.0,1786
24,74.24,25.0,1856
25,74.28,25.0,1857
26,79.68,25.0,1992
27,85.08,25.0,2127
28,90.48,25.0,2262
29,90.52,25.0,2263
30,92.16,25.0,2304
31,93.8,25.0,2345
32,95.44,25.0,2386
33,95.48,25.0,2387
34,100.32,25.0,2508
35,105.16,25.0,2629
36,110.0,25.0,2750
37,110.04,25.0,2751
38,112.76,25.0,2819
39,115.52,25.0,2888
40,118.28,25.0,2957
41,118.32,25.0,2958
42,120.36,25.0,3009
43,122.4,25.0,3060
44,124.44,25.0,3111
45,124.48,25.0,3112
46,127.6,25.0,3190
47,130.76,25.0,3269
48,133.92,25.0,3348
49,133.96,25.0,3349
50,136.4,25.0,3410
51,138.88,25.0,3472
52,141.36,25.0,3534
53,141.4,25.0,3535
54,144.44,25.0,3611
55,147.52,25.0,3688
56,150.6,25.0,3765
57,150.64,25.0,3766
58,156.0,25.0,3900
59,161.36,25.0,4034
60,166.76,25.0,4169
61,166.8,25.0,4170
62,176.56,25.0,4414
63,186.32,25.0,4658
64,196.12,25.0,4903
65,196.16,25.0,4904
66,196.44,25.0,4911
67,196.72,25.0,4918
68,197.04,25.0,4926
69,197.08,25.0,4927
70,199.72,25.0,4993
71,202.36,25.0,5059
72,205.04,25.0,5126
73,205.08,25.0,5127
74,207.36,25.0,5184
75,209.68,25.0,5242
76,212.0,25.0,5300
77,212.04,25.0,5301
78,215.96,25.0,5399
79,219.88,25.0,5497
80,223.8,25.0,5595
81,223.84,25.0,5596
82,224.76,25.0,5619
83,225.72,25.0,5643
84,226.68,25.0,5667
85,226.72,25.0,5668
86,230.88,25.0,5772
87,235.08,25.0,5877
88,239.28,25.0,5982
89,239.32,25.0,5983
90,240.28,25.0,6007
91,241.24,25.0,6031
92,242.2,25.0,6055
93,242.24,25.0,6056
94,243.44,25.0,6086
95,244.68,25.0,6117
96,245.92,25.0,6148
97,245.96,25.0,6149
98,254.4,25.0,6360
99,262.84,25.0,6571
100,271.28,25.0,6782
101,271.32,25.0,6783
102,272.28,25.0,6807
103,273.24,25.0,6831
104,274.2,25.0,6855
105,274.24,25.0,6856
106,277.44,25.0,6936
107,280.68,25.0,7017
108,283.92,25.0,7098
109,283.96,25.0,7099
110,289.28,25.0,7232
111,294.64,25.0,7366
112,300.0,25.0,7500
113,300.04,25.0,7501
114,301.88,25.0,7547
115,303.72,25.0,7593
116,305.6,25.0,7640
117,305.64,25.0,7641
118,308.12,25.0,7703
119,310.64,25.0,7766
120,313.16,25.0,7829
121,313.2,25.0,7830
122,314.24,25.0,7856
123,315.28,25.0,7882
124,316.32,25.0,7908
125,316.36,25.0,7909
126,323.04,25.0,8076
127,329.76,25.0,8244
128,336.48,25.0,8412
129,336.52,25.0,8413
130,341.52,25.0,8538
131,346.56,25.0,8664
132,351.6,25.0,8790
133,351.64,25.0,8791
134,359.6,25.0,8990
135,367.6,25.0,9190
136,375.6,25.0,9390
137,375.64,25.0,9391
138,377.52,25.0,9438
139,379.4,25.0,9485
140,381.28,25.0,9532
141,381.32,25.0,9533
142,382.52,25.0,9563
143,383.72,25.0,9593
144,384.96,25.0,9624
145,385.0,25.0,9625
146,389.76,25.0,9744
147,394.52,25.0,9863
148,399.32,25.0,9983
149,399.36,25.0,9984
150,400.64,25.0,10016
151,401.96,25.0,10049
152,403.28,25.0,10082
153,403.32,25.0,10083
154,404.88,25.0,10122
155,406.44,25.0,10161
156,408.04,25.0,10201
157,408.08,25.0,10202
158,411.48,25.0,10287
159,414.88,25.0,10372
160,418.28,25.0,10457
161,418.32,25.0,10458
162,420.92,25.0,10523
163,423.52,25.0,10588
164,426.16,25.0,10654
165,426.2,25.0,10655
166,430.32,25.0,10758
167,434.44,25.0,10861
168,438.56,25.0,10964
169,438.6,25.0,10965
170,446.04,25.0,11151
171,453.48,25.0,11337
172,460.96,25.0,11524
173,461.0,25.0,11525
174,463.52,25.0,11588
175,466.08,25.0,11652
176,468.64,25.0,11716
