n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.48,25.0,37
3,3.0,25.0,75
4,4.52,25.0,113
5,4.56,25.0,114
6,8.04,25.0,201
7,11.52,25.0,288
8,15.04,25.0,376
9,15.08,25.0,377
10,16.2,25.0,405
11,17.32,25.0,433
12,18.44,25.0,461
13,18.48,25.0,462
14,26.76,25.0,669
15,35.04,25.0,876
16,43.32,25.0,1083
17,43.36,25.0,1084
18,45.28,25.0,1132
19,47.2,25.0,1180
20,49.12,25.0,1228
21,49.16,25.0,1229
22,53.92,25.0,1348
23,58.72,25.0,1468
24,63.52,25.0,1588
25,63.56,25.0,1589
26,68.64,25.0,1716
27,73.72,25.0,1843
28,78.8,25.0,1970
29,78.84,25.0,1971
30,83.6,25.0,2090
31,88.36,25.0,2209
32,93.16,25.0,2329
33,93.2,25.0,2330
34,98.0,25.0,2450
35,102.8,25.0,2570
36,107.6,25.0,2690
37,107.64,25.0,2691
38,112.6,25.0,2815
39,117.6,25.0,2940
40,122.6,25.0,3065
41,122.64,25.0,3066
42,123.64,25.0,3091
43,124.64,25.0,3116
44,125.68,25.0,3142
45,125.72,25.0,3143
46,127.28,25.0,3182
47,128.84,25.0,3221
48,130.4,25.0,3260
49,130.44,25.0,3261
50,134.04,25.0,3351
51,137.64,25.0,3441
52,141.24,25.0,3531
53,141.28,25.0,3532
54,150.04,25.0,3751
55,158.8,25.0,3970
56,167.56,25.0,4189
57,167.6,25.0,4190
58,173.4,25.0,4335
59,179.24,25.0,4481
60,185.08,25.0,4627
61,185.12,25.0,4628
62,187.4,25.0,4685
63,189.68,25.0,4742
64,191.96,25.0,4799
65,192.0,25.0,4800
66,195.76,25.0,4894
67,199.56,25.0,4989
68,203.36,25.0,5084
69,203.4,25.0,5085
70,209.2,25.0,5230
71,215.04,25.0,5376
72,220.88,25.0,5522
73,220.92,25.0,5523
74,225.68,25.0,5642
75,230.48,25.0,5762
76,235.28,25.0,5882
77,235.32,25.0,5883
78,236.48,25.0,5912
79,237.64,25.0,5941
80,238.84,25.0,5971
81,238.88,25.0,5972
82,238.92,25.0,5973
83,239.0,25.0,5975
84,239.08,25.0,5977
85,239.12,25.0,5978
86,239.56,25.0,5989
87,240.0,25.0,6000
88,240.44,25.0,6011
89,240.48,25.0,6012
90,244.28,25.0,6107
91,248.08,25.0,6202
92,251.92,25.0,6298
93,251.96,25.0,6299
94,258.48,25.0,6462
95,265.04,25.0,6626
96,271.6,25.0,6790
97,271.64,25.0,6791
98,273.44,25.0,6836
99,275.24,25.0,6881
100,277.04,25.0,6926
101,277.08,25.0,6927
102,278.88,25.0,6972
103,280.68,25.0,7017
104,282.52,25.0,7063
105,282.56,25.0,7064
106,285.76,25.0,7144
107,288.96,25.0,7224
108,292.2,25.0,7305
109,292.24,25.0,7306
110,297.16,25.0,7429
111,302.08,25.0,7552
112,307.0,25.0,7675
113,307.04,25.0,7676
114,310.48,25.0,7762
115,313.92,25.0,7848
116,317.36,25.0,7934
117,317.4,25.0,7935
118,319.48,25.0,7987
119,321.56,25.0,8039
120,323.68,25.0,8092
121,323.72,25.0,8093
122,328.36,25.0,8209
123,333.04,25.0,8326
124,337.72,25.0,8443
125,337.76,25.0,8444
126,340.52,25.0,8513
127,343.28,25.0,8582
128,346.04,25.0,8651
129,346.08,25.0,8652
130,347.36,25.0,8684
131,348.68,25.0,8717
132,350.0,25.0,8750
133,350.04,25.0,8751
134,352.04,25.0,8801
135,354.08,25.0,8852
136,356.12,25.0,8903
137,356.16,25.0,8904
138,358.32,25.0,8958
139,360.48,25.0,9012
140,362.68,25.0,9067
141,362.72,25.0,9068
142,365.68,25.0,9142
143,368.64,25.0,9216
144,371.6,25.0,9290
145,371.64,25.0,9291
146,372.04,25.0,9301
147,372.48,25.0,9312
148,372.92,25.0,9323
149,372.96,25.0,9324
150,374.68,25.0,9367
151,376.44,25.0,9411
152,378.2,25.0,9455
153,378.24,25.0,9456
154,382.2,25.0,9555
155,386.16,25.0,9654
156,390.12,25.0,9753
157,390.16,25.0,9754
158,393.96,25.0,9849
159,397.76,25.0,9944
160,401.6,25.0,10040
161,401.64,25.0,10041
162,402.6,25.0,10065
163,403.56,25.0,10089
164,404.52,25.0,10113
165,404.56,25.0,10114
166,409.84,25.0,10246
167,415.12,25.0,10378
168,420.44,25.0,10511
169,420.48,25.0,10512
170,431.72,25.0,10793
171,442.96,25.0,11074
172,454.2,25.0,11355
173,454.24,25.0,11356
174,458.68,25.0,11467
175,463.12,25.0,11578
176,467.56,25.0,11689
177,467.6,25.0,11690
178,468.64,25.0,11716
179,469.72,25.0,11743
180,470.8,25.0,11770
181,470.84,25.0,11771
182,476.12,25.0,11903
183,481.4,25.0,12035
184,486.68,25.0,12167
185,486.72,25.0,12168
186,487.48,25.0,12187
187,488.24,25.0,12206
188,489.0,25.0,12225
189,489.04,25.0,12226
190,491.76,25.0,12294
191,494.48,25.0,12362
192,497.2,25.0,12430
193,497.24,25.0,12431
194,501.88,25.0,12547
195,506.56,25.0,12664
196,511.24,25.0,12781
197,511.28,25.0,12782
198,518.12,25.0,12953
199,525.0,25.0,13125
200,531.88,25.0,13297
201,531.92,25.0,13298
202,533.52,25.0,13338
203,535.12,25.0,13378
204,536.76,25.0,13419
205,536.8,25.0,13420
206,550.48,25.0,13762
207,564.16,25.0,14104
208,577.88,25.0,14447
209,577.92,25.0,14448
210,579.12,25.0,14478
211,580.36,25.0,14509
212,581.6,25.0,14540
213,581.64,25.0,14541
214,589.88,25.0,14747
215,598.12,25.0,14953
216,606.4,25.0,15160
217,606.44,25.0,15161
218,607.84,25.0,15196
219,609.28,25.0,15232
220,610.72,25.0,15268
221,610.76,25.0,15269
222,617.84,25.0,15446
223,624.92,25.0,15623
224,632.0,25.0,15800
225,632.04,25.0,15801
226,635.88,25.0,15897
227,639.72,25.0,15993
228,643.6,25.0,16090
229,643.64,25.0,16091
230,644.88,25.0,16122
231,646.16,25.0,16154
232,647.44,25.0,16186
233,647.48,25.0,16187
234,650.2,25.0,16255
235,652.92,25.0,16323
