n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.72,25.0,18
7,1.08,25.0,27
8,1.48,25.0,37
9,1.56,25.0,39
10,6.6,25.0,165
11,11.68,25.0,292
12,16.76,25.0,419
13,16.8,25.0,420
14,17.12,25.0,428
15,17.48,25.0,437
16,17.84,25.0,446
17,17.88,25.0,447
18,18.6,25.0,465
19,19.32,25.0,483
20,20.04,25.0,501
21,20.08,25.0,502
22,20.4,25.0,510
23,20.72,25.0,518
24,21.08,25.0,527
25,21.12,25.0,528
26,21.36,25.0,534
27,21.6,25.0,540
28,21.84,25.0,546
29,21.88,25.0,547
30,22.24,25.0,556
31,22.64,25.0,566
32,23.04,25.0,576
33,23.08,25.0,577
34,23.44,25.0,586
35,23.8,25.0,595
36,24.2,25.0,605
37,24.24,25.0,606
38,24.52,25.0,613
39,24.84,25.0,621
40,25.16,25.0,629
41,25.2,25.0,630
42,25.72,25.0,643
43,26.24,25.0,656
44,26.8,25.0,670
45,26.84,25.0,671
46,27.2,25.0,680
47,27.56,25.0,689
48,27.92,25.0,698
49,27.96,25.0,699
50,28.28,25.0,707
51,28.6,25.0,715
52,28.92,25.0,723
53,28.96,25.0,724
54,29.24,25.0,731
55,29.52,25.0,738
56,29.84,25.0,746
57,29.88,25.0,747
58,30.16,25.0,754
59,30.44,25.0,761
60,30.72,25.0,768
61,30.76,25.0,769
62,31.04,25.0,776
63,31.36,25.0,784
64,31.68,25.0,792
65,31.72,25.0,793
66,32.36,25.0,809
67,33.0,25.0,825
68,33.68,25.0,842
69,33.72,25.0,843
70,37.84,25.0,946
71,41.96,25.0,1049
72,46.08,25.0,1152
73,46.12,25.0,1153
74,46.6,25.0,1165
75,47.12,25.0,1178
76,47.64,25.0,1191
77,47.68,25.0,1192
78,48.12,25.0,1203
79,48.56,25.0,1214
80,49.04,25.0,1226
81,49.08,25.0,1227
82,49.8,25.0,1245
83,50.52,25.0,1263
84,51.28,25.0,1282
85,51.32,25.0,1283
86,52.12,25.0,1303
87,52.96,25.0,1324
88,53.8,25.0,1345
89,53.84,25.0,1346
90,54.68,25.0,1367
91,55.56,25.0,1389
92,56.44,25.0,1411
93,56.48,25.0,1412
94,57.12,25.0,1428
95,57.76,25.0,1444
96,58.44,25.0,1461
97,58.48,25.0,1462
98,59.2,25.0,1480
99,59.92,25.0,1498
100,60.68,25.0,1517
101,60.72,25.0,1518
102,61.24,25.0,1531
103,61.76,25.0,1544
104,62.32,25.0,1558
105,62.36,25.0,1559
106,63.32,25.0,1583
107,64.28,25.0,1607
108,65.28,25.0,1632
109,65.32,25.0,1633
110,66.2,25.0,1655
111,67.08,25.0,1677
112,67.96,25.0,1699
113,68.0,25.0,1700
114,68.92,25.0,1723
115,69.88,25.0,1747
116,70.84,25.0,1771
117,70.88,25.0,1772
118,71.72,25.0,1793
119,72.6,25.0,1815
120,73.48,25.0,1837
121,73.52,25.0,1838
122,74.36,25.0,1859
123,75.2,25.0,1880
124,76.08,25.0,1902
125,76.12,25.0,1903
126,76.96,25.0,1924
127,77.8,25.0,1945
128,78.64,25.0,1966
129,78.68,25.0,1967
130,79.36,25.0,1984
131,80.04,25.0,2001
132,80.72,25.0,2018
133,80.76,25.0,2019
134,81.4,25.0,2035
135,82.04,25.0,2051
136,82.68,25.0,2067
137,82.72,25.0,2068
138,83.16,25.0,2079
139,83.64,25.0,2091
140,84.12,25.0,2103
141,84.16,25.0,2104
142,84.36,25.0,2109
143,84.56,25.0,2114
144,84.8,25.0,2120
145,84.84,25.0,2121
146,85.4,25.0,2135
147,86.0,25.0,2150
148,86.6,25.0,2165
149,86.64,25.0,2166
150,87.2,25.0,2180
151,87.8,25.0,2195
152,88.4,25.0,2210
153,88.44,25.0,2211
154,88.76,25.0,2219
155,89.08,25.0,2227
156,89.44,25.0,2236
157,89.48,25.0,2237
158,90.0,25.0,2250
159,90.52,25.0,2263
160,91.04,25.0,2276
161,91.08,25.0,2277
162,91.6,25.0,2290
163,92.16,25.0,2304
164,92.72,25.0,2318
165,92.76,25.0,2319
166,97.64,25.0,2441
167,102.56,25.0,2564
168,107.48,25.0,2687
