n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.72,25.0,18
7,1.12,25.0,28
8,1.52,25.0,38
9,1.6,25.0,40
10,6.6,25.0,165
11,11.6,25.0,290
12,16.6,25.0,415
13,16.64,25.0,416
14,17.36,25.0,434
15,18.08,25.0,452
16,18.84,25.0,471
17,18.88,25.0,472
18,19.4,25.0,485
19,19.96,25.0,499
20,20.52,25.0,513
21,20.56,25.0,514
22,21.08,25.0,527
23,21.64,25.0,541
24,22.2,25.0,555
25,22.24,25.0,556
26,22.8,25.0,570
27,23.36,25.0,584
28,23.92,25.0,598
29,23.96,25.0,599
30,24.44,25.0,611
31,24.92,25.0,623
32,25.44,25.0,636
33,25.48,25.0,637
34,26.0,25.0,650
35,26.56,25.0,664
36,27.12,25.0,678
37,27.16,25.0,679
38,27.72,25.0,693
39,28.28,25.0,707
40,28.88,25.0,722
41,28.92,25.0,723
42,29.44,25.0,736
43,29.96,25.0,749
44,30.48,25.0,762
45,30.52,25.0,763
46,31.08,25.0,777
47,31.64,25.0,791
48,32.24,25.0,806
49,32.28,25.0,807
50,32.8,25.0,820
51,33.32,25.0,833
52,33.88,25.0,847
53,33.92,25.0,848
54,34.52,25.0,863
55,35.12,25.0,878
56,35.72,25.0,893
57,35.76,25.0,894
58,36.44,25.0,911
59,37.12,25.0,928
60,37.8,25.0,945
61,37.84,25.0,946
62,39.12,25.0,978
63,40.4,25.0,1010
64,41.68,25.0,1042
65,41.72,25.0,1043
66,48.6,25.0,1215
67,55.52,25.0,1388
68,62.44,25.0,1561
69,62.48,25.0,1562
70,63.04,25.0,1576
71,63.6,25.0,1590
72,64.16,25.0,1604
73,64.2,25.0,1605
74,64.8,25.0,1620
75,65.4,25.0,1635
76,66.0,25.0,1650
77,66.04,25.0,1651
78,66.76,25.0,1669
79,67.52,25.0,1688
80,68.28,25.0,1707
81,68.32,25.0,1708
82,69.4,25.0,1735
83,70.48,25.0,1762
84,71.56,25.0,1789
85,71.6,25.0,1790
86,71.96,25.0,1799
87,72.36,25.0,1809
88,72.76,25.0,1819
89,72.8,25.0,1820
90,73.32,25.0,1833
91,73.84,25.0,1846
92,74.4,25.0,1860
93,74.44,25.0,1861
94,74.96,25.0,1874
95,75.48,25.0,1887
96,76.0,25.0,1900
97,76.04,25.0,1901
98,78.04,25.0,1951
99,80.08,25.0,2002
100,82.12,25.0,2053
101,82.16,25.0,2054
102,83.0,25.0,2075
103,83.84,25.0,2096
104,84.72,25.0,2118
105,84.76,25.0,2119
106,85.4,25.0,2135
107,86.04,25.0,2151
108,86.68,25.0,2167
109,86.72,25.0,2168
110,87.4,25.0,2185
111,88.08,25.0,2202
112,88.76,25.0,2219
113,88.8,25.0,2220
114,89.56,25.0,2239
115,90.32,25.0,2258
116,91.12,25.0,2278
117,91.16,25.0,2279
118,91.88,25.0,2297
119,92.6,25.0,2315
120,93.36,25.0,2334
121,93.4,25.0,2335
122,94.16,25.0,2354
123,94.96,25.0,2374
124,95.76,25.0,2394
125,95.8,25.0,2395
126,96.52,25.0,2413
127,97.24,25.0,2431
128,97.96,25.0,2449
129,98.0,25.0,2450
130,98.28,25.0,2457
131,98.6,25.0,2465
132,98.92,25.0,2473
133,98.96,25.0,2474
134,100.12,25.0,2503
135,101.28,25.0,2532
136,102.48,25.0,2562
137,102.52,25.0,2563
138,102.92,25.0,2573
139,103.32,25.0,2583
140,103.76,25.0,2594
141,103.8,25.0,2595
142,104.16,25.0,2604
143,104.52,25.0,2613
144,104.88,25.0,2622
145,104.92,25.0,2623
146,105.36,25.0,2634
147,105.8,25.0,2645
148,106.28,25.0,2657
149,106.32,25.0,2658
150,107.2,25.0,2680
151,108.12,25.0,2703
152,109.04,25.0,2726
153,109.08,25.0,2727
154,109.8,25.0,2745
155,110.56,25.0,2764
156,111.32,25.0,2783
157,111.36,25.0,2784
158,111.8,25.0,2795
159,112.24,25.0,2806
160,112.68,25.0,2817
161,112.72,25.0,2818
162,113.0,25.0,2825
163,113.28,25.0,2832
164,113.6,25.0,2840
165,113.64,25.0,2841
166,114.16,25.0,2854
167,114.68,25.0,2867
