n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.88,25.0,22
7,1.4,25.0,35
8,1.96,25.0,49
9,2.04,25.0,51
10,6.6,25.0,165
11,11.16,25.0,279
12,15.72,25.0,393
13,15.8,25.0,395
14,16.64,25.0,416
15,17.52,25.0,438
16,18.4,25.0,460
17,18.44,25.0,461
18,18.92,25.0,473
19,19.4,25.0,485
20,19.88,25.0,497
21,19.92,25.0,498
22,20.4,25.0,510
23,20.88,25.0,522
24,21.4,25.0,535
25,21.44,25.0,536
26,21.92,25.0,548
27,22.4,25.0,560
28,22.88,25.0,572
29,22.92,25.0,573
30,23.44,25.0,586
31,23.96,25.0,599
32,24.52,25.0,613
33,24.56,25.0,614
34,25.04,25.0,626
35,25.52,25.0,638
36,26.0,25.0,650
37,26.04,25.0,651
38,26.52,25.0,663
39,27.0,25.0,675
40,27.48,25.0,687
41,27.52,25.0,688
42,28.0,25.0,700
43,28.48,25.0,712
44,28.96,25.0,724
45,29.0,25.0,725
46,29.48,25.0,737
47,29.96,25.0,749
48,30.44,25.0,761
49,30.48,25.0,762
50,30.96,25.0,774
51,31.44,25.0,786
52,31.96,25.0,799
53,32.0,25.0,800
54,32.48,25.0,812
55,32.96,25.0,824
56,33.44,25.0,836
57,33.48,25.0,837
58,33.96,25.0,849
59,34.44,25.0,861
60,34.92,25.0,873
61,34.96,25.0,874
62,35.44,25.0,886
63,35.92,25.0,898
64,36.4,25.0,910
65,36.44,25.0,911
66,37.28,25.0,932
67,38.12,25.0,953
68,38.96,25.0,974
69,39.04,25.0,976
70,43.56,25.0,1089
71,48.08,25.0,1202
72,52.6,25.0,1315
73,52.64,25.0,1316
74,53.68,25.0,1342
75,54.72,25.0,1368
76,55.8,25.0,1395
77,55.84,25.0,1396
78,56.84,25.0,1421
79,57.88,25.0,1447
80,58.92,25.0,1473
81,58.96,25.0,1474
82,59.64,25.0,1491
83,60.32,25.0,1508
84,61.04,25.0,1526
85,61.08,25.0,1527
86,61.64,25.0,1541
87,62.2,25.0,1555
88,62.8,25.0,1570
89,62.84,25.0,1571
90,63.84,25.0,1596
91,64.84,25.0,1621
92,65.88,25.0,1647
93,65.92,25.0,1648
94,66.44,25.0,1661
95,66.96,25.0,1674
96,67.48,25.0,1687
97,67.52,25.0,1688
98,68.36,25.0,1709
99,69.24,25.0,1731
100,70.12,25.0,1753
101,70.16,25.0,1754
102,70.72,25.0,1768
103,71.32,25.0,1783
104,71.92,25.0,1798
105,71.96,25.0,1799
106,72.2,25.0,1805
107,72.44,25.0,1811
108,72.68,25.0,1817
109,72.72,25.0,1818
110,73.52,25.0,1838
111,74.32,25.0,1858
112,75.16,25.0,1879
113,75.2,25.0,1880
114,76.04,25.0,1901
115,76.92,25.0,1923
116,77.8,25.0,1945
117,77.84,25.0,1946
118,78.36,25.0,1959
119,78.88,25.0,1972
120,79.4,25.0,1985
121,79.44,25.0,1986
122,80.48,25.0,2012
123,81.56,25.0,2039
124,82.64,25.0,2066
125,82.68,25.0,2067
126,83.92,25.0,2098
127,85.16,25.0,2129
128,86.44,25.0,2161
129,86.48,25.0,2162
130,87.56,25.0,2189
131,88.68,25.0,2217
132,89.8,25.0,2245
133,89.84,25.0,2246
134,90.32,25.0,2258
135,90.84,25.0,2271
136,91.36,25.0,2284
137,91.4,25.0,2285
138,97.12,25.0,2428
139,102.84,25.0,2571
140,108.56,25.0,2714
141,108.6,25.0,2715
142,109.08,25.0,2727
143,109.56,25.0,2739
144,110.08,25.0,2752
145,110.12,25.0,2753
146,110.64,25.0,2766
147,111.16,25.0,2779
148,111.68,25.0,2792
149,111.72,25.0,2793
150,112.28,25.0,2807
151,112.88,25.0,2822
152,113.48,25.0,2837
153,113.52,25.0,2838
154,114.44,25.0,2861
155,115.4,25.0,2885
156,116.36,25.0,2909
157,116.4,25.0,2910
158,117.36,25.0,2934
159,118.32,25.0,2958
160,119.32,25.0,2983
161,119.36,25.0,2984
162,120.16,25.0,3004
163,120.96,25.0,3024
164,121.76,25.0,3044
165,121.8,25.0,3045
166,122.4,25.0,3060
167,123.0,25.0,3075
168,123.64,25.0,3091
