n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.4,25.0,10
3,0.8,25.0,20
4,1.2,25.0,30
5,1.28,25.0,32
6,6.92,25.0,173
7,12.6,25.0,315
8,18.28,25.0,457
9,18.32,25.0,458
10,19.4,25.0,485
11,20.48,25.0,512
12,21.56,25.0,539
13,21.6,25.0,540
14,22.84,25.0,571
15,24.08,25.0,602
16,25.36,25.0,634
17,25.4,25.0,635
18,26.16,25.0,654
19,26.92,25.0,673
20,27.68,25.0,692
21,27.72,25.0,693
22,28.36,25.0,709
23,29.04,25.0,726
24,29.72,25.0,743
25,29.76,25.0,744
26,30.2,25.0,755
27,30.68,25.0,767
28,31.16,25.0,779
29,31.2,25.0,780
30,32.0,25.0,800
31,32.8,25.0,820
32,33.64,25.0,841
33,33.68,25.0,842
34,35.6,25.0,890
35,37.52,25.0,938
36,39.44,25.0,986
37,39.48,25.0,987
38,40.24,25.0,1006
39,41.0,25.0,1025
40,41.8,25.0,1045
41,41.84,25.0,1046
42,47.72,25.0,1193
43,53.6,25.0,1340
44,59.48,25.0,1487
45,59.52,25.0,1488
46,60.8,25.0,1520
47,62.08,25.0,1552
48,63.4,25.0,1585
49,63.44,25.0,1586
50,64.12,25.0,1603
51,64.84,25.0,1621
52,65.56,25.0,1639
53,65.6,25.0,1640
54,66.76,25.0,1669
55,67.96,25.0,1699
56,69.16,25.0,1729
57,69.2,25.0,1730
58,69.36,25.0,1734
59,69.56,25.0,1739
60,69.76,25.0,1744
61,69.8,25.0,1745
62,70.52,25.0,1763
63,71.24,25.0,1781
64,71.96,25.0,1799
65,72.0,25.0,1800
66,72.96,25.0,1824
67,73.92,25.0,1848
68,74.92,25.0,1873
69,74.96,25.0,1874
70,76.36,25.0,1909
71,77.76,25.0,1944
72,79.16,25.0,1979
73,79.2,25.0,1980
74,79.72,25.0,1993
75,80.28,25.0,2007
76,80.84,25.0,2021
77,80.88,25.0,2022
78,81.88,25.0,2047
79,82.92,25.0,2073
80,83.96,25.0,2099
81,84.0,25.0,2100
82,85.2,25.0,2130
83,86.4,25.0,2160
84,87.64,25.0,2191
85,87.68,25.0,2192
86,88.68,25.0,2217
87,89.68,25.0,2242
88,90.68,25.0,2267
89,90.72,25.0,2268
90,92.76,25.0,2319
91,94.8,25.0,2370
92,96.84,25.0,2421
93,96.88,25.0,2422
94,97.76,25.0,2444
95,98.64,25.0,2466
96,99.56,25.0,2489
97,99.6,25.0,2490
98,100.92,25.0,2523
99,102.28,25.0,2557
100,103.64,25.0,2591
101,103.68,25.0,2592
102,105.64,25.0,2641
103,107.6,25.0,2690
104,109.6,25.0,2740
105,109.64,25.0,2741
106,112.32,25.0,2808
107,115.0,25.0,2875
108,117.72,25.0,2943
109,117.76,25.0,2944
110,119.0,25.0,2975
111,120.24,25.0,3006
112,121.48,25.0,3037
113,121.52,25.0,3038
114,126.68,25.0,3167
115,131.88,25.0,3297
116,137.08,25.0,3427
117,137.12,25.0,3428
118,137.6,25.0,3440
119,138.08,25.0,3452
120,138.56,25.0,3464
121,138.6,25.0,3465
122,138.88,25.0,3472
123,139.2,25.0,3480
124,139.52,25.0,3488
125,139.56,25.0,3489
126,140.2,25.0,3505
127,140.88,25.0,3522
128,141.56,25.0,3539
129,141.6,25.0,3540
130,142.52,25.0,3563
131,143.48,25.0,3587
132,144.44,25.0,3611
133,144.48,25.0,3612
134,145.4,25.0,3635
135,146.32,25.0,3658
136,147.28,25.0,3682
137,147.32,25.0,3683
138,148.36,25.0,3709
139,149.44,25.0,3736
140,150.52,25.0,3763
141,150.56,25.0,3764
142,151.2,25.0,3780
143,151.84,25.0,3796
144,152.52,25.0,3813
145,152.56,25.0,3814
146,153.0,25.0,3825
147,153.44,25.0,3836
148,153.88,25.0,3847
149,153.92,25.0,3848
150,156.24,25.0,3906
151,158.56,25.0,3964
152,160.92,25.0,4023
153,160.96,25.0,4024
154,162.04,25.0,4051
155,163.12,25.0,4078
156,164.24,25.0,4106
157,164.28,25.0,4107
158,165.32,25.0,4133
159,166.4,25.0,4160
160,167.48,25.0,4187
161,167.52,25.0,4188
162,168.2,25.0,4205
163,168.92,25.0,4223
164,169.64,25.0,4241
165,169.68,25.0,4242
166,171.16,25.0,4279
167,172.68,25.0,4317
168,174.2,25.0,4355
169,174.24,25.0,4356
170,175.0,25.0,4375
171,175.76,25.0,4394
172,176.52,25.0,4413
173,176.56,25.0,4414
174,183.88,25.0,4597
175,191.2,25.0,4780
176,198.52,25.0,4963
177,198.56,25.0,4964
178,199.84,25.0,4996
179,201.16,25.0,5029
180,202.48,25.0,5062
181,202.52,25.0,5063
182,203.32,25.0,5083
183,204.12,25.0,5103
184,204.92,25.0,5123
185,204.96,25.0,5124
186,205.76,25.0,5144
187,206.6,25.0,5165
188,207.44,25.0,5186
189,207.48,25.0,5187
190,208.24,25.0,5206
191,209.04,25.0,5226
192,209.84,25.0,5246
193,209.88,25.0,5247
194,210.64,25.0,5266
195,211.4,25.0,5285
196,212.2,25.0,5305
197,212.24,25.0,5306
198,212.56,25.0,5314
199,212.88,25.0,5322
200,213.24,25.0,5331
201,213.28,25.0,5332
202,214.16,25.0,5354
203,215.04,25.0,5376
204,215.92,25.0,5398
205,215.96,25.0,5399
206,216.72,25.0,5418
207,217.52,25.0,5438
208,218.32,25.0,5458
209,218.36,25.0,5459
210,219.12,25.0,5478
211,219.88,25.0,5497
212,220.64,25.0,5516
213,220.68,25.0,5517
214,221.56,25.0,5539
215,222.44,25.0,5561
216,223.36,25.0,5584
217,223.4,25.0,5585
218,224.12,25.0,5603
219,224.84,25.0,5621
220,225.56,25.0,5639
221,225.6,25.0,5640
222,226.48,25.0,5662
223,227.36,25.0,5684
224,228.28,25.0,5707
225,228.32,25.0,5708
226,229.04,25.0,5726
227,229.8,25.0,5745
228,230.56,25.0,5764
229,230.6,25.0,5765
230,231.32,25.0,5783
231,232.04,25.0,5801
232,232.76,25.0,5819
233,232.8,25.0,5820
234,233.44,25.0,5836
235,234.08,25.0,5852
236,234.76,25.0,5869
237,234.8,25.0,5870
238,235.92,25.0,5898
239,237.04,25.0,5926
240,238.16,25.0,5954
241,238.2,25.0,5955
242,247.52,25.0,6188
243,256.84,25.0,6421
244,266.2,25.0,6655
245,266.28,25.0,6657
246,267.48,25.0,6687
247,268.72,25.0,6718
