n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.4,25.0,10
5,0.44,25.0,11
6,1.0,25.0,25
7,1.56,25.0,39
8,2.16,25.0,54
9,2.2,25.0,55
10,6.84,25.0,171
11,11.48,25.0,287
12,16.16,25.0,404
13,16.2,25.0,405
14,17.08,25.0,427
15,18.0,25.0,450
16,18.92,25.0,473
17,18.96,25.0,474
18,19.28,25.0,482
19,19.64,25.0,491
20,20.0,25.0,500
21,20.04,25.0,501
22,20.36,25.0,509
23,20.68,25.0,517
24,21.04,25.0,526
25,21.08,25.0,527
26,21.48,25.0,537
27,21.88,25.0,547
28,22.28,25.0,557
29,22.32,25.0,558
30,22.72,25.0,568
31,23.16,25.0,579
32,23.6,25.0,590
33,23.64,25.0,591
34,24.08,25.0,602
35,24.56,25.0,614
36,25.04,25.0,626
37,25.08,25.0,627
38,25.56,25.0,639
39,26.04,25.0,651
40,26.52,25.0,663
41,26.56,25.0,664
42,27.04,25.0,676
43,27.52,25.0,688
44,28.0,25.0,700
45,28.04,25.0,701
46,28.52,25.0,713
47,29.0,25.0,725
48,29.48,25.0,737
49,29.52,25.0,738
50,30.0,25.0,750
51,30.48,25.0,762
52,31.0,25.0,775
53,31.04,25.0,776
54,31.52,25.0,788
55,32.0,25.0,800
56,32.48,25.0,812
57,32.52,25.0,813
58,33.0,25.0,825
59,33.48,25.0,837
60,33.96,25.0,849
61,34.0,25.0,850
62,35.0,25.0,875
63,36.0,25.0,900
64,37.0,25.0,925
65,37.04,25.0,926
66,38.0,25.0,950
67,38.96,25.0,974
68,39.96,25.0,999
69,40.0,25.0,1000
70,40.48,25.0,1012
71,40.96,25.0,1024
72,41.44,25.0,1036
73,41.48,25.0,1037
74,41.96,25.0,1049
75,42.44,25.0,1061
76,42.92,25.0,1073
77,42.96,25.0,1074
78,44.04,25.0,1101
79,45.16,25.0,1129
80,46.28,25.0,1157
81,46.32,25.0,1158
82,51.92,25.0,1298
83,57.52,25.0,1438
84,63.16,25.0,1579
85,63.2,25.0,1580
86,63.72,25.0,1593
87,64.24,25.0,1606
88,64.76,25.0,1619
89,64.8,25.0,1620
90,65.12,25.0,1628
91,65.48,25.0,1637
92,65.84,25.0,1646
93,65.88,25.0,1647
94,66.2,25.0,1655
95,66.56,25.0,1664
96,66.92,25.0,1673
97,66.96,25.0,1674
98,67.32,25.0,1683
99,67.68,25.0,1692
100,68.08,25.0,1702
101,68.12,25.0,1703
102,69.2,25.0,1730
103,70.28,25.0,1757
104,71.4,25.0,1785
105,71.44,25.0,1786
106,72.44,25.0,1811
107,73.48,25.0,1837
108,74.52,25.0,1863
109,74.56,25.0,1864
110,75.44,25.0,1886
111,76.32,25.0,1908
112,77.24,25.0,1931
113,77.28,25.0,1932
114,78.2,25.0,1955
115,79.12,25.0,1978
116,80.04,25.0,2001
117,80.08,25.0,2002
118,81.08,25.0,2027
119,82.08,25.0,2052
120,83.12,25.0,2078
121,83.16,25.0,2079
122,84.2,25.0,2105
123,85.24,25.0,2131
124,86.32,25.0,2158
125,86.36,25.0,2159
126,87.56,25.0,2189
127,88.76,25.0,2219
128,89.96,25.0,2249
129,90.0,25.0,2250
130,90.84,25.0,2271
131,91.72,25.0,2293
132,92.6,25.0,2315
133,92.64,25.0,2316
134,93.8,25.0,2345
135,94.96,25.0,2374
136,96.12,25.0,2403
137,96.16,25.0,2404
138,97.88,25.0,2447
139,99.64,25.0,2491
140,101.4,25.0,2535
141,101.44,25.0,2536
142,102.76,25.0,2569
143,104.08,25.0,2602
