n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.32,25.0,158
3,12.68,25.0,317
4,19.04,25.0,476
5,19.08,25.0,477
6,33.16,25.0,829
7,47.24,25.0,1181
8,61.32,25.0,1533
9,61.36,25.0,1534
10,63.0,25.0,1575
11,64.64,25.0,1616
12,66.32,25.0,1658
13,66.36,25.0,1659
14,78.8,25.0,1970
15,91.24,25.0,2281
16,103.72,25.0,2593
17,103.76,25.0,2594
18,111.28,25.0,2782
19,118.84,25.0,2971
20,126.4,25.0,3160
21,126.44,25.0,3161
22,130.2,25.0,3255
23,133.96,25.0,3349
24,137.72,25.0,3443
25,137.76,25.0,3444
26,138.92,25.0,3473
27,140.08,25.0,3502
28,141.24,25.0,3531
29,141.28,25.0,3532
30,150.24,25.0,3756
31,159.2,25.0,3980
32,168.2,25.0,4205
33,168.24,25.0,4206
34,169.72,25.0,4243
35,171.2,25.0,4280
36,172.68,25.0,4317
37,172.72,25.0,4318
38,173.76,25.0,4344
39,174.8,25.0,4370
40,175.84,25.0,4396
41,175.88,25.0,4397
42,181.64,25.0,4541
43,187.44,25.0,4686
44,193.24,25.0,4831
45,193.28,25.0,4832
46,195.0,25.0,4875
47,196.76,25.0,4919
48,198.52,25.0,4963
49,198.56,25.0,4964
50,203.96,25.0,5099
51,209.4,25.0,5235
52,214.84,25.0,5371
53,214.88,25.0,5372
54,217.28,25.0,5432
55,219.72,25.0,5493
56,222.16,25.0,5554
57,222.2,25.0,5555
58,228.56,25.0,5714
59,234.92,25.0,5873
60,241.28,25.0,6032
61,241.32,25.0,6033
62,244.24,25.0,6106
63,247.16,25.0,6179
64,250.12,25.0,6253
65,250.16,25.0,6254
66,255.48,25.0,6387
67,260.8,25.0,6520
68,266.12,25.0,6653
69,266.16,25.0,6654
70,269.08,25.0,6727
71,272.0,25.0,6800
72,274.96,25.0,6874
73,275.0,25.0,6875
74,278.4,25.0,6960
75,281.8,25.0,7045
76,285.2,25.0,7130
77,285.24,25.0,7131
78,288.12,25.0,7203
79,291.0,25.0,7275
80,293.88,25.0,7347
81,293.92,25.0,7348
82,305.84,25.0,7646
83,317.76,25.0,7944
84,329.72,25.0,8243
85,329.76,25.0,8244
86,336.08,25.0,8402
87,342.44,25.0,8561
88,348.8,25.0,8720
89,348.84,25.0,8721
90,351.24,25.0,8781
91,353.64,25.0,8841
92,356.08,25.0,8902
93,356.12,25.0,8903
94,357.32,25.0,8933
95,358.56,25.0,8964
96,359.8,25.0,8995
97,359.84,25.0,8996
98,360.72,25.0,9018
99,361.6,25.0,9040
100,362.52,25.0,9063
101,362.56,25.0,9064
102,371.36,25.0,9284
103,380.16,25.0,9504
104,389.0,25.0,9725
105,389.04,25.0,9726
106,391.72,25.0,9793
107,394.44,25.0,9861
108,397.16,25.0,9929
109,397.2,25.0,9930
110,399.64,25.0,9991
111,402.12,25.0,10053
112,404.6,25.0,10115
113,404.64,25.0,10116
114,407.4,25.0,10185
115,410.16,25.0,10254
116,412.92,25.0,10323
117,412.96,25.0,10324
118,423.88,25.0,10597
119,434.84,25.0,10871
120,445.8,25.0,11145
121,445.84,25.0,11146
122,448.6,25.0,11215
123,451.36,25.0,11284
124,454.12,25.0,11353
125,454.16,25.0,11354
126,456.0,25.0,11400
127,457.84,25.0,11446
128,459.68,25.0,11492
129,459.72,25.0,11493
130,462.28,25.0,11557
131,464.88,25.0,11622
132,467.48,25.0,11687
133,467.52,25.0,11688
134,468.64,25.0,11716
135,469.8,25.0,11745
136,470.96,25.0,11774
137,471.0,25.0,11775
138,475.92,25.0,11898
139,480.84,25.0,12021
140,485.8,25.0,12145
141,485.84,25.0,12146
142,487.92,25.0,12198
143,490.0,25.0,12250
144,492.08,25.0,12302
145,492.12,25.0,12303
146,499.52,25.0,12488
147,506.92,25.0,12673
148,514.36,25.0,12859
149,514.4,25.0,12860
150,517.52,25.0,12938
151,520.68,25.0,13017
152,523.84,25.0,13096
153,523.88,25.0,13097
154,527.36,25.0,13184
155,530.84,25.0,13271
156,534.36,25.0,13359
157,534.4,25.0,13360
158,541.08,25.0,13527
159,547.76,25.0,13694
160,554.44,25.0,13861
161,554.48,25.0,13862
162,559.48,25.0,13987
163,564.48,25.0,14112
164,569.48,25.0,14237
165,569.52,25.0,14238
166,571.56,25.0,14289
167,573.6,25.0,14340
168,575.68,25.0,14392
169,575.72,25.0,14393
170,578.96,25.0,14474
171,582.24,25.0,14556
172,585.52,25.0,14638
173,585.56,25.0,14639
174,591.48,25.0,14787
175,597.44,25.0,14936
176,603.4,25.0,15085
177,603.44,25.0,15086
178,614.32,25.0,15358
179,625.2,25.0,15630
180,636.12,25.0,15903
181,636.16,25.0,15904
182,642.96,25.0,16074
183,649.76,25.0,16244
184,656.6,25.0,16415
185,656.64,25.0,16416
186,661.8,25.0,16545
187,666.96,25.0,16674
188,672.12,25.0,16803
189,672.16,25.0,16804
190,674.92,25.0,16873
191,677.68,25.0,16942
192,680.48,25.0,17012
