n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.28,25.0,7
3,0.6,25.0,15
4,0.92,25.0,23
5,0.96,25.0,24
6,5.28,25.0,132
7,9.64,25.0,241
8,14.0,25.0,350
9,14.04,25.0,351
10,14.72,25.0,368
11,15.4,25.0,385
12,16.12,25.0,403
13,16.16,25.0,404
14,16.6,25.0,415
15,17.08,25.0,427
16,17.56,25.0,439
17,17.6,25.0,440
18,18.0,25.0,450
19,18.4,25.0,460
20,18.84,25.0,471
21,18.88,25.0,472
22,19.2,25.0,480
23,19.56,25.0,489
24,19.92,25.0,498
25,19.96,25.0,499
26,20.36,25.0,509
27,20.76,25.0,519
28,21.2,25.0,530
29,21.24,25.0,531
30,21.52,25.0,538
31,21.84,25.0,546
32,22.16,25.0,554
33,22.2,25.0,555
34,22.52,25.0,563
35,22.84,25.0,571
36,23.16,25.0,579
37,23.2,25.0,580
38,23.52,25.0,588
39,23.88,25.0,597
40,24.24,25.0,606
41,24.28,25.0,607
42,24.6,25.0,615
43,24.92,25.0,623
44,25.24,25.0,631
45,25.28,25.0,632
46,25.56,25.0,639
47,25.88,25.0,647
48,26.2,25.0,655
49,26.24,25.0,656
50,26.52,25.0,663
51,26.84,25.0,671
52,27.16,25.0,679
53,27.2,25.0,680
54,27.48,25.0,687
55,27.8,25.0,695
56,28.12,25.0,703
57,28.16,25.0,704
58,28.4,25.0,710
59,28.68,25.0,717
60,28.96,25.0,724
61,29.0,25.0,725
62,29.36,25.0,734
63,29.76,25.0,744
64,30.16,25.0,754
65,30.2,25.0,755
66,30.52,25.0,763
67,30.84,25.0,771
68,31.16,25.0,779
69,31.2,25.0,780
70,33.96,25.0,849
71,36.72,25.0,918
72,39.52,25.0,988
73,39.56,25.0,989
74,44.0,25.0,1100
75,48.44,25.0,1211
76,52.88,25.0,1322
77,52.92,25.0,1323
78,53.28,25.0,1332
79,53.68,25.0,1342
80,54.08,25.0,1352
81,54.12,25.0,1353
82,54.52,25.0,1363
83,54.96,25.0,1374
84,55.4,25.0,1385
85,55.44,25.0,1386
86,56.12,25.0,1403
87,56.84,25.0,1421
88,57.56,25.0,1439
89,57.6,25.0,1440
90,58.52,25.0,1463
91,59.44,25.0,1486
92,60.36,25.0,1509
93,60.4,25.0,1510
94,61.44,25.0,1536
95,62.48,25.0,1562
96,63.52,25.0,1588
97,63.56,25.0,1589
98,64.28,25.0,1607
99,65.0,25.0,1625
100,65.76,25.0,1644
101,65.8,25.0,1645
102,66.44,25.0,1661
103,67.12,25.0,1678
104,67.8,25.0,1695
105,67.84,25.0,1696
106,69.76,25.0,1744
107,71.72,25.0,1793
108,73.68,25.0,1842
109,73.72,25.0,1843
110,74.12,25.0,1853
111,74.52,25.0,1863
112,74.92,25.0,1873
113,74.96,25.0,1874
114,75.16,25.0,1879
115,75.36,25.0,1884
116,75.6,25.0,1890
117,75.64,25.0,1891
118,76.72,25.0,1918
119,77.84,25.0,1946
120,78.96,25.0,1974
121,79.0,25.0,1975
122,79.52,25.0,1988
123,80.04,25.0,2001
124,80.56,25.0,2014
125,80.6,25.0,2015
126,81.28,25.0,2032
127,81.96,25.0,2049
128,82.64,25.0,2066
129,82.68,25.0,2067
130,83.16,25.0,2079
131,83.64,25.0,2091
132,84.16,25.0,2104
133,84.2,25.0,2105
134,84.96,25.0,2124
135,85.72,25.0,2143
136,86.48,25.0,2162
137,86.52,25.0,2163
138,87.68,25.0,2192
139,88.88,25.0,2222
140,90.08,25.0,2252
141,90.12,25.0,2253
142,91.8,25.0,2295
143,93.48,25.0,2337
144,95.16,25.0,2379
145,95.2,25.0,2380
146,96.08,25.0,2402
147,97.0,25.0,2425
148,97.92,25.0,2448
149,97.96,25.0,2449
150,98.8,25.0,2470
151,99.64,25.0,2491
152,100.48,25.0,2512
153,100.52,25.0,2513
154,101.72,25.0,2543
155,102.92,25.0,2573
156,104.16,25.0,2604
157,104.2,25.0,2605
158,104.68,25.0,2617
159,105.2,25.0,2630
160,105.72,25.0,2643
161,105.76,25.0,2644
162,106.32,25.0,2658
163,106.88,25.0,2672
164,107.48,25.0,2687
165,107.52,25.0,2688
166,108.44,25.0,2711
167,109.36,25.0,2734
168,110.32,25.0,2758
169,110.36,25.0,2759
170,110.84,25.0,2771
171,111.32,25.0,2783
172,111.8,25.0,2795
173,111.84,25.0,2796
174,112.04,25.0,2801
175,112.28,25.0,2807
176,112.52,25.0,2813
177,112.56,25.0,2814
