n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,6.16,25.0,154
7,12.04,25.0,301
8,17.96,25.0,449
9,18.0,25.0,450
10,18.72,25.0,468
11,19.44,25.0,486
12,20.2,25.0,505
13,20.24,25.0,506
14,20.88,25.0,522
15,21.56,25.0,539
16,22.24,25.0,556
17,22.28,25.0,557
18,22.88,25.0,572
19,23.48,25.0,587
20,24.12,25.0,603
21,24.16,25.0,604
22,24.52,25.0,613
23,24.92,25.0,623
24,25.32,25.0,633
25,25.36,25.0,634
26,26.4,25.0,660
27,27.44,25.0,686
28,28.52,25.0,713
29,28.56,25.0,714
30,28.8,25.0,720
31,29.08,25.0,727
32,29.36,25.0,734
33,29.4,25.0,735
34,29.68,25.0,742
35,29.96,25.0,749
36,30.24,25.0,756
37,30.28,25.0,757
38,30.84,25.0,771
39,31.44,25.0,786
40,32.04,25.0,801
41,32.08,25.0,802
42,32.64,25.0,816
43,33.2,25.0,830
44,33.8,25.0,845
45,33.84,25.0,846
46,34.12,25.0,853
47,34.44,25.0,861
48,34.76,25.0,869
49,34.8,25.0,870
50,35.52,25.0,888
51,36.24,25.0,906
52,36.96,25.0,924
53,37.0,25.0,925
54,43.48,25.0,1087
55,49.96,25.0,1249
56,56.44,25.0,1411
57,56.48,25.0,1412
58,57.2,25.0,1430
59,57.92,25.0,1448
60,58.68,25.0,1467
61,58.72,25.0,1468
62,59.44,25.0,1486
63,60.2,25.0,1505
64,60.96,25.0,1524
65,61.0,25.0,1525
66,61.64,25.0,1541
67,62.32,25.0,1558
68,63.0,25.0,1575
69,63.04,25.0,1576
70,63.76,25.0,1594
71,64.48,25.0,1612
72,65.2,25.0,1630
73,65.24,25.0,1631
74,65.68,25.0,1642
75,66.16,25.0,1654
76,66.64,25.0,1666
77,66.68,25.0,1667
78,69.48,25.0,1737
79,72.32,25.0,1808
80,75.16,25.0,1879
81,75.2,25.0,1880
82,75.8,25.0,1895
83,76.44,25.0,1911
84,77.08,25.0,1927
85,77.12,25.0,1928
86,77.6,25.0,1940
87,78.12,25.0,1953
88,78.64,25.0,1966
89,78.68,25.0,1967
90,79.2,25.0,1980
91,79.72,25.0,1993
92,80.28,25.0,2007
93,80.32,25.0,2008
94,80.88,25.0,2022
95,81.44,25.0,2036
96,82.04,25.0,2051
97,82.08,25.0,2052
98,82.6,25.0,2065
99,83.12,25.0,2078
100,83.64,25.0,2091
101,83.68,25.0,2092
102,84.24,25.0,2106
103,84.8,25.0,2120
104,85.36,25.0,2134
105,85.4,25.0,2135
106,86.16,25.0,2154
107,86.96,25.0,2174
108,87.76,25.0,2194
109,87.8,25.0,2195
110,88.52,25.0,2213
111,89.24,25.0,2231
112,89.96,25.0,2249
113,90.0,25.0,2250
114,90.32,25.0,2258
115,90.64,25.0,2266
116,91.0,25.0,2275
117,91.04,25.0,2276
118,95.24,25.0,2381
119,99.48,25.0,2487
120,103.72,25.0,2593
121,103.76,25.0,2594
122,104.4,25.0,2610
123,105.08,25.0,2627
124,105.76,25.0,2644
125,105.8,25.0,2645
126,106.76,25.0,2669
127,107.76,25.0,2694
128,108.76,25.0,2719
129,108.8,25.0,2720
130,109.0,25.0,2725
131,109.2,25.0,2730
132,109.4,25.0,2735
133,109.44,25.0,2736
134,110.24,25.0,2756
135,111.04,25.0,2776
136,111.88,25.0,2797
137,111.92,25.0,2798
138,112.76,25.0,2819
139,113.6,25.0,2840
140,114.44,25.0,2861
141,114.48,25.0,2862
142,114.8,25.0,2870
143,115.16,25.0,2879
144,115.52,25.0,2888
145,115.56,25.0,2889
146,119.84,25.0,2996
147,124.12,25.0,3103
148,128.44,25.0,3211
149,128.48,25.0,3212
150,129.76,25.0,3244
151,131.04,25.0,3276
152,132.36,25.0,3309
153,132.4,25.0,3310
154,133.16,25.0,3329
155,133.92,25.0,3348
156,134.72,25.0,3368
157,134.76,25.0,3369
158,135.72,25.0,3393
159,136.68,25.0,3417
160,137.64,25.0,3441
161,137.68,25.0,3442
162,138.36,25.0,3459
163,139.04,25.0,3476
164,139.72,25.0,3493
165,139.76,25.0,3494
166,141.24,25.0,3531
