n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.4,25.0,10
5,0.44,25.0,11
6,6.88,25.0,172
7,13.36,25.0,334
8,19.84,25.0,496
9,19.88,25.0,497
10,20.8,25.0,520
11,21.72,25.0,543
12,22.64,25.0,566
13,22.68,25.0,567
14,23.56,25.0,589
15,24.44,25.0,611
16,25.32,25.0,633
17,25.36,25.0,634
18,25.76,25.0,644
19,26.16,25.0,654
20,26.56,25.0,664
21,26.6,25.0,665
22,27.48,25.0,687
23,28.36,25.0,709
24,29.24,25.0,731
25,29.28,25.0,732
26,30.52,25.0,763
27,31.76,25.0,794
28,33.04,25.0,826
29,33.08,25.0,827
30,33.76,25.0,844
31,34.44,25.0,861
32,35.12,25.0,878
33,35.16,25.0,879
34,35.92,25.0,898
35,36.72,25.0,918
36,37.52,25.0,938
37,37.56,25.0,939
38,45.52,25.0,1138
39,53.52,25.0,1338
40,61.52,25.0,1538
41,61.6,25.0,1540
42,63.48,25.0,1587
43,65.4,25.0,1635
44,67.32,25.0,1683
45,67.36,25.0,1684
46,68.2,25.0,1705
47,69.08,25.0,1727
48,69.96,25.0,1749
49,70.0,25.0,1750
50,71.6,25.0,1790
51,73.24,25.0,1831
52,74.88,25.0,1872
53,74.92,25.0,1873
54,75.84,25.0,1896
55,76.8,25.0,1920
56,77.76,25.0,1944
57,77.8,25.0,1945
58,78.88,25.0,1972
59,79.96,25.0,1999
60,81.08,25.0,2027
61,81.12,25.0,2028
62,83.56,25.0,2089
63,86.04,25.0,2151
64,88.52,25.0,2213
65,88.56,25.0,2214
66,89.4,25.0,2235
67,90.24,25.0,2256
68,91.08,25.0,2277
69,91.12,25.0,2278
70,92.56,25.0,2314
71,94.0,25.0,2350
72,95.44,25.0,2386
73,95.48,25.0,2387
74,98.6,25.0,2465
75,101.72,25.0,2543
76,104.88,25.0,2622
77,104.92,25.0,2623
78,110.8,25.0,2770
79,116.68,25.0,2917
80,122.6,25.0,3065
81,122.68,25.0,3067
82,124.0,25.0,3100
83,125.32,25.0,3133
84,126.68,25.0,3167
85,126.72,25.0,3168
86,127.56,25.0,3189
87,128.4,25.0,3210
88,129.28,25.0,3232
89,129.32,25.0,3233
90,130.2,25.0,3255
91,131.08,25.0,3277
92,132.0,25.0,3300
93,132.04,25.0,3301
94,132.6,25.0,3315
95,133.16,25.0,3329
96,133.76,25.0,3344
97,133.8,25.0,3345
98,134.76,25.0,3369
99,135.72,25.0,3393
100,136.72,25.0,3418
101,136.76,25.0,3419
102,137.84,25.0,3446
103,138.92,25.0,3473
104,140.0,25.0,3500
105,140.04,25.0,3501
106,141.08,25.0,3527
107,142.12,25.0,3553
108,143.16,25.0,3579
109,143.2,25.0,3580
110,144.52,25.0,3613
111,145.88,25.0,3647
112,147.24,25.0,3681
113,147.28,25.0,3682
114,148.48,25.0,3712
115,149.68,25.0,3742
116,150.88,25.0,3772
117,150.92,25.0,3773
118,151.84,25.0,3796
119,152.8,25.0,3820
120,153.76,25.0,3844
121,153.8,25.0,3845
122,154.56,25.0,3864
123,155.32,25.0,3883
124,156.08,25.0,3902
125,156.12,25.0,3903
126,156.64,25.0,3916
127,157.2,25.0,3930
128,157.76,25.0,3944
129,157.8,25.0,3945
130,164.32,25.0,4108
131,170.88,25.0,4272
132,177.44,25.0,4436
133,177.48,25.0,4437
134,178.6,25.0,4465
135,179.72,25.0,4493
136,180.88,25.0,4522
137,180.92,25.0,4523
138,181.84,25.0,4546
139,182.76,25.0,4569
140,183.68,25.0,4592
141,183.72,25.0,4593
