n,pts_time,fps,frame_idx
1,0.04,25.0,1
2,0.64,25.0,16
3,1.24,25.0,31
4,1.84,25.0,46
5,1.88,25.0,47
6,7.52,25.0,188
7,13.16,25.0,329
8,18.8,25.0,470
9,18.84,25.0,471
10,19.72,25.0,493
11,20.6,25.0,515
12,21.52,25.0,538
13,21.56,25.0,539
14,22.32,25.0,558
15,23.08,25.0,577
16,23.84,25.0,596
17,23.88,25.0,597
18,24.44,25.0,611
19,25.0,25.0,625
20,25.6,25.0,640
21,25.64,25.0,641
22,26.32,25.0,658
23,27.0,25.0,675
24,27.68,25.0,692
25,27.72,25.0,693
26,28.48,25.0,712
27,29.24,25.0,731
28,30.04,25.0,751
29,30.08,25.0,752
30,30.52,25.0,763
31,31.0,25.0,775
32,31.48,25.0,787
33,31.52,25.0,788
34,32.2,25.0,805
35,32.92,25.0,823
36,33.64,25.0,841
37,33.68,25.0,842
38,34.48,25.0,862
39,35.32,25.0,883
40,36.16,25.0,904
41,36.2,25.0,905
42,36.84,25.0,921
43,37.52,25.0,938
44,38.2,25.0,955
45,38.24,25.0,956
46,38.6,25.0,965
47,38.96,25.0,974
48,39.36,25.0,984
49,39.4,25.0,985
50,40.16,25.0,1004
51,40.96,25.0,1024
52,41.76,25.0,1044
53,41.8,25.0,1045
54,49.24,25.0,1231
55,56.68,25.0,1417
56,64.12,25.0,1603
57,64.16,25.0,1604
58,64.64,25.0,1616
59,65.16,25.0,1629
60,65.68,25.0,1642
61,65.72,25.0,1643
62,65.96,25.0,1649
63,66.24,25.0,1656
64,66.52,25.0,1663
65,66.56,25.0,1664
66,67.84,25.0,1696
67,69.16,25.0,1729
68,70.48,25.0,1762
69,70.52,25.0,1763
70,71.36,25.0,1784
71,72.24,25.0,1806
72,73.12,25.0,1828
73,73.16,25.0,1829
74,73.96,25.0,1849
75,74.76,25.0,1869
76,75.6,25.0,1890
77,75.64,25.0,1891
78,76.56,25.0,1914
79,77.48,25.0,1937
80,78.4,25.0,1960
81,78.44,25.0,1961
82,79.96,25.0,1999
83,81.48,25.0,2037
84,83.04,25.0,2076
85,83.08,25.0,2077
86,84.0,25.0,2100
87,84.92,25.0,2123
88,85.84,25.0,2146
89,85.88,25.0,2147
90,87.12,25.0,2178
91,88.36,25.0,2209
92,89.6,25.0,2240
93,89.64,25.0,2241
94,90.68,25.0,2267
95,91.76,25.0,2294
96,92.84,25.0,2321
97,92.88,25.0,2322
98,94.36,25.0,2359
99,95.84,25.0,2396
100,97.36,25.0,2434
101,97.4,25.0,2435
102,98.24,25.0,2456
103,99.12,25.0,2478
104,100.0,25.0,2500
105,100.04,25.0,2501
106,101.24,25.0,2531
107,102.48,25.0,2562
108,103.72,25.0,2593
109,103.76,25.0,2594
110,104.6,25.0,2615
111,105.48,25.0,2637
112,106.36,25.0,2659
113,106.4,25.0,2660
114,106.92,25.0,2673
115,107.48,25.0,2687
116,108.04,25.0,2701
117,108.08,25.0,2702
118,108.4,25.0,2710
119,108.76,25.0,2719
120,109.12,25.0,2728
121,109.16,25.0,2729
122,114.76,25.0,2869
123,120.36,25.0,3009
124,126.0,25.0,3150
125,126.04,25.0,3151
126,126.96,25.0,3174
127,127.88,25.0,3197
