n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.72,25.0,18
7,1.08,25.0,27
8,1.44,25.0,36
9,1.52,25.0,38
10,4.76,25.0,119
11,8.04,25.0,201
12,11.32,25.0,283
13,11.36,25.0,284
14,12.16,25.0,304
15,12.96,25.0,324
16,13.76,25.0,344
17,13.8,25.0,345
18,14.2,25.0,355
19,14.6,25.0,365
20,15.0,25.0,375
21,15.04,25.0,376
22,15.44,25.0,386
23,15.84,25.0,396
24,16.24,25.0,406
25,16.28,25.0,407
26,16.68,25.0,417
27,17.08,25.0,427
28,17.48,25.0,437
29,17.52,25.0,438
30,17.92,25.0,448
31,18.32,25.0,458
32,18.72,25.0,468
33,18.76,25.0,469
35,18.8,25.0,470
36,18.84,25.0,471
37,18.88,25.0,472
38,19.28,25.0,482
39,19.68,25.0,492
40,20.08,25.0,502
41,20.12,25.0,503
42,20.52,25.0,513
43,20.92,25.0,523
44,21.32,25.0,533
45,21.36,25.0,534
46,21.76,25.0,544
47,22.16,25.0,554
48,22.56,25.0,564
49,22.6,25.0,565
50,23.0,25.0,575
51,23.4,25.0,585
52,23.8,25.0,595
53,23.84,25.0,596
54,24.24,25.0,606
55,24.64,25.0,616
56,25.04,25.0,626
57,25.08,25.0,627
58,25.48,25.0,637
59,25.88,25.0,647
60,26.28,25.0,657
61,26.32,25.0,658
62,26.72,25.0,668
63,27.12,25.0,678
64,27.52,25.0,688
65,27.56,25.0,689
66,27.96,25.0,699
67,28.36,25.0,709
68,28.76,25.0,719
69,28.8,25.0,720
70,29.48,25.0,737
71,30.16,25.0,754
72,30.88,25.0,772
73,30.92,25.0,773
74,37.8,25.0,945
75,44.68,25.0,1117
76,51.6,25.0,1290
77,51.64,25.0,1291
78,51.68,25.0,1292
79,51.76,25.0,1294
80,51.84,25.0,1296
81,51.88,25.0,1297
82,52.4,25.0,1310
83,52.92,25.0,1323
84,53.48,25.0,1337
85,53.52,25.0,1338
86,54.24,25.0,1356
87,54.96,25.0,1374
88,55.72,25.0,1393
89,55.76,25.0,1394
90,56.24,25.0,1406
91,56.76,25.0,1419
92,57.28,25.0,1432
93,57.32,25.0,1433
94,59.0,25.0,1475
95,60.68,25.0,1517
96,62.36,25.0,1559
97,62.4,25.0,1560
98,62.72,25.0,1568
99,63.04,25.0,1576
100,63.36,25.0,1584
101,63.4,25.0,1585
102,63.84,25.0,1596
103,64.28,25.0,1607
104,64.76,25.0,1619
105,64.8,25.0,1620
106,67.28,25.0,1682
107,69.76,25.0,1744
108,72.24,25.0,1806
109,72.28,25.0,1807
110,73.12,25.0,1828
111,73.96,25.0,1849
112,74.84,25.0,1871
113,74.88,25.0,1872
114,75.84,25.0,1896
115,76.8,25.0,1920
116,77.76,25.0,1944
117,77.8,25.0,1945
118,78.6,25.0,1965
119,79.44,25.0,1986
120,80.28,25.0,2007
121,80.32,25.0,2008
122,81.12,25.0,2028
123,81.92,25.0,2048
124,82.76,25.0,2069
125,82.8,25.0,2070
126,83.68,25.0,2092
127,84.56,25.0,2114
128,85.48,25.0,2137
129,85.52,25.0,2138
130,88.24,25.0,2206
131,90.96,25.0,2274
132,93.72,25.0,2343
133,93.76,25.0,2344
134,95.0,25.0,2375
135,96.24,25.0,2406
136,97.48,25.0,2437
137,97.52,25.0,2438
138,98.44,25.0,2461
139,99.36,25.0,2484
140,100.32,25.0,2508
141,100.36,25.0,2509
142,101.12,25.0,2528
143,101.92,25.0,2548
144,102.72,25.0,2568
145,102.76,25.0,2569
