n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.64,25.0,16
7,1.0,25.0,25
8,1.36,25.0,34
9,1.4,25.0,35
10,8.4,25.0,210
11,15.44,25.0,386
12,22.48,25.0,562
13,22.52,25.0,563
14,23.24,25.0,581
15,23.96,25.0,599
16,24.68,25.0,617
17,24.72,25.0,618
18,25.08,25.0,627
19,25.48,25.0,637
20,25.88,25.0,647
21,25.92,25.0,648
22,26.24,25.0,656
23,26.56,25.0,664
24,26.92,25.0,673
25,26.96,25.0,674
26,27.6,25.0,690
27,28.24,25.0,706
28,28.88,25.0,722
29,28.92,25.0,723
30,29.2,25.0,730
31,29.48,25.0,737
32,29.76,25.0,744
33,29.8,25.0,745
34,30.32,25.0,758
35,30.84,25.0,771
36,31.4,25.0,785
37,31.44,25.0,786
38,31.84,25.0,796
39,32.24,25.0,806
40,32.64,25.0,816
41,32.68,25.0,817
42,33.0,25.0,825
43,33.36,25.0,834
44,33.72,25.0,843
45,33.76,25.0,844
46,34.08,25.0,852
47,34.4,25.0,860
48,34.72,25.0,868
49,34.76,25.0,869
50,35.24,25.0,881
51,35.72,25.0,893
52,36.2,25.0,905
53,36.24,25.0,906
54,36.64,25.0,916
55,37.08,25.0,927
56,37.52,25.0,938
57,37.56,25.0,939
58,37.92,25.0,948
59,38.28,25.0,957
60,38.68,25.0,967
61,38.72,25.0,968
62,39.04,25.0,976
63,39.36,25.0,984
64,39.72,25.0,993
65,39.76,25.0,994
66,40.16,25.0,1004
67,40.56,25.0,1014
68,40.96,25.0,1024
69,41.0,25.0,1025
70,41.4,25.0,1035
71,41.84,25.0,1046
72,42.28,25.0,1057
73,42.32,25.0,1058
74,42.64,25.0,1066
75,42.96,25.0,1074
76,43.28,25.0,1082
77,43.32,25.0,1083
78,43.68,25.0,1092
79,44.04,25.0,1101
80,44.4,25.0,1110
81,44.44,25.0,1111
82,45.56,25.0,1139
83,46.72,25.0,1168
84,47.88,25.0,1197
85,47.92,25.0,1198
86,51.64,25.0,1291
87,55.4,25.0,1385
88,59.16,25.0,1479
89,59.2,25.0,1480
90,60.16,25.0,1504
91,61.16,25.0,1529
92,62.16,25.0,1554
93,62.2,25.0,1555
94,63.52,25.0,1588
95,64.84,25.0,1621
96,66.16,25.0,1654
97,66.2,25.0,1655
98,67.44,25.0,1686
99,68.68,25.0,1717
100,69.92,25.0,1748
101,69.96,25.0,1749
102,70.6,25.0,1765
103,71.24,25.0,1781
104,71.92,25.0,1798
105,71.96,25.0,1799
106,72.84,25.0,1821
107,73.72,25.0,1843
108,74.6,25.0,1865
109,74.64,25.0,1866
110,75.48,25.0,1887
111,76.36,25.0,1909
112,77.24,25.0,1931
113,77.28,25.0,1932
114,78.6,25.0,1965
115,79.92,25.0,1998
116,81.24,25.0,2031
117,81.28,25.0,2032
118,82.0,25.0,2050
119,82.76,25.0,2069
120,83.52,25.0,2088
121,83.56,25.0,2089
122,84.64,25.0,2116
123,85.76,25.0,2144
124,86.88,25.0,2172
125,86.92,25.0,2173
126,87.6,25.0,2190
127,88.32,25.0,2208
128,89.04,25.0,2226
129,89.08,25.0,2227
130,89.52,25.0,2238
131,90.0,25.0,2250
132,90.48,25.0,2262
133,90.52,25.0,2263
134,91.04,25.0,2276
135,91.6,25.0,2290
136,92.16,25.0,2304
137,92.2,25.0,2305
138,94.08,25.0,2352
139,95.96,25.0,2399
140,97.88,25.0,2447
141,97.92,25.0,2448
142,98.32,25.0,2458
143,98.76,25.0,2469
144,99.2,25.0,2480
145,99.24,25.0,2481
146,99.92,25.0,2498
147,100.6,25.0,2515
148,101.32,25.0,2533
149,101.36,25.0,2534
150,102.2,25.0,2555
151,103.04,25.0,2576
152,103.88,25.0,2597
153,103.92,25.0,2598
154,104.64,25.0,2616
155,105.36,25.0,2634
156,106.12,25.0,2653
157,106.16,25.0,2654
158,106.84,25.0,2671
159,107.52,25.0,2688
160,108.2,25.0,2705
161,108.24,25.0,2706
162,109.04,25.0,2726
163,109.88,25.0,2747
164,110.72,25.0,2768
165,110.76,25.0,2769
166,115.96,25.0,2899
167,121.2,25.0,3030
