n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.4,25.0,35
3,2.84,25.0,71
4,4.28,25.0,107
5,4.32,25.0,108
6,9.32,25.0,233
7,14.32,25.0,358
8,19.36,25.0,484
9,19.4,25.0,485
10,27.32,25.0,683
11,35.24,25.0,881
12,43.16,25.0,1079
13,43.2,25.0,1080
14,44.72,25.0,1118
15,46.28,25.0,1157
16,47.84,25.0,1196
17,47.88,25.0,1197
18,52.52,25.0,1313
19,57.16,25.0,1429
20,61.84,25.0,1546
21,61.88,25.0,1547
22,64.92,25.0,1623
23,67.96,25.0,1699
24,71.0,25.0,1775
25,71.04,25.0,1776
26,73.92,25.0,1848
27,76.8,25.0,1920
28,79.72,25.0,1993
29,79.76,25.0,1994
30,81.72,25.0,2043
31,83.68,25.0,2092
32,85.68,25.0,2142
33,85.72,25.0,2143
34,89.12,25.0,2228
35,92.52,25.0,2313
36,95.96,25.0,2399
37,96.0,25.0,2400
38,98.12,25.0,2453
39,100.24,25.0,2506
40,102.36,25.0,2559
41,102.4,25.0,2560
42,103.32,25.0,2583
43,104.24,25.0,2606
44,105.16,25.0,2629
45,105.2,25.0,2630
46,106.32,25.0,2658
47,107.44,25.0,2686
48,108.56,25.0,2714
49,108.6,25.0,2715
50,109.92,25.0,2748
51,111.28,25.0,2782
52,112.64,25.0,2816
53,112.68,25.0,2817
54,119.96,25.0,2999
55,127.24,25.0,3181
56,134.52,25.0,3363
57,134.56,25.0,3364
58,135.48,25.0,3387
59,136.4,25.0,3410
60,137.36,25.0,3434
61,137.4,25.0,3435
62,140.16,25.0,3504
63,142.92,25.0,3573
64,145.72,25.0,3643
65,145.76,25.0,3644
66,152.84,25.0,3821
67,159.92,25.0,3998
68,167.04,25.0,4176
69,167.08,25.0,4177
70,170.0,25.0,4250
71,172.92,25.0,4323
72,175.84,25.0,4396
73,175.88,25.0,4397
74,179.52,25.0,4488
75,183.16,25.0,4579
76,186.84,25.0,4671
77,186.88,25.0,4672
78,191.28,25.0,4782
79,195.68,25.0,4892
80,200.08,25.0,5002
81,200.12,25.0,5003
82,203.64,25.0,5091
83,207.16,25.0,5179
84,210.68,25.0,5267
85,210.72,25.0,5268
86,215.84,25.0,5396
87,221.0,25.0,5525
88,226.16,25.0,5654
89,226.2,25.0,5655
90,230.88,25.0,5772
91,235.56,25.0,5889
92,240.28,25.0,6007
93,240.32,25.0,6008
94,246.56,25.0,6164
95,252.8,25.0,6320
96,259.08,25.0,6477
97,259.12,25.0,6478
98,267.08,25.0,6677
99,275.04,25.0,6876
100,283.04,25.0,7076
101,283.08,25.0,7077
102,286.12,25.0,7153
103,289.16,25.0,7229
104,292.2,25.0,7305
105,292.24,25.0,7306
106,297.32,25.0,7433
107,302.44,25.0,7561
108,307.56,25.0,7689
109,307.6,25.0,7690
110,309.72,25.0,7743
111,311.88,25.0,7797
112,314.04,25.0,7851
113,314.08,25.0,7852
114,314.92,25.0,7873
115,315.8,25.0,7895
116,316.68,25.0,7917
117,316.72,25.0,7918
118,318.24,25.0,7956
119,319.8,25.0,7995
120,321.36,25.0,8034
121,321.4,25.0,8035
122,322.12,25.0,8053
123,322.88,25.0,8072
124,323.64,25.0,8091
125,323.68,25.0,8092
126,329.52,25.0,8238
127,335.36,25.0,8384
128,341.24,25.0,8531
129,341.28,25.0,8532
130,342.52,25.0,8563
131,343.76,25.0,8594
132,345.0,25.0,8625
133,345.04,25.0,8626
134,350.36,25.0,8759
135,355.68,25.0,8892
136,361.0,25.0,9025
137,361.04,25.0,9026
138,365.44,25.0,9136
139,369.84,25.0,9246
140,374.28,25.0,9357
141,374.32,25.0,9358
142,376.68,25.0,9417
143,379.04,25.0,9476
144,381.4,25.0,9535
145,381.44,25.0,9536
146,382.68,25.0,9567
147,383.92,25.0,9598
148,385.2,25.0,9630
