n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.6,25.0,15
7,0.88,25.0,22
8,1.16,25.0,29
9,1.2,25.0,30
10,4.64,25.0,116
11,8.08,25.0,202
12,11.56,25.0,289
13,11.6,25.0,290
14,12.32,25.0,308
15,13.04,25.0,326
16,13.76,25.0,344
17,13.8,25.0,345
18,14.2,25.0,355
19,14.6,25.0,365
20,15.04,25.0,376
21,15.08,25.0,377
22,15.44,25.0,386
23,15.84,25.0,396
24,16.24,25.0,406
25,16.28,25.0,407
26,16.68,25.0,417
27,17.08,25.0,427
28,17.52,25.0,438
29,17.56,25.0,439
30,17.96,25.0,449
31,18.4,25.0,460
32,18.84,25.0,471
33,18.88,25.0,472
34,19.16,25.0,479
35,19.48,25.0,487
36,19.8,25.0,495
37,19.84,25.0,496
38,20.16,25.0,504
39,20.48,25.0,512
40,20.8,25.0,520
41,20.84,25.0,521
42,21.16,25.0,529
43,21.52,25.0,538
44,21.88,25.0,547
45,21.92,25.0,548
46,22.24,25.0,556
47,22.56,25.0,564
48,22.88,25.0,572
49,22.92,25.0,573
50,23.2,25.0,580
51,23.48,25.0,587
52,23.8,25.0,595
53,23.84,25.0,596
54,25.48,25.0,637
55,27.12,25.0,678
56,28.8,25.0,720
57,28.84,25.0,721
58,29.44,25.0,736
59,30.04,25.0,751
60,30.68,25.0,767
61,30.72,25.0,768
62,36.36,25.0,909
63,42.04,25.0,1051
64,47.72,25.0,1193
65,47.76,25.0,1194
66,48.48,25.0,1212
67,49.2,25.0,1230
68,49.96,25.0,1249
69,50.0,25.0,1250
70,51.24,25.0,1281
71,52.52,25.0,1313
72,53.8,25.0,1345
73,53.84,25.0,1346
74,54.56,25.0,1364
75,55.28,25.0,1382
76,56.04,25.0,1401
77,56.08,25.0,1402
78,57.0,25.0,1425
79,57.92,25.0,1448
80,58.84,25.0,1471
81,58.88,25.0,1472
82,59.64,25.0,1491
83,60.4,25.0,1510
84,61.16,25.0,1529
85,61.2,25.0,1530
86,62.28,25.0,1557
87,63.4,25.0,1585
88,64.52,25.0,1613
89,64.56,25.0,1614
90,65.4,25.0,1635
91,66.28,25.0,1657
92,67.16,25.0,1679
93,67.2,25.0,1680
94,68.32,25.0,1708
95,69.44,25.0,1736
96,70.56,25.0,1764
97,70.6,25.0,1765
98,72.64,25.0,1816
99,74.68,25.0,1867
100,76.72,25.0,1918
101,76.76,25.0,1919
102,78.2,25.0,1955
103,79.68,25.0,1992
104,81.16,25.0,2029
105,81.2,25.0,2030
106,82.32,25.0,2058
107,83.48,25.0,2087
108,84.64,25.0,2116
109,84.68,25.0,2117
110,86.68,25.0,2167
111,88.68,25.0,2217
112,90.72,25.0,2268
113,90.76,25.0,2269
114,92.2,25.0,2305
115,93.64,25.0,2341
116,95.12,25.0,2378
117,95.2,25.0,2380
118,96.48,25.0,2412
119,97.76,25.0,2444
120,99.04,25.0,2476
121,99.08,25.0,2477
122,99.92,25.0,2498
123,100.8,25.0,2520
124,101.68,25.0,2542
125,101.72,25.0,2543
126,104.2,25.0,2605
127,106.72,25.0,2668
128,109.24,25.0,2731
129,109.28,25.0,2732
130,110.04,25.0,2751
131,110.8,25.0,2770
132,111.56,25.0,2789
133,111.6,25.0,2790
134,112.64,25.0,2816
135,113.68,25.0,2842
136,114.76,25.0,2869
137,114.8,25.0,2870
138,115.48,25.0,2887
139,116.16,25.0,2904
140,116.88,25.0,2922
141,116.92,25.0,2923
142,121.2,25.0,3030
143,125.48,25.0,3137
144,129.8,25.0,3245
145,129.84,25.0,3246
146,130.72,25.0,3268
147,131.64,25.0,3291
148,132.56,25.0,3314
149,132.6,25.0,3315
150,133.2,25.0,3330
151,133.8,25.0,3345
152,134.44,25.0,3361
153,134.48,25.0,3362
154,135.12,25.0,3378
155,135.8,25.0,3395
156,136.48,25.0,3412
157,136.52,25.0,3413
158,137.04,25.0,3426
159,137.56,25.0,3439
160,138.08,25.0,3452
161,138.12,25.0,3453
162,138.44,25.0,3461
163,138.76,25.0,3469
164,139.08,25.0,3477
165,139.12,25.0,3478
166,139.6,25.0,3490
167,140.08,25.0,3502
