n,pts_time,fps,frame_idx
1,0.04,25.0,1
2,4.72,25.0,118
3,9.44,25.0,236
4,14.16,25.0,354
5,14.2,25.0,355
6,15.16,25.0,379
7,16.12,25.0,403
8,17.08,25.0,427
9,17.12,25.0,428
10,17.72,25.0,443
11,18.32,25.0,458
12,18.96,25.0,474
13,19.0,25.0,475
14,19.68,25.0,492
15,20.36,25.0,509
16,21.04,25.0,526
17,21.08,25.0,527
18,21.84,25.0,546
19,22.64,25.0,566
20,23.44,25.0,586
21,23.48,25.0,587
22,24.0,25.0,600
23,24.56,25.0,614
24,25.12,25.0,628
25,25.16,25.0,629
26,25.8,25.0,645
27,26.44,25.0,661
28,27.08,25.0,677
29,27.12,25.0,678
30,28.44,25.0,711
31,29.76,25.0,744
32,31.12,25.0,778
33,31.16,25.0,779
34,31.8,25.0,795
35,32.44,25.0,811
36,33.08,25.0,827
37,33.12,25.0,828
38,33.8,25.0,845
39,34.48,25.0,862
40,35.2,25.0,880
41,35.24,25.0,881
42,35.96,25.0,899
43,36.72,25.0,918
44,37.48,25.0,937
45,37.52,25.0,938
46,38.24,25.0,956
47,39.0,25.0,975
48,39.76,25.0,994
49,39.8,25.0,995
50,41.48,25.0,1037
51,43.16,25.0,1079
52,44.84,25.0,1121
53,44.88,25.0,1122
54,54.04,25.0,1351
55,63.2,25.0,1580
56,72.4,25.0,1810
57,72.44,25.0,1811
58,74.6,25.0,1865
59,76.76,25.0,1919
60,78.96,25.0,1974
61,79.0,25.0,1975
62,79.64,25.0,1991
63,80.28,25.0,2007
64,80.92,25.0,2023
65,80.96,25.0,2024
66,81.32,25.0,2033
67,81.72,25.0,2043
68,82.12,25.0,2053
69,82.16,25.0,2054
70,83.52,25.0,2088
71,84.92,25.0,2123
72,86.32,25.0,2158
73,86.36,25.0,2159
74,86.8,25.0,2170
75,87.24,25.0,2181
76,87.72,25.0,2193
77,87.76,25.0,2194
78,88.88,25.0,2222
79,90.0,25.0,2250
80,91.16,25.0,2279
81,91.2,25.0,2280
82,91.84,25.0,2296
83,92.48,25.0,2312
84,93.12,25.0,2328
85,93.16,25.0,2329
86,93.6,25.0,2340
87,94.08,25.0,2352
88,94.56,25.0,2364
89,94.6,25.0,2365
90,95.92,25.0,2398
91,97.24,25.0,2431
92,98.6,25.0,2465
93,98.64,25.0,2466
94,99.6,25.0,2490
95,100.56,25.0,2514
96,101.52,25.0,2538
97,101.56,25.0,2539
98,102.6,25.0,2565
99,103.64,25.0,2591
100,104.68,25.0,2617
101,104.72,25.0,2618
102,106.52,25.0,2663
103,108.32,25.0,2708
104,110.16,25.0,2754
105,110.2,25.0,2755
106,111.48,25.0,2787
107,112.8,25.0,2820
108,114.12,25.0,2853
109,114.16,25.0,2854
110,115.04,25.0,2876
111,115.92,25.0,2898
112,116.84,25.0,2921
113,116.88,25.0,2922
114,118.24,25.0,2956
115,119.6,25.0,2990
116,120.96,25.0,3024
117,121.0,25.0,3025
118,121.84,25.0,3046
119,122.68,25.0,3067
120,123.52,25.0,3088
121,123.56,25.0,3089
122,124.28,25.0,3107
123,125.04,25.0,3126
124,125.8,25.0,3145
125,125.84,25.0,3146
126,126.6,25.0,3165
127,127.4,25.0,3185
128,128.2,25.0,3205
129,128.24,25.0,3206
130,128.76,25.0,3219
131,129.32,25.0,3233
132,129.88,25.0,3247
133,129.92,25.0,3248
134,130.8,25.0,3270
135,131.72,25.0,3293
136,132.64,25.0,3316
137,132.68,25.0,3317
138,134.12,25.0,3353
139,135.56,25.0,3389
140,137.04,25.0,3426
141,137.08,25.0,3427
142,138.2,25.0,3455
143,139.32,25.0,3483
144,140.44,25.0,3511
145,140.48,25.0,3512
146,141.36,25.0,3534
147,142.24,25.0,3556
148,143.16,25.0,3579
149,143.2,25.0,3580
150,144.2,25.0,3605
151,145.24,25.0,3631
152,146.28,25.0,3657
153,146.32,25.0,3658
154,147.2,25.0,3680
155,148.08,25.0,3702
156,148.96,25.0,3724
157,149.0,25.0,3725
158,149.96,25.0,3749
159,150.92,25.0,3773
160,151.92,25.0,3798
161,151.96,25.0,3799
162,152.44,25.0,3811
163,152.92,25.0,3823
164,153.4,25.0,3835
165,153.44,25.0,3836
166,154.36,25.0,3859
167,155.32,25.0,3883
168,156.28,25.0,3907
169,156.32,25.0,3908
170,163.48,25.0,4087
171,170.68,25.0,4267
172,177.88,25.0,4447
173,177.92,25.0,4448
174,179.16,25.0,4479
175,180.4,25.0,4510
176,181.64,25.0,4541
177,181.68,25.0,4542
178,182.52,25.0,4563
179,183.4,25.0,4585
180,184.28,25.0,4607
181,184.32,25.0,4608
182,185.2,25.0,4630
183,186.08,25.0,4652
184,186.96,25.0,4674
185,187.0,25.0,4675
186,188.0,25.0,4700
187,189.04,25.0,4726
188,190.08,25.0,4752
189,190.12,25.0,4753
190,192.16,25.0,4804
191,194.2,25.0,4855
192,196.28,25.0,4907
193,196.32,25.0,4908
194,197.48,25.0,4937
195,198.64,25.0,4966
196,199.84,25.0,4996
197,199.88,25.0,4997
198,200.64,25.0,5016
199,201.44,25.0,5036
200,202.24,25.0,5056
201,202.28,25.0,5057
202,203.56,25.0,5089
203,204.84,25.0,5121
204,206.16,25.0,5154
205,206.2,25.0,5155
206,207.0,25.0,5175
207,207.84,25.0,5196
208,208.68,25.0,5217
209,208.72,25.0,5218
210,209.72,25.0,5243
211,210.72,25.0,5268
212,211.72,25.0,5293
213,211.76,25.0,5294
214,213.2,25.0,5330
215,214.68,25.0,5367
216,216.16,25.0,5404
217,216.2,25.0,5405
218,217.0,25.0,5425
219,217.8,25.0,5445
220,218.64,25.0,5466
221,218.68,25.0,5467
222,219.68,25.0,5492
223,220.72,25.0,5518
224,221.76,25.0,5544
225,221.8,25.0,5545
226,222.68,25.0,5567
227,223.56,25.0,5589
228,224.44,25.0,5611
229,224.48,25.0,5612
230,225.48,25.0,5637
231,226.52,25.0,5663
232,227.56,25.0,5689
233,227.6,25.0,5690
234,228.52,25.0,5713
235,229.44,25.0,5736
236,230.36,25.0,5759
237,230.4,25.0,5760
238,231.64,25.0,5791
239,232.92,25.0,5823
240,234.2,25.0,5855
241,234.24,25.0,5856
242,234.84,25.0,5871
243,235.44,25.0,5886
244,236.08,25.0,5902
245,236.12,25.0,5903
246,236.88,25.0,5922
247,237.68,25.0,5942
248,238.48,25.0,5962
249,238.52,25.0,5963
250,238.76,25.0,5969
251,239.04,25.0,5976
252,239.32,25.0,5983
253,239.36,25.0,5984
254,240.2,25.0,6005
255,241.04,25.0,6026
256,241.88,25.0,6047
257,241.92,25.0,6048
258,242.84,25.0,6071
259,243.76,25.0,6094
260,244.72,25.0,6118
261,244.76,25.0,6119
262,245.64,25.0,6141
263,246.52,25.0,6163
264,247.44,25.0,6186
265,247.48,25.0,6187
266,248.24,25.0,6206
267,249.04,25.0,6226
268,249.84,25.0,6246
269,249.88,25.0,6247
270,250.6,25.0,6265
271,251.32,25.0,6283
272,252.04,25.0,6301
273,252.08,25.0,6302
274,252.68,25.0,6317
275,253.28,25.0,6332
276,253.92,25.0,6348
277,253.96,25.0,6349
278,260.4,25.0,6510
279,266.84,25.0,6671
280,273.32,25.0,6833
281,273.36,25.0,6834
282,274.76,25.0,6869
283,276.16,25.0,6904
284,277.6,25.0,6940
285,277.64,25.0,6941
286,278.56,25.0,6964
287,279.48,25.0,6987
288,280.44,25.0,7011
289,280.48,25.0,7012
290,281.44,25.0,7036
291,282.44,25.0,7061
292,283.44,25.0,7086
293,283.48,25.0,7087
294,284.28,25.0,7107
295,285.08,25.0,7127
296,285.88,25.0,7147
297,285.92,25.0,7148
298,286.8,25.0,7170
299,287.68,25.0,7192
300,288.6,25.0,7215
301,288.64,25.0,7216
302,289.76,25.0,7244
303,290.88,25.0,7272
304,292.04,25.0,7301
305,292.08,25.0,7302
306,293.0,25.0,7325
307,293.92,25.0,7348
308,294.88,25.0,7372
309,294.92,25.0,7373
310,298.6,25.0,7465
311,302.32,25.0,7558
312,306.04,25.0,7651
313,306.08,25.0,7652
314,307.16,25.0,7679
315,308.28,25.0,7707
316,309.4,25.0,7735
317,309.44,25.0,7736
318,310.48,25.0,7762
319,311.52,25.0,7788
320,312.6,25.0,7815
321,312.64,25.0,7816
322,313.56,25.0,7839
323,314.48,25.0,7862
324,315.4,25.0,7885
325,315.44,25.0,7886
326,316.28,25.0,7907
327,317.12,25.0,7928
328,318.0,25.0,7950
329,318.04,25.0,7951
330,319.0,25.0,7975
331,319.96,25.0,7999
332,320.92,25.0,8023
333,320.96,25.0,8024
334,322.04,25.0,8051
335,323.12,25.0,8078
336,324.2,25.0,8105
337,324.24,25.0,8106
338,326.96,25.0,8174
339,329.68,25.0,8242
340,332.4,25.0,8310
341,332.44,25.0,8311
342,333.44,25.0,8336
343,334.44,25.0,8361
344,335.48,25.0,8387
345,335.52,25.0,8388
346,336.48,25.0,8412
347,337.44,25.0,8436
348,338.44,25.0,8461
349,338.48,25.0,8462
350,339.44,25.0,8486
351,340.44,25.0,8511
352,341.44,25.0,8536
353,341.48,25.0,8537
354,342.04,25.0,8551
355,342.6,25.0,8565
356,343.2,25.0,8580
357,343.24,25.0,8581
358,349.64,25.0,8741
359,356.04,25.0,8901
360,362.44,25.0,9061
361,362.48,25.0,9062
362,364.04,25.0,9101
363,365.6,25.0,9140
364,367.16,25.0,9179
365,367.2,25.0,9180
366,368.44,25.0,9211
367,369.72,25.0,9243
368,371.0,25.0,9275
369,371.04,25.0,9276
370,372.2,25.0,9305
371,373.36,25.0,9334
372,374.52,25.0,9363
373,374.56,25.0,9364
374,375.52,25.0,9388
375,376.48,25.0,9412
376,377.48,25.0,9437
377,377.52,25.0,9438
378,378.44,25.0,9461
379,379.4,25.0,9485
380,380.36,25.0,9509
381,380.4,25.0,9510
382,381.32,25.0,9533
383,382.24,25.0,9556
384,383.2,25.0,9580
385,383.24,25.0,9581
386,384.52,25.0,9613
387,385.8,25.0,9645
388,387.12,25.0,9678
389,387.16,25.0,9679
390,388.12,25.0,9703
391,389.08,25.0,9727
392,390.04,25.0,9751
393,390.08,25.0,9752
394,391.04,25.0,9776
395,392.04,25.0,9801
396,393.04,25.0,9826
397,393.08,25.0,9827
398,394.2,25.0,9855
399,395.32,25.0,9883
400,396.48,25.0,9912
401,396.52,25.0,9913
402,397.6,25.0,9940
403,398.72,25.0,9968
404,399.84,25.0,9996
405,399.88,25.0,9997
406,400.8,25.0,10020
407,401.72,25.0,10043
408,402.68,25.0,10067
