n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.72,25.0,18
7,1.2,25.0,30
8,1.68,25.0,42
9,1.72,25.0,43
10,4.84,25.0,121
11,7.96,25.0,199
12,11.12,25.0,278
13,11.16,25.0,279
14,11.96,25.0,299
15,12.76,25.0,319
16,13.56,25.0,339
17,13.6,25.0,340
18,13.92,25.0,348
19,14.24,25.0,356
20,14.56,25.0,364
21,14.6,25.0,365
22,14.92,25.0,373
23,15.28,25.0,382
24,15.64,25.0,391
25,15.68,25.0,392
26,16.04,25.0,401
27,16.4,25.0,410
28,16.76,25.0,419
29,16.8,25.0,420
30,17.12,25.0,428
31,17.44,25.0,436
32,17.76,25.0,444
33,17.8,25.0,445
34,18.08,25.0,452
35,18.36,25.0,459
36,18.64,25.0,466
37,18.68,25.0,467
38,18.96,25.0,474
39,19.28,25.0,482
40,19.6,25.0,490
41,19.64,25.0,491
42,20.0,25.0,500
43,20.4,25.0,510
44,20.8,25.0,520
45,20.84,25.0,521
46,21.16,25.0,529
47,21.48,25.0,537
48,21.8,25.0,545
49,21.84,25.0,546
50,22.12,25.0,553
51,22.4,25.0,560
52,22.68,25.0,567
53,22.72,25.0,568
54,23.0,25.0,575
55,23.28,25.0,582
56,23.6,25.0,590
57,23.64,25.0,591
58,24.0,25.0,600
59,24.4,25.0,610
60,24.8,25.0,620
61,24.84,25.0,621
62,25.28,25.0,632
63,25.72,25.0,643
64,26.16,25.0,654
65,26.2,25.0,655
66,26.52,25.0,663
67,26.84,25.0,671
68,27.2,25.0,680
69,27.24,25.0,681
70,27.96,25.0,699
71,28.72,25.0,718
72,29.48,25.0,737
73,29.52,25.0,738
74,30.0,25.0,750
75,30.48,25.0,762
76,31.0,25.0,775
77,31.04,25.0,776
78,36.12,25.0,903
79,41.2,25.0,1030
80,46.28,25.0,1157
81,46.32,25.0,1158
82,47.16,25.0,1179
83,48.0,25.0,1200
84,48.88,25.0,1222
85,48.92,25.0,1223
86,49.68,25.0,1242
87,50.44,25.0,1261
88,51.2,25.0,1280
89,51.24,25.0,1281
90,51.8,25.0,1295
91,52.36,25.0,1309
92,52.92,25.0,1323
93,52.96,25.0,1324
94,54.04,25.0,1351
95,55.16,25.0,1379
96,56.28,25.0,1407
97,56.32,25.0,1408
98,57.64,25.0,1441
99,59.0,25.0,1475
100,60.36,25.0,1509
101,60.4,25.0,1510
102,60.92,25.0,1523
103,61.48,25.0,1537
104,62.04,25.0,1551
105,62.08,25.0,1552
106,63.6,25.0,1590
107,65.16,25.0,1629
108,66.72,25.0,1668
109,66.76,25.0,1669
110,67.88,25.0,1697
111,69.0,25.0,1725
112,70.16,25.0,1754
113,70.2,25.0,1755
114,71.4,25.0,1785
115,72.6,25.0,1815
116,73.8,25.0,1845
117,73.84,25.0,1846
118,74.48,25.0,1862
119,75.12,25.0,1878
120,75.76,25.0,1894
121,75.8,25.0,1895
122,77.0,25.0,1925
123,78.2,25.0,1955
124,79.4,25.0,1985
125,79.44,25.0,1986
126,79.64,25.0,1991
127,79.84,25.0,1996
128,80.08,25.0,2002
129,80.12,25.0,2003
130,80.28,25.0,2007
131,80.44,25.0,2011
132,80.64,25.0,2016
133,80.68,25.0,2017
134,81.24,25.0,2031
135,81.8,25.0,2045
136,82.36,25.0,2059
137,82.4,25.0,2060
138,83.72,25.0,2093
139,85.08,25.0,2127
140,86.44,25.0,2161
141,86.48,25.0,2162
142,87.12,25.0,2178
143,87.76,25.0,2194
144,88.44,25.0,2211
145,88.48,25.0,2212
146,89.28,25.0,2232
147,90.08,25.0,2252
148,90.88,25.0,2272
149,90.92,25.0,2273
150,91.32,25.0,2283
151,91.76,25.0,2294
152,92.2,25.0,2305
153,92.24,25.0,2306
154,92.72,25.0,2318
155,93.2,25.0,2330
156,93.72,25.0,2343
157,93.76,25.0,2344
158,94.32,25.0,2358
159,94.88,25.0,2372
160,95.44,25.0,2386
161,95.48,25.0,2387
162,96.64,25.0,2416
163,97.8,25.0,2445
164,99.0,25.0,2475
165,99.04,25.0,2476
166,99.56,25.0,2489
167,100.08,25.0,2502
168,100.6,25.0,2515
