n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.28,25.0,7
3,0.56,25.0,14
4,0.88,25.0,22
5,0.92,25.0,23
6,5.32,25.0,133
7,9.76,25.0,244
8,14.2,25.0,355
9,14.24,25.0,356
10,14.92,25.0,373
11,15.6,25.0,390
12,16.32,25.0,408
13,16.36,25.0,409
14,16.8,25.0,420
15,17.24,25.0,431
16,17.68,25.0,442
17,17.72,25.0,443
18,18.12,25.0,453
19,18.56,25.0,464
20,19.0,25.0,475
21,19.04,25.0,476
22,19.4,25.0,485
23,19.76,25.0,494
24,20.16,25.0,504
25,20.2,25.0,505
26,20.6,25.0,515
27,21.0,25.0,525
28,21.4,25.0,535
29,21.44,25.0,536
30,21.84,25.0,546
31,22.24,25.0,556
32,22.68,25.0,567
33,22.72,25.0,568
34,23.12,25.0,578
35,23.56,25.0,589
36,24.0,25.0,600
37,24.04,25.0,601
38,24.48,25.0,612
39,24.92,25.0,623
40,25.4,25.0,635
41,25.44,25.0,636
42,25.72,25.0,643
43,26.04,25.0,651
44,26.36,25.0,659
45,26.4,25.0,660
46,26.8,25.0,670
47,27.2,25.0,680
48,27.64,25.0,691
49,27.68,25.0,692
50,28.08,25.0,702
51,28.48,25.0,712
52,28.92,25.0,723
53,28.96,25.0,724
54,29.36,25.0,734
55,29.76,25.0,744
56,30.2,25.0,755
57,30.24,25.0,756
58,30.52,25.0,763
59,30.8,25.0,770
60,31.12,25.0,778
61,31.16,25.0,779
62,31.92,25.0,798
63,32.68,25.0,817
64,33.48,25.0,837
65,33.52,25.0,838
66,40.32,25.0,1008
67,47.12,25.0,1178
68,53.92,25.0,1348
69,53.96,25.0,1349
70,54.8,25.0,1370
71,55.64,25.0,1391
72,56.48,25.0,1412
73,56.52,25.0,1413
74,57.44,25.0,1436
75,58.4,25.0,1460
76,59.36,25.0,1484
77,59.4,25.0,1485
78,62.04,25.0,1551
79,64.68,25.0,1617
80,67.36,25.0,1684
81,67.4,25.0,1685
82,69.72,25.0,1743
83,72.04,25.0,1801
84,74.36,25.0,1859
85,74.4,25.0,1860
86,74.88,25.0,1872
87,75.36,25.0,1884
88,75.88,25.0,1897
89,75.92,25.0,1898
90,76.84,25.0,1921
91,77.8,25.0,1945
92,78.76,25.0,1969
93,78.8,25.0,1970
94,79.24,25.0,1981
95,79.68,25.0,1992
96,80.16,25.0,2004
97,80.2,25.0,2005
98,81.08,25.0,2027
99,81.96,25.0,2049
100,82.84,25.0,2071
101,82.88,25.0,2072
102,83.56,25.0,2089
103,84.24,25.0,2106
104,84.92,25.0,2123
105,84.96,25.0,2124
106,85.68,25.0,2142
107,86.44,25.0,2161
108,87.2,25.0,2180
109,87.24,25.0,2181
110,88.04,25.0,2201
111,88.84,25.0,2221
112,89.64,25.0,2241
113,89.68,25.0,2242
114,90.56,25.0,2264
115,91.48,25.0,2287
116,92.4,25.0,2310
117,92.44,25.0,2311
118,94.4,25.0,2360
119,96.36,25.0,2409
120,98.36,25.0,2459
121,98.4,25.0,2460
122,99.28,25.0,2482
123,100.2,25.0,2505
124,101.12,25.0,2528
125,101.16,25.0,2529
126,102.0,25.0,2550
127,102.88,25.0,2572
128,103.76,25.0,2594
129,103.8,25.0,2595
130,104.52,25.0,2613
131,105.24,25.0,2631
132,106.0,25.0,2650
133,106.04,25.0,2651
134,106.96,25.0,2674
135,107.88,25.0,2697
136,108.8,25.0,2720
137,108.84,25.0,2721
138,109.68,25.0,2742
139,110.56,25.0,2764
140,111.44,25.0,2786
141,111.48,25.0,2787
142,112.04,25.0,2801
143,112.64,25.0,2816
144,113.24,25.0,2831
145,113.28,25.0,2832
146,114.08,25.0,2852
147,114.92,25.0,2873
148,115.76,25.0,2894
149,115.8,25.0,2895
150,121.0,25.0,3025
151,126.2,25.0,3155
152,131.4,25.0,3285
153,131.44,25.0,3286
154,132.36,25.0,3309
155,133.32,25.0,3333
156,134.28,25.0,3357
157,134.32,25.0,3358
158,135.16,25.0,3379
159,136.0,25.0,3400
160,136.88,25.0,3422
161,136.92,25.0,3423
162,138.12,25.0,3453
163,139.32,25.0,3483
164,140.56,25.0,3514
165,140.6,25.0,3515
166,144.28,25.0,3607
167,147.96,25.0,3699
168,151.64,25.0,3791
169,151.68,25.0,3792
170,152.76,25.0,3819
171,153.84,25.0,3846
172,154.92,25.0,3873
173,154.96,25.0,3874
174,155.84,25.0,3896
175,156.72,25.0,3918
176,157.6,25.0,3940
177,157.64,25.0,3941
