n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.84,25.0,21
7,1.36,25.0,34
8,1.88,25.0,47
9,1.92,25.0,48
10,6.36,25.0,159
11,10.8,25.0,270
12,15.28,25.0,382
13,15.32,25.0,383
14,16.12,25.0,403
15,16.96,25.0,424
16,17.8,25.0,445
17,17.84,25.0,446
18,18.28,25.0,457
19,18.76,25.0,469
20,19.24,25.0,481
21,19.28,25.0,482
22,20.0,25.0,500
23,20.72,25.0,518
24,21.48,25.0,537
25,21.52,25.0,538
26,21.96,25.0,549
27,22.4,25.0,560
28,22.88,25.0,572
29,22.92,25.0,573
30,23.4,25.0,585
31,23.88,25.0,597
32,24.36,25.0,609
33,24.4,25.0,610
34,25.0,25.0,625
35,25.6,25.0,640
36,26.2,25.0,655
37,26.24,25.0,656
38,26.76,25.0,669
39,27.28,25.0,682
40,27.84,25.0,696
41,27.88,25.0,697
42,28.32,25.0,708
43,28.76,25.0,719
44,29.24,25.0,731
45,29.28,25.0,732
46,29.68,25.0,742
47,30.08,25.0,752
48,30.48,25.0,762
49,30.52,25.0,763
50,30.88,25.0,772
51,31.28,25.0,782
52,31.68,25.0,792
53,31.72,25.0,793
54,32.04,25.0,801
55,32.4,25.0,810
56,32.76,25.0,819
57,32.8,25.0,820
58,33.44,25.0,836
59,34.08,25.0,852
60,34.76,25.0,869
61,34.8,25.0,870
62,45.0,25.0,1125
63,55.2,25.0,1380
64,65.4,25.0,1635
65,65.44,25.0,1636
66,66.16,25.0,1654
67,66.88,25.0,1672
68,67.64,25.0,1691
69,67.68,25.0,1692
70,68.32,25.0,1708
71,68.96,25.0,1724
72,69.6,25.0,1740
73,69.64,25.0,1741
74,70.36,25.0,1759
75,71.12,25.0,1778
76,71.88,25.0,1797
77,71.92,25.0,1798
78,72.56,25.0,1814
79,73.2,25.0,1830
80,73.88,25.0,1847
81,73.92,25.0,1848
82,74.56,25.0,1864
83,75.2,25.0,1880
84,75.88,25.0,1897
85,75.92,25.0,1898
86,77.56,25.0,1939
87,79.2,25.0,1980
88,80.84,25.0,2021
89,80.88,25.0,2022
90,81.24,25.0,2031
91,81.6,25.0,2040
92,81.96,25.0,2049
93,82.0,25.0,2050
94,82.32,25.0,2058
95,82.68,25.0,2067
96,83.04,25.0,2076
97,83.08,25.0,2077
98,83.36,25.0,2084
99,83.68,25.0,2092
100,84.0,25.0,2100
101,84.04,25.0,2101
102,84.56,25.0,2114
103,85.12,25.0,2128
104,85.68,25.0,2142
105,85.72,25.0,2143
106,86.28,25.0,2157
107,86.84,25.0,2171
108,87.4,25.0,2185
109,87.44,25.0,2186
110,88.04,25.0,2201
111,88.64,25.0,2216
112,89.28,25.0,2232
113,89.32,25.0,2233
114,89.92,25.0,2248
115,90.52,25.0,2263
116,91.16,25.0,2279
117,91.2,25.0,2280
118,91.68,25.0,2292
119,92.16,25.0,2304
120,92.64,25.0,2316
121,92.68,25.0,2317
122,94.64,25.0,2366
123,96.6,25.0,2415
124,98.56,25.0,2464
125,98.6,25.0,2465
126,99.2,25.0,2480
127,99.8,25.0,2495
128,100.44,25.0,2511
129,100.48,25.0,2512
130,101.2,25.0,2530
131,101.92,25.0,2548
132,102.68,25.0,2567
133,102.72,25.0,2568
134,103.16,25.0,2579
135,103.6,25.0,2590
136,104.08,25.0,2602
137,104.12,25.0,2603
138,104.96,25.0,2624
139,105.84,25.0,2646
140,106.72,25.0,2668
141,106.76,25.0,2669
142,107.4,25.0,2685
143,108.04,25.0,2701
144,108.72,25.0,2718
145,108.76,25.0,2719
146,109.08,25.0,2727
147,109.44,25.0,2736
148,109.8,25.0,2745
149,109.84,25.0,2746
150,110.6,25.0,2765
151,111.36,25.0,2784
152,112.12,25.0,2803
153,112.16,25.0,2804
154,112.56,25.0,2814
155,112.96,25.0,2824
156,113.4,25.0,2835
157,113.44,25.0,2836
158,113.88,25.0,2847
159,114.36,25.0,2859
160,114.84,25.0,2871
161,114.88,25.0,2872
162,115.28,25.0,2882
163,115.72,25.0,2893
164,116.16,25.0,2904
165,116.2,25.0,2905
166,116.6,25.0,2915
167,117.04,25.0,2926
