n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.12,25.0,3
4,0.2,25.0,5
5,0.24,25.0,6
6,0.6,25.0,15
7,0.96,25.0,24
8,1.36,25.0,34
9,1.44,25.0,36
10,8.64,25.0,216
11,15.88,25.0,397
12,23.12,25.0,578
13,23.16,25.0,579
14,23.96,25.0,599
15,24.76,25.0,619
16,25.6,25.0,640
17,25.64,25.0,641
18,25.88,25.0,647
19,26.16,25.0,654
20,26.44,25.0,661
21,26.48,25.0,662
22,26.76,25.0,669
23,27.04,25.0,676
24,27.32,25.0,683
25,27.36,25.0,684
26,27.8,25.0,695
27,28.28,25.0,707
28,28.76,25.0,719
29,28.8,25.0,720
30,29.08,25.0,727
31,29.36,25.0,734
32,29.64,25.0,741
33,29.68,25.0,742
34,30.0,25.0,750
35,30.32,25.0,758
36,30.68,25.0,767
37,30.72,25.0,768
38,31.24,25.0,781
39,31.76,25.0,794
40,32.28,25.0,807
41,32.32,25.0,808
42,32.72,25.0,818
43,33.16,25.0,829
44,33.6,25.0,840
45,33.64,25.0,841
46,33.96,25.0,849
47,34.32,25.0,858
48,34.68,25.0,867
49,34.72,25.0,868
50,35.0,25.0,875
51,35.32,25.0,883
52,35.64,25.0,891
53,35.68,25.0,892
54,36.36,25.0,909
55,37.04,25.0,926
56,37.72,25.0,943
57,37.76,25.0,944
58,38.16,25.0,954
59,38.56,25.0,964
60,39.0,25.0,975
61,39.04,25.0,976
62,39.56,25.0,989
63,40.08,25.0,1002
64,40.64,25.0,1016
65,40.68,25.0,1017
66,41.64,25.0,1041
67,42.6,25.0,1065
68,43.6,25.0,1090
69,43.64,25.0,1091
70,44.08,25.0,1102
71,44.52,25.0,1113
72,45.0,25.0,1125
73,45.04,25.0,1126
74,46.24,25.0,1156
75,47.48,25.0,1187
76,48.72,25.0,1218
77,48.76,25.0,1219
78,54.88,25.0,1372
79,61.0,25.0,1525
80,67.16,25.0,1679
81,67.2,25.0,1680
82,68.72,25.0,1718
83,70.24,25.0,1756
84,71.76,25.0,1794
85,71.8,25.0,1795
86,72.8,25.0,1820
87,73.84,25.0,1846
88,74.88,25.0,1872
89,74.92,25.0,1873
90,76.0,25.0,1900
91,77.08,25.0,1927
92,78.2,25.0,1955
93,78.24,25.0,1956
94,79.68,25.0,1992
95,81.12,25.0,2028
96,82.56,25.0,2064
97,82.6,25.0,2065
98,83.84,25.0,2096
99,85.08,25.0,2127
100,86.36,25.0,2159
101,86.4,25.0,2160
102,87.36,25.0,2184
103,88.36,25.0,2209
104,89.36,25.0,2234
105,89.4,25.0,2235
106,90.48,25.0,2262
107,91.56,25.0,2289
108,92.68,25.0,2317
109,92.72,25.0,2318
110,93.44,25.0,2336
111,94.16,25.0,2354
112,94.92,25.0,2373
113,94.96,25.0,2374
114,95.44,25.0,2386
115,95.92,25.0,2398
116,96.44,25.0,2411
117,96.48,25.0,2412
118,97.56,25.0,2439
119,98.68,25.0,2467
120,99.8,25.0,2495
121,99.84,25.0,2496
122,100.08,25.0,2502
123,100.32,25.0,2508
124,100.56,25.0,2514
125,100.6,25.0,2515
126,101.44,25.0,2536
127,102.28,25.0,2557
128,103.16,25.0,2579
129,103.2,25.0,2580
130,103.44,25.0,2586
131,103.72,25.0,2593
132,104.0,25.0,2600
133,104.04,25.0,2601
134,105.4,25.0,2635
135,106.76,25.0,2669
136,108.12,25.0,2703
137,108.16,25.0,2704
138,109.8,25.0,2745
139,111.44,25.0,2786
140,113.08,25.0,2827
141,113.12,25.0,2828
142,113.76,25.0,2844
143,114.4,25.0,2860
144,115.08,25.0,2877
145,115.12,25.0,2878
146,115.4,25.0,2885
147,115.68,25.0,2892
148,115.96,25.0,2899
149,116.0,25.0,2900
150,124.96,25.0,3124
151,133.96,25.0,3349
152,142.96,25.0,3574
153,143.0,25.0,3575
154,143.84,25.0,3596
155,144.68,25.0,3617
156,145.52,25.0,3638
157,145.56,25.0,3639
158,146.44,25.0,3661
159,147.32,25.0,3683
160,148.24,25.0,3706
161,148.28,25.0,3707
162,149.24,25.0,3731
163,150.2,25.0,3755
164,151.2,25.0,3780
165,151.24,25.0,3781
166,151.92,25.0,3798
167,152.64,25.0,3816
168,153.36,25.0,3834
169,153.4,25.0,3835
170,154.04,25.0,3851
171,154.68,25.0,3867
172,155.32,25.0,3883
173,155.36,25.0,3884
174,156.24,25.0,3906
175,157.12,25.0,3928
176,158.0,25.0,3950
177,158.04,25.0,3951
178,159.16,25.0,3979
179,160.32,25.0,4008
180,161.48,25.0,4037
181,161.52,25.0,4038
182,162.08,25.0,4052
183,162.64,25.0,4066
184,163.2,25.0,4080
185,163.24,25.0,4081
186,164.28,25.0,4107
187,165.36,25.0,4134
188,166.44,25.0,4161
189,166.48,25.0,4162
190,168.24,25.0,4206
191,170.0,25.0,4250
192,171.76,25.0,4294
193,171.8,25.0,4295
194,174.12,25.0,4353
195,176.48,25.0,4412
196,178.84,25.0,4471
197,178.88,25.0,4472
198,179.64,25.0,4491
199,180.4,25.0,4510
200,181.16,25.0,4529
201,181.2,25.0,4530
202,182.32,25.0,4558
203,183.44,25.0,4586
204,184.56,25.0,4614
205,184.6,25.0,4615
206,186.68,25.0,4667
207,188.8,25.0,4720
208,190.92,25.0,4773
209,190.96,25.0,4774
210,192.28,25.0,4807
211,193.6,25.0,4840
212,194.92,25.0,4873
213,194.96,25.0,4874
214,196.08,25.0,4902
215,197.2,25.0,4930
216,198.36,25.0,4959
217,198.4,25.0,4960
218,198.96,25.0,4974
219,199.56,25.0,4989
220,200.16,25.0,5004
221,200.2,25.0,5005
222,200.96,25.0,5024
223,201.76,25.0,5044
224,202.56,25.0,5064
225,202.6,25.0,5065
226,203.12,25.0,5078
227,203.68,25.0,5092
228,204.24,25.0,5106
229,204.28,25.0,5107
230,204.8,25.0,5120
231,205.36,25.0,5134
232,205.92,25.0,5148
233,205.96,25.0,5149
234,212.88,25.0,5322
235,219.8,25.0,5495
236,226.76,25.0,5669
237,226.8,25.0,5670
238,227.2,25.0,5680
239,227.64,25.0,5691
240,228.08,25.0,5702
241,228.12,25.0,5703
242,228.52,25.0,5713
243,228.92,25.0,5723
244,229.36,25.0,5734
245,229.4,25.0,5735
246,230.24,25.0,5756
247,231.08,25.0,5777
248,231.96,25.0,5799
249,232.0,25.0,5800
250,232.8,25.0,5820
251,233.64,25.0,5841
252,234.48,25.0,5862
253,234.52,25.0,5863
254,235.28,25.0,5882
255,236.04,25.0,5901
256,236.8,25.0,5920
257,236.84,25.0,5921
258,238.0,25.0,5950
259,239.16,25.0,5979
260,240.32,25.0,6008
261,240.36,25.0,6009
262,241.04,25.0,6026
263,241.72,25.0,6043
264,242.4,25.0,6060
265,242.44,25.0,6061
266,243.04,25.0,6076
267,243.64,25.0,6091
268,244.28,25.0,6107
269,244.32,25.0,6108
270,244.96,25.0,6124
271,245.6,25.0,6140
272,246.24,25.0,6156
273,246.28,25.0,6157
274,246.72,25.0,6168
275,247.16,25.0,6179
276,247.64,25.0,6191
277,247.68,25.0,6192
278,248.6,25.0,6215
279,249.52,25.0,6238
280,250.48,25.0,6262
281,250.52,25.0,6263
282,251.4,25.0,6285
283,252.28,25.0,6307
284,253.16,25.0,6329
285,253.2,25.0,6330
286,254.08,25.0,6352
287,254.96,25.0,6374
288,255.84,25.0,6396
289,255.88,25.0,6397
290,256.64,25.0,6416
