n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.56,25.0,164
3,13.12,25.0,328
4,19.72,25.0,493
5,19.76,25.0,494
6,21.92,25.0,548
7,24.08,25.0,602
8,26.28,25.0,657
9,26.32,25.0,658
10,41.24,25.0,1031
11,56.16,25.0,1404
12,71.08,25.0,1777
13,71.12,25.0,1778
14,76.56,25.0,1914
15,82.0,25.0,2050
16,87.48,25.0,2187
17,87.52,25.0,2188
18,98.2,25.0,2455
19,108.92,25.0,2723
20,119.64,25.0,2991
21,119.68,25.0,2992
22,130.32,25.0,3258
23,140.96,25.0,3524
24,151.6,25.0,3790
25,151.64,25.0,3791
26,153.6,25.0,3840
27,155.56,25.0,3889
28,157.52,25.0,3938
29,157.56,25.0,3939
30,159.64,25.0,3991
31,161.72,25.0,4043
32,163.84,25.0,4096
33,163.88,25.0,4097
34,163.92,25.0,4098
35,164.0,25.0,4100
36,164.08,25.0,4102
37,164.12,25.0,4103
38,165.8,25.0,4145
39,167.48,25.0,4187
40,169.16,25.0,4229
41,169.2,25.0,4230
42,175.4,25.0,4385
43,181.64,25.0,4541
44,187.88,25.0,4697
45,187.92,25.0,4698
46,190.88,25.0,4772
47,193.88,25.0,4847
48,196.88,25.0,4922
49,196.92,25.0,4923
50,201.48,25.0,5037
51,206.04,25.0,5151
52,210.64,25.0,5266
53,210.68,25.0,5267
54,217.68,25.0,5442
55,224.72,25.0,5618
56,231.76,25.0,5794
57,231.8,25.0,5795
58,234.68,25.0,5867
59,237.6,25.0,5940
60,240.52,25.0,6013
61,240.56,25.0,6014
62,246.56,25.0,6164
63,252.56,25.0,6314
64,258.6,25.0,6465
65,258.64,25.0,6466
66,262.72,25.0,6568
67,266.8,25.0,6670
68,270.92,25.0,6773
69,270.96,25.0,6774
70,273.48,25.0,6837
71,276.04,25.0,6901
72,278.6,25.0,6965
73,278.64,25.0,6966
74,287.48,25.0,7187
75,296.32,25.0,7408
76,305.2,25.0,7630
77,305.24,25.0,7631
78,317.36,25.0,7934
79,329.52,25.0,8238
80,341.68,25.0,8542
81,341.72,25.0,8543
82,348.84,25.0,8721
83,356.0,25.0,8900
84,363.16,25.0,9079
85,363.2,25.0,9080
86,364.48,25.0,9112
87,365.76,25.0,9144
88,367.08,25.0,9177
89,367.12,25.0,9178
90,376.72,25.0,9418
91,386.32,25.0,9658
92,395.92,25.0,9898
93,395.96,25.0,9899
94,398.64,25.0,9966
95,401.32,25.0,10033
96,404.04,25.0,10101
97,404.08,25.0,10102
98,406.76,25.0,10169
99,409.48,25.0,10237
100,412.2,25.0,10305
101,412.24,25.0,10306
102,416.52,25.0,10413
103,420.8,25.0,10520
104,425.08,25.0,10627
105,425.12,25.0,10628
106,432.04,25.0,10801
107,439.0,25.0,10975
108,445.96,25.0,11149
109,446.0,25.0,11150
110,447.76,25.0,11194
111,449.52,25.0,11238
112,451.32,25.0,11283
113,451.36,25.0,11284
114,453.96,25.0,11349
115,456.56,25.0,11414
116,459.16,25.0,11479
117,459.2,25.0,11480
118,460.36,25.0,11509
119,461.56,25.0,11539
120,462.76,25.0,11569
121,462.8,25.0,11570
122,469.68,25.0,11742
123,476.56,25.0,11914
124,483.48,25.0,12087
125,483.52,25.0,12088
126,489.24,25.0,12231
127,494.96,25.0,12374
128,500.68,25.0,12517
129,500.72,25.0,12518
130,505.8,25.0,12645
131,510.88,25.0,12772
132,515.96,25.0,12899
133,516.0,25.0,12900
134,518.52,25.0,12963
135,521.08,25.0,13027
136,523.64,25.0,13091
137,523.68,25.0,13092
138,524.48,25.0,13112
139,525.32,25.0,13133
140,526.16,25.0,13154
141,526.2,25.0,13155
142,528.04,25.0,13201
143,529.88,25.0,13247
144,531.76,25.0,13294
145,531.8,25.0,13295
146,535.24,25.0,13381
147,538.72,25.0,13468
148,542.2,25.0,13555
149,542.24,25.0,13556
150,543.68,25.0,13592
151,545.16,25.0,13629
152,546.64,25.0,13666
153,546.68,25.0,13667
154,549.12,25.0,13728
155,551.6,25.0,13790
156,554.08,25.0,13852
157,554.12,25.0,13853
158,555.88,25.0,13897
159,557.64,25.0,13941
160,559.4,25.0,13985
161,559.44,25.0,13986
162,560.6,25.0,14015
163,561.8,25.0,14045
164,563.0,25.0,14075
165,563.04,25.0,14076
166,564.48,25.0,14112
167,565.92,25.0,14148
168,567.4,25.0,14185
169,567.44,25.0,14186
170,574.16,25.0,14354
171,580.88,25.0,14522
172,587.6,25.0,14690
173,587.64,25.0,14691
174,592.12,25.0,14803
175,596.6,25.0,14915
176,601.12,25.0,15028
177,601.16,25.0,15029
178,606.96,25.0,15174
179,612.76,25.0,15319
180,618.56,25.0,15464
181,618.6,25.0,15465
182,620.52,25.0,15513
183,622.44,25.0,15561
184,624.4,25.0,15610
185,624.44,25.0,15611
186,628.16,25.0,15704
187,631.88,25.0,15797
188,635.6,25.0,15890
189,635.64,25.0,15891
190,636.52,25.0,15913
191,637.4,25.0,15935
192,638.32,25.0,15958
193,638.36,25.0,15959
194,646.56,25.0,16164
195,654.76,25.0,16369
196,663.0,25.0,16575
197,663.04,25.0,16576
198,666.2,25.0,16655
199,669.36,25.0,16734
200,672.56,25.0,16814
201,672.6,25.0,16815
202,675.8,25.0,16895
203,679.0,25.0,16975
204,682.2,25.0,17055
