n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,7.2,25.0,180
4,10.84,25.0,271
5,10.88,25.0,272
6,11.64,25.0,291
7,12.4,25.0,310
8,13.16,25.0,329
9,13.2,25.0,330
10,13.52,25.0,338
11,13.84,25.0,346
12,14.16,25.0,354
13,14.2,25.0,355
14,14.56,25.0,364
15,14.92,25.0,373
16,15.32,25.0,383
17,15.36,25.0,384
18,15.68,25.0,392
19,16.0,25.0,400
20,16.36,25.0,409
21,16.4,25.0,410
22,16.72,25.0,418
23,17.04,25.0,426
24,17.36,25.0,434
25,17.4,25.0,435
26,17.68,25.0,442
27,17.96,25.0,449
28,18.24,25.0,456
29,18.28,25.0,457
30,18.64,25.0,466
31,19.04,25.0,476
32,19.44,25.0,486
33,19.48,25.0,487
34,19.88,25.0,497
35,20.28,25.0,507
36,20.72,25.0,518
37,20.76,25.0,519
38,21.16,25.0,529
39,21.56,25.0,539
40,21.96,25.0,549
41,22.0,25.0,550
42,22.4,25.0,560
43,22.8,25.0,570
44,23.2,25.0,580
45,23.24,25.0,581
46,23.84,25.0,596
47,24.44,25.0,611
48,25.08,25.0,627
49,25.12,25.0,628
50,26.12,25.0,653
51,27.16,25.0,679
52,28.2,25.0,705
53,28.24,25.0,706
54,28.72,25.0,718
55,29.2,25.0,730
56,29.68,25.0,742
57,29.72,25.0,743
58,30.16,25.0,754
59,30.64,25.0,766
60,31.12,25.0,778
61,31.16,25.0,779
62,31.56,25.0,789
63,31.96,25.0,799
64,32.4,25.0,810
65,32.44,25.0,811
66,33.68,25.0,842
67,34.96,25.0,874
68,36.24,25.0,906
69,36.28,25.0,907
70,44.48,25.0,1112
71,52.68,25.0,1317
72,60.88,25.0,1522
73,60.96,25.0,1524
74,61.64,25.0,1541
75,62.32,25.0,1558
76,63.04,25.0,1576
77,63.08,25.0,1577
78,64.24,25.0,1606
79,65.44,25.0,1636
80,66.64,25.0,1666
81,66.68,25.0,1667
82,67.36,25.0,1684
83,68.04,25.0,1701
84,68.76,25.0,1719
85,68.8,25.0,1720
86,68.96,25.0,1724
87,69.12,25.0,1728
88,69.32,25.0,1733
89,69.36,25.0,1734
90,69.76,25.0,1744
91,70.2,25.0,1755
92,70.64,25.0,1766
93,70.68,25.0,1767
94,71.0,25.0,1775
95,71.32,25.0,1783
96,71.64,25.0,1791
