n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.72,25.0,18
7,1.16,25.0,29
8,1.64,25.0,41
9,1.68,25.0,42
10,5.8,25.0,145
11,9.92,25.0,248
12,14.04,25.0,351
13,14.08,25.0,352
14,14.8,25.0,370
15,15.52,25.0,388
16,16.24,25.0,406
17,16.28,25.0,407
18,16.64,25.0,416
19,17.04,25.0,426
20,17.44,25.0,436
21,17.48,25.0,437
22,17.8,25.0,445
23,18.12,25.0,453
24,18.48,25.0,462
25,18.52,25.0,463
26,18.84,25.0,471
27,19.16,25.0,479
28,19.52,25.0,488
29,19.56,25.0,489
30,19.84,25.0,496
31,20.12,25.0,503
32,20.44,25.0,511
33,20.48,25.0,512
34,20.76,25.0,519
35,21.04,25.0,526
36,21.32,25.0,533
37,21.36,25.0,534
38,21.72,25.0,543
39,22.12,25.0,553
40,22.52,25.0,563
41,22.56,25.0,564
42,22.92,25.0,573
43,23.32,25.0,583
44,23.72,25.0,593
45,23.76,25.0,594
46,24.16,25.0,604
47,24.6,25.0,615
48,25.04,25.0,626
49,25.08,25.0,627
50,25.48,25.0,637
51,25.88,25.0,647
52,26.28,25.0,657
53,26.32,25.0,658
54,27.4,25.0,685
55,28.48,25.0,712
56,29.56,25.0,739
57,29.6,25.0,740
58,30.12,25.0,753
59,30.68,25.0,767
60,31.24,25.0,781
61,31.28,25.0,782
62,32.0,25.0,800
63,32.76,25.0,819
64,33.52,25.0,838
65,33.56,25.0,839
66,38.72,25.0,968
67,43.88,25.0,1097
68,49.04,25.0,1226
69,49.08,25.0,1227
70,49.76,25.0,1244
71,50.48,25.0,1262
72,51.2,25.0,1280
73,51.24,25.0,1281
74,52.32,25.0,1308
75,53.4,25.0,1335
76,54.52,25.0,1363
77,54.56,25.0,1364
78,55.36,25.0,1384
79,56.2,25.0,1405
80,57.04,25.0,1426
81,57.08,25.0,1427
82,57.96,25.0,1449
83,58.84,25.0,1471
84,59.72,25.0,1493
85,59.76,25.0,1494
86,61.04,25.0,1526
87,62.36,25.0,1559
88,63.68,25.0,1592
89,63.72,25.0,1593
90,64.24,25.0,1606
91,64.76,25.0,1619
92,65.28,25.0,1632
93,65.32,25.0,1633
94,65.96,25.0,1649
95,66.6,25.0,1665
96,67.28,25.0,1682
97,67.32,25.0,1683
98,67.8,25.0,1695
99,68.28,25.0,1707
100,68.76,25.0,1719
101,68.8,25.0,1720
102,70.28,25.0,1757
103,71.76,25.0,1794
104,73.28,25.0,1832
105,73.32,25.0,1833
106,74.04,25.0,1851
107,74.76,25.0,1869
108,75.52,25.0,1888
109,75.56,25.0,1889
110,76.32,25.0,1908
111,77.08,25.0,1927
112,77.84,25.0,1946
113,77.88,25.0,1947
114,78.72,25.0,1968
115,79.6,25.0,1990
116,80.48,25.0,2012
117,80.52,25.0,2013
118,81.28,25.0,2032
119,82.04,25.0,2051
120,82.8,25.0,2070
121,82.84,25.0,2071
122,83.84,25.0,2096
123,84.84,25.0,2121
124,85.84,25.0,2146
125,85.88,25.0,2147
126,88.08,25.0,2202
127,90.28,25.0,2257
128,92.52,25.0,2313
129,92.56,25.0,2314
130,93.12,25.0,2328
131,93.68,25.0,2342
132,94.28,25.0,2357
133,94.32,25.0,2358
134,94.8,25.0,2370
135,95.32,25.0,2383
136,95.84,25.0,2396
137,95.88,25.0,2397
138,96.32,25.0,2408
139,96.8,25.0,2420
140,97.28,25.0,2432
141,97.32,25.0,2433
142,103.84,25.0,2596
143,110.36,25.0,2759
144,116.92,25.0,2923
145,116.96,25.0,2924
146,117.68,25.0,2942
147,118.4,25.0,2960
148,119.16,25.0,2979
149,119.2,25.0,2980
150,120.12,25.0,3003
151,121.04,25.0,3026
152,122.0,25.0,3050
153,122.04,25.0,3051
154,123.64,25.0,3091
155,125.24,25.0,3131
156,126.88,25.0,3172
157,126.92,25.0,3173
158,127.88,25.0,3197
159,128.88,25.0,3222
160,129.88,25.0,3247
161,129.92,25.0,3248
162,130.56,25.0,3264
163,131.24,25.0,3281
164,131.92,25.0,3298
165,131.96,25.0,3299
166,133.04,25.0,3326
167,134.12,25.0,3353
