n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.92,25.0,23
7,1.48,25.0,37
8,2.08,25.0,52
9,2.12,25.0,53
10,7.4,25.0,185
11,12.68,25.0,317
12,17.96,25.0,449
13,18.0,25.0,450
14,18.84,25.0,471
15,19.68,25.0,492
16,20.52,25.0,513
17,20.56,25.0,514
18,21.04,25.0,526
19,21.56,25.0,539
20,22.08,25.0,552
21,22.12,25.0,553
22,22.64,25.0,566
23,23.16,25.0,579
24,23.72,25.0,593
25,23.76,25.0,594
26,24.44,25.0,611
27,25.12,25.0,628
28,25.84,25.0,646
29,25.88,25.0,647
30,26.2,25.0,655
31,26.52,25.0,663
32,26.84,25.0,671
33,26.88,25.0,672
34,27.4,25.0,685
35,27.92,25.0,698
36,28.48,25.0,712
37,28.52,25.0,713
38,29.76,25.0,744
39,31.0,25.0,775
40,32.28,25.0,807
41,32.32,25.0,808
42,32.8,25.0,820
43,33.32,25.0,833
44,33.84,25.0,846
45,33.88,25.0,847
46,34.92,25.0,873
47,35.96,25.0,899
48,37.04,25.0,926
49,37.08,25.0,927
50,44.64,25.0,1116
51,52.24,25.0,1306
52,59.84,25.0,1496
53,59.92,25.0,1498
54,60.2,25.0,1505
55,60.48,25.0,1512
56,60.8,25.0,1520
57,60.84,25.0,1521
58,61.84,25.0,1546
59,62.84,25.0,1571
60,63.88,25.0,1597
61,63.92,25.0,1598
62,64.72,25.0,1618
63,65.52,25.0,1638
64,66.36,25.0,1659
65,66.4,25.0,1660
66,67.04,25.0,1676
67,67.68,25.0,1692
68,68.32,25.0,1708
69,68.36,25.0,1709
70,68.72,25.0,1718
71,69.08,25.0,1727
72,69.44,25.0,1736
73,69.48,25.0,1737
74,69.88,25.0,1747
75,70.28,25.0,1757
76,70.72,25.0,1768
77,70.76,25.0,1769
78,72.12,25.0,1803
79,73.48,25.0,1837
80,74.88,25.0,1872
81,74.92,25.0,1873
82,75.8,25.0,1895
83,76.68,25.0,1917
84,77.56,25.0,1939
85,77.6,25.0,1940
86,78.04,25.0,1951
87,78.48,25.0,1962
88,78.96,25.0,1974
89,79.0,25.0,1975
90,79.84,25.0,1996
91,80.68,25.0,2017
92,81.56,25.0,2039
93,81.6,25.0,2040
94,84.12,25.0,2103
95,86.64,25.0,2166
96,89.16,25.0,2229
97,89.2,25.0,2230
98,90.68,25.0,2267
99,92.16,25.0,2304
100,93.64,25.0,2341
101,93.68,25.0,2342
102,94.2,25.0,2355
103,94.76,25.0,2369
104,95.32,25.0,2383
105,95.36,25.0,2384
106,96.16,25.0,2404
107,96.96,25.0,2424
108,97.8,25.0,2445
109,97.84,25.0,2446
110,98.88,25.0,2472
111,99.92,25.0,2498
112,100.96,25.0,2524
113,101.0,25.0,2525
114,101.72,25.0,2543
115,102.44,25.0,2561
116,103.2,25.0,2580
117,103.24,25.0,2581
118,103.92,25.0,2598
119,104.6,25.0,2615
120,105.28,25.0,2632
121,105.32,25.0,2633
122,106.0,25.0,2650
123,106.72,25.0,2668
124,107.44,25.0,2686
125,107.48,25.0,2687
126,108.32,25.0,2708
127,109.16,25.0,2729
128,110.0,25.0,2750
129,110.04,25.0,2751
130,110.68,25.0,2767
131,111.32,25.0,2783
132,111.96,25.0,2799
133,112.0,25.0,2800
134,112.6,25.0,2815
135,113.2,25.0,2830
136,113.84,25.0,2846
137,113.88,25.0,2847
138,114.76,25.0,2869
139,115.68,25.0,2892
140,116.6,25.0,2915
141,116.64,25.0,2916
142,117.44,25.0,2936
143,118.24,25.0,2956
144,119.04,25.0,2976
145,119.08,25.0,2977
146,123.16,25.0,3079
147,127.24,25.0,3181
148,131.36,25.0,3284
149,131.4,25.0,3285
150,132.72,25.0,3318
151,134.04,25.0,3351
152,135.36,25.0,3384
153,135.4,25.0,3385
154,136.2,25.0,3405
155,137.0,25.0,3425
156,137.8,25.0,3445
157,137.84,25.0,3446
158,138.44,25.0,3461
159,139.04,25.0,3476
160,139.64,25.0,3491
161,139.68,25.0,3492
162,140.52,25.0,3513
163,141.4,25.0,3535
164,142.28,25.0,3557
165,142.32,25.0,3558
166,142.88,25.0,3572
