n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.8,25.0,20
7,1.24,25.0,31
8,1.68,25.0,42
9,1.72,25.0,43
10,6.28,25.0,157
11,10.84,25.0,271
12,15.4,25.0,385
13,15.44,25.0,386
14,16.12,25.0,403
15,16.84,25.0,421
16,17.56,25.0,439
17,17.6,25.0,440
18,18.08,25.0,452
19,18.6,25.0,465
20,19.12,25.0,478
21,19.16,25.0,479
22,19.68,25.0,492
23,20.2,25.0,505
24,20.72,25.0,518
25,20.76,25.0,519
26,21.36,25.0,534
27,22.0,25.0,550
28,22.64,25.0,566
29,22.68,25.0,567
30,23.32,25.0,583
31,23.96,25.0,599
32,24.64,25.0,616
33,24.68,25.0,617
34,25.24,25.0,631
35,25.8,25.0,645
36,26.36,25.0,659
37,26.4,25.0,660
38,26.76,25.0,669
39,27.12,25.0,678
40,27.48,25.0,687
41,27.52,25.0,688
42,28.28,25.0,707
43,29.04,25.0,726
44,29.8,25.0,745
45,29.84,25.0,746
46,31.68,25.0,792
47,33.52,25.0,838
48,35.36,25.0,884
49,35.4,25.0,885
50,40.72,25.0,1018
51,46.08,25.0,1152
52,51.44,25.0,1286
53,51.48,25.0,1287
54,54.8,25.0,1370
55,58.16,25.0,1454
56,61.52,25.0,1538
57,61.56,25.0,1539
58,63.44,25.0,1586
59,65.32,25.0,1633
60,67.2,25.0,1680
61,67.24,25.0,1681
62,68.36,25.0,1709
63,69.52,25.0,1738
64,70.68,25.0,1767
65,70.72,25.0,1768
66,72.44,25.0,1811
67,74.16,25.0,1854
68,75.88,25.0,1897
69,75.92,25.0,1898
70,77.08,25.0,1927
71,78.24,25.0,1956
72,79.44,25.0,1986
73,79.48,25.0,1987
74,85.08,25.0,2127
75,90.68,25.0,2267
76,96.28,25.0,2407
77,96.32,25.0,2408
78,101.76,25.0,2544
79,107.24,25.0,2681
80,112.72,25.0,2818
81,112.76,25.0,2819
82,113.8,25.0,2845
83,114.84,25.0,2871
84,115.88,25.0,2897
85,115.92,25.0,2898
86,116.76,25.0,2919
87,117.6,25.0,2940
88,118.44,25.0,2961
89,118.48,25.0,2962
90,118.96,25.0,2974
91,119.44,25.0,2986
92,119.96,25.0,2999
93,120.0,25.0,3000
94,120.96,25.0,3024
95,121.96,25.0,3049
96,122.96,25.0,3074
97,123.0,25.0,3075
98,124.0,25.0,3100
99,125.04,25.0,3126
100,126.08,25.0,3152
101,126.12,25.0,3153
102,127.32,25.0,3183
103,128.52,25.0,3213
104,129.72,25.0,3243
105,129.76,25.0,3244
106,130.24,25.0,3256
107,130.72,25.0,3268
108,131.24,25.0,3281
109,131.28,25.0,3282
110,134.6,25.0,3365
111,137.92,25.0,3448
112,141.28,25.0,3532
113,141.32,25.0,3533
114,143.88,25.0,3597
115,146.44,25.0,3661
116,149.04,25.0,3726
117,149.08,25.0,3727
118,149.2,25.0,3730
119,149.32,25.0,3733
120,149.44,25.0,3736
121,149.48,25.0,3737
122,152.24,25.0,3806
123,155.0,25.0,3875
124,157.76,25.0,3944
125,157.8,25.0,3945
126,158.72,25.0,3968
127,159.68,25.0,3992
128,160.64,25.0,4016
129,160.68,25.0,4017
130,160.88,25.0,4022
131,161.08,25.0,4027
132,161.32,25.0,4033
133,161.36,25.0,4034
134,161.96,25.0,4049
135,162.56,25.0,4064
136,163.2,25.0,4080
137,163.24,25.0,4081
138,163.84,25.0,4096
139,164.44,25.0,4111
140,165.08,25.0,4127
141,165.12,25.0,4128
142,166.0,25.0,4150
143,166.88,25.0,4172
144,167.76,25.0,4194
145,167.8,25.0,4195
146,168.6,25.0,4215
147,169.4,25.0,4235
148,170.2,25.0,4255
149,170.24,25.0,4256
150,175.64,25.0,4391
151,181.04,25.0,4526
152,186.44,25.0,4661
153,186.52,25.0,4663
154,187.44,25.0,4686
155,188.4,25.0,4710
156,189.36,25.0,4734
157,189.4,25.0,4735
158,190.56,25.0,4764
159,191.72,25.0,4793
160,192.92,25.0,4823
161,192.96,25.0,4824
162,193.28,25.0,4832
163,193.6,25.0,4840
164,193.96,25.0,4849
165,194.0,25.0,4850
166,194.52,25.0,4863
