n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.64,25.0,16
7,0.92,25.0,23
8,1.2,25.0,30
9,1.28,25.0,32
10,4.6,25.0,115
11,7.92,25.0,198
12,11.24,25.0,281
13,11.32,25.0,283
14,12.08,25.0,302
15,12.84,25.0,321
16,13.6,25.0,340
17,13.64,25.0,341
18,14.08,25.0,352
19,14.52,25.0,363
20,14.96,25.0,374
21,15.0,25.0,375
22,15.4,25.0,385
23,15.8,25.0,395
24,16.2,25.0,405
25,16.24,25.0,406
26,16.64,25.0,416
27,17.04,25.0,426
28,17.44,25.0,436
29,17.48,25.0,437
30,17.88,25.0,447
31,18.28,25.0,457
32,18.68,25.0,467
33,18.72,25.0,468
34,19.0,25.0,475
35,19.28,25.0,482
36,19.6,25.0,490
37,19.64,25.0,491
38,20.16,25.0,504
39,20.68,25.0,517
40,21.24,25.0,531
41,21.28,25.0,532
42,21.68,25.0,542
43,22.08,25.0,552
44,22.48,25.0,562
45,22.52,25.0,563
46,22.88,25.0,572
47,23.24,25.0,581
48,23.64,25.0,591
49,23.68,25.0,592
50,24.08,25.0,602
51,24.48,25.0,612
52,24.88,25.0,622
53,24.92,25.0,623
54,25.32,25.0,633
55,25.72,25.0,643
56,26.12,25.0,653
57,26.16,25.0,654
58,26.44,25.0,661
59,26.72,25.0,668
60,27.04,25.0,676
61,27.08,25.0,677
62,27.6,25.0,690
63,28.12,25.0,703
64,28.64,25.0,716
65,28.68,25.0,717
66,29.16,25.0,729
67,29.68,25.0,742
68,30.2,25.0,755
69,30.24,25.0,756
70,30.72,25.0,768
71,31.2,25.0,780
72,31.72,25.0,793
73,31.76,25.0,794
74,32.24,25.0,806
75,32.72,25.0,818
76,33.2,25.0,830
77,33.24,25.0,831
78,34.36,25.0,859
79,35.48,25.0,887
80,36.6,25.0,915
81,36.68,25.0,917
82,44.48,25.0,1112
83,52.28,25.0,1307
84,60.08,25.0,1502
85,60.16,25.0,1504
86,60.96,25.0,1524
87,61.76,25.0,1544
88,62.6,25.0,1565
89,62.64,25.0,1566
90,63.6,25.0,1590
91,64.56,25.0,1614
92,65.56,25.0,1639
93,65.6,25.0,1640
94,66.6,25.0,1665
95,67.6,25.0,1690
96,68.6,25.0,1715
97,68.64,25.0,1716
98,70.08,25.0,1752
99,71.52,25.0,1788
100,73.0,25.0,1825
101,73.04,25.0,1826
102,74.04,25.0,1851
103,75.04,25.0,1876
104,76.08,25.0,1902
105,76.12,25.0,1903
106,77.12,25.0,1928
107,78.12,25.0,1953
108,79.12,25.0,1978
109,79.16,25.0,1979
110,79.84,25.0,1996
111,80.52,25.0,2013
112,81.24,25.0,2031
113,81.28,25.0,2032
114,82.08,25.0,2052
115,82.88,25.0,2072
116,83.68,25.0,2092
117,83.72,25.0,2093
118,84.92,25.0,2123
119,86.12,25.0,2153
120,87.32,25.0,2183
121,87.36,25.0,2184
122,88.16,25.0,2204
123,89.0,25.0,2225
124,89.84,25.0,2246
125,89.88,25.0,2247
126,91.76,25.0,2294
127,93.64,25.0,2341
128,95.56,25.0,2389
129,95.6,25.0,2390
130,96.28,25.0,2407
131,96.96,25.0,2424
132,97.64,25.0,2441
133,97.68,25.0,2442
134,98.48,25.0,2462
135,99.28,25.0,2482
136,100.08,25.0,2502
137,100.12,25.0,2503
138,100.72,25.0,2518
139,101.32,25.0,2533
140,101.92,25.0,2548
141,101.96,25.0,2549
142,104.92,25.0,2623
143,107.92,25.0,2698
144,110.92,25.0,2773
145,110.96,25.0,2774
146,111.84,25.0,2796
147,112.72,25.0,2818
148,113.64,25.0,2841
149,113.68,25.0,2842
150,114.36,25.0,2859
151,115.08,25.0,2877
152,115.8,25.0,2895
153,115.84,25.0,2896
154,116.6,25.0,2915
155,117.4,25.0,2935
156,118.2,25.0,2955
157,118.24,25.0,2956
158,118.84,25.0,2971
159,119.44,25.0,2986
160,120.04,25.0,3001
161,120.08,25.0,3002
162,120.96,25.0,3024
163,121.84,25.0,3046
164,122.72,25.0,3068
165,122.76,25.0,3069
166,123.32,25.0,3083
167,123.88,25.0,3097
168,124.44,25.0,3111
169,124.48,25.0,3112
