n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.84,25.0,21
7,1.4,25.0,35
8,1.96,25.0,49
9,2.0,25.0,50
10,5.36,25.0,134
11,8.76,25.0,219
12,12.16,25.0,304
13,12.2,25.0,305
14,12.88,25.0,322
15,13.6,25.0,340
16,14.32,25.0,358
17,14.36,25.0,359
18,14.72,25.0,368
19,15.12,25.0,378
20,15.52,25.0,388
21,15.56,25.0,389
22,15.88,25.0,397
23,16.2,25.0,405
24,16.56,25.0,414
25,16.6,25.0,415
26,16.92,25.0,423
27,17.24,25.0,431
28,17.6,25.0,440
29,17.64,25.0,441
30,17.92,25.0,448
31,18.2,25.0,455
32,18.52,25.0,463
33,18.56,25.0,464
34,18.84,25.0,471
35,19.12,25.0,478
36,19.4,25.0,485
37,19.44,25.0,486
38,20.04,25.0,501
39,20.64,25.0,516
40,21.24,25.0,531
41,21.28,25.0,532
42,21.76,25.0,544
43,22.24,25.0,556
44,22.76,25.0,569
45,22.8,25.0,570
46,23.32,25.0,583
47,23.84,25.0,596
48,24.36,25.0,609
49,24.4,25.0,610
50,24.72,25.0,618
51,25.04,25.0,626
52,25.36,25.0,634
53,25.4,25.0,635
54,25.76,25.0,644
55,26.12,25.0,653
56,26.48,25.0,662
57,26.52,25.0,663
58,27.0,25.0,675
59,27.48,25.0,687
60,28.0,25.0,700
61,28.04,25.0,701
62,28.48,25.0,712
63,28.92,25.0,723
64,29.36,25.0,734
65,29.4,25.0,735
66,29.8,25.0,745
67,30.2,25.0,755
68,30.6,25.0,765
69,30.64,25.0,766
70,31.04,25.0,776
71,31.44,25.0,786
72,31.84,25.0,796
73,31.88,25.0,797
74,32.2,25.0,805
75,32.56,25.0,814
76,32.92,25.0,823
77,32.96,25.0,824
78,33.24,25.0,831
79,33.52,25.0,838
80,33.84,25.0,846
81,33.88,25.0,847
82,35.04,25.0,876
83,36.2,25.0,905
84,37.4,25.0,935
85,37.44,25.0,936
86,42.92,25.0,1073
87,48.44,25.0,1211
88,53.96,25.0,1349
89,54.0,25.0,1350
90,54.96,25.0,1374
91,55.92,25.0,1398
92,56.92,25.0,1423
93,56.96,25.0,1424
94,57.96,25.0,1449
95,58.96,25.0,1474
96,60.0,25.0,1500
97,60.04,25.0,1501
98,61.04,25.0,1526
99,62.04,25.0,1551
100,63.04,25.0,1576
101,63.08,25.0,1577
102,63.52,25.0,1588
103,63.96,25.0,1599
104,64.44,25.0,1611
105,64.48,25.0,1612
106,65.04,25.0,1626
107,65.64,25.0,1641
108,66.24,25.0,1656
109,66.28,25.0,1657
110,67.04,25.0,1676
111,67.8,25.0,1695
112,68.56,25.0,1714
113,68.6,25.0,1715
114,69.04,25.0,1726
115,69.48,25.0,1737
116,69.92,25.0,1748
117,69.96,25.0,1749
118,71.04,25.0,1776
119,72.12,25.0,1803
120,73.2,25.0,1830
121,73.24,25.0,1831
122,74.4,25.0,1860
123,75.56,25.0,1889
124,76.76,25.0,1919
125,76.8,25.0,1920
126,77.88,25.0,1947
127,79.0,25.0,1975
128,80.12,25.0,2003
129,80.16,25.0,2004
130,81.48,25.0,2037
131,82.8,25.0,2070
132,84.12,25.0,2103
133,84.16,25.0,2104
134,84.84,25.0,2121
135,85.52,25.0,2138
136,86.2,25.0,2155
137,86.24,25.0,2156
138,86.64,25.0,2166
139,87.04,25.0,2176
140,87.44,25.0,2186
141,87.48,25.0,2187
142,88.36,25.0,2209
143,89.24,25.0,2231
144,90.12,25.0,2253
145,90.16,25.0,2254
146,90.84,25.0,2271
147,91.52,25.0,2288
148,92.24,25.0,2306
149,92.28,25.0,2307
150,93.08,25.0,2327
151,93.88,25.0,2347
152,94.68,25.0,2367
153,94.72,25.0,2368
154,95.28,25.0,2382
155,95.84,25.0,2396
156,96.44,25.0,2411
157,96.48,25.0,2412
158,96.96,25.0,2424
159,97.44,25.0,2436
160,97.92,25.0,2448
161,97.96,25.0,2449
162,101.56,25.0,2539
163,105.2,25.0,2630
164,108.84,25.0,2721
165,108.88,25.0,2722
166,110.24,25.0,2756
167,111.64,25.0,2791
168,113.04,25.0,2826
169,113.08,25.0,2827
