n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.16,25.0,4
5,0.2,25.0,5
6,5.64,25.0,141
7,11.08,25.0,277
8,16.56,25.0,414
9,16.64,25.0,416
10,17.28,25.0,432
11,17.96,25.0,449
12,18.64,25.0,466
13,18.68,25.0,467
14,19.04,25.0,476
15,19.44,25.0,486
16,19.84,25.0,496
17,19.88,25.0,497
18,20.2,25.0,505
19,20.52,25.0,513
20,20.88,25.0,522
21,20.92,25.0,523
22,21.24,25.0,531
23,21.56,25.0,539
24,21.92,25.0,548
25,21.96,25.0,549
26,22.24,25.0,556
27,22.52,25.0,563
28,22.84,25.0,571
29,22.88,25.0,572
30,23.16,25.0,579
31,23.44,25.0,586
32,23.72,25.0,593
33,23.76,25.0,594
34,24.6,25.0,615
35,25.48,25.0,637
36,26.36,25.0,659
37,26.4,25.0,660
38,27.16,25.0,679
39,27.92,25.0,698
40,28.68,25.0,717
41,28.72,25.0,718
42,29.0,25.0,725
43,29.32,25.0,733
44,29.64,25.0,741
45,29.68,25.0,742
46,30.0,25.0,750
47,30.32,25.0,758
48,30.64,25.0,766
49,30.68,25.0,767
50,31.0,25.0,775
51,31.32,25.0,783
52,31.64,25.0,791
53,31.68,25.0,792
54,31.96,25.0,799
55,32.28,25.0,807
56,32.6,25.0,815
57,32.64,25.0,816
58,32.96,25.0,824
59,33.28,25.0,832
60,33.6,25.0,840
61,33.64,25.0,841
62,34.36,25.0,859
63,35.08,25.0,877
64,35.8,25.0,895
65,35.84,25.0,896
66,41.32,25.0,1033
67,46.8,25.0,1170
68,52.32,25.0,1308
69,52.36,25.0,1309
70,53.16,25.0,1329
71,54.0,25.0,1350
72,54.84,25.0,1371
73,54.88,25.0,1372
74,55.2,25.0,1380
75,55.56,25.0,1389
76,55.92,25.0,1398
77,55.96,25.0,1399
78,56.68,25.0,1417
79,57.44,25.0,1436
80,58.2,25.0,1455
81,58.24,25.0,1456
82,58.84,25.0,1471
83,59.44,25.0,1486
84,60.04,25.0,1501
85,60.08,25.0,1502
86,60.24,25.0,1506
87,60.44,25.0,1511
88,60.64,25.0,1516
89,60.68,25.0,1517
90,61.08,25.0,1527
91,61.48,25.0,1537
92,61.88,25.0,1547
93,61.92,25.0,1548
94,62.64,25.0,1566
95,63.36,25.0,1584
96,64.08,25.0,1602
97,64.12,25.0,1603
98,64.28,25.0,1607
99,64.44,25.0,1611
100,64.64,25.0,1616
101,64.68,25.0,1617
102,65.36,25.0,1634
103,66.08,25.0,1652
104,66.8,25.0,1670
105,66.84,25.0,1671
106,67.2,25.0,1680
107,67.56,25.0,1689
108,67.96,25.0,1699
109,68.0,25.0,1700
110,68.28,25.0,1707
111,68.6,25.0,1715
112,68.92,25.0,1723
113,68.96,25.0,1724
114,69.76,25.0,1744
115,70.56,25.0,1764
116,71.4,25.0,1785
117,71.44,25.0,1786
118,71.96,25.0,1799
119,72.52,25.0,1813
120,73.08,25.0,1827
121,73.12,25.0,1828
122,73.32,25.0,1833
123,73.52,25.0,1838
124,73.72,25.0,1843
125,73.76,25.0,1844
126,74.52,25.0,1863
127,75.28,25.0,1882
128,76.04,25.0,1901
129,76.08,25.0,1902
130,76.88,25.0,1922
131,77.68,25.0,1942
132,78.48,25.0,1962
133,78.52,25.0,1963
134,79.44,25.0,1986
135,80.4,25.0,2010
136,81.36,25.0,2034
137,81.4,25.0,2035
138,82.4,25.0,2060
139,83.4,25.0,2085
140,84.4,25.0,2110
141,84.44,25.0,2111
142,85.16,25.0,2129
143,85.88,25.0,2147
144,86.64,25.0,2166
145,86.68,25.0,2167
146,87.4,25.0,2185
147,88.16,25.0,2204
148,88.92,25.0,2223
149,88.96,25.0,2224
150,89.44,25.0,2236
151,89.96,25.0,2249
152,90.48,25.0,2262
153,90.52,25.0,2263
154,91.04,25.0,2276
155,91.6,25.0,2290
156,92.16,25.0,2304
157,92.2,25.0,2305
158,93.16,25.0,2329
159,94.16,25.0,2354
160,95.16,25.0,2379
161,95.2,25.0,2380
162,95.72,25.0,2393
163,96.28,25.0,2407
164,96.84,25.0,2421
165,96.88,25.0,2422
166,97.88,25.0,2447
167,98.88,25.0,2472
168,99.88,25.0,2497
169,99.92,25.0,2498
170,101.44,25.0,2536
171,102.96,25.0,2574
172,104.52,25.0,2613
173,104.56,25.0,2614
174,105.36,25.0,2634
175,106.16,25.0,2654
176,106.96,25.0,2674
177,107.0,25.0,2675
178,108.4,25.0,2710
179,109.8,25.0,2745
180,111.24,25.0,2781
181,111.28,25.0,2782
182,115.2,25.0,2880
183,119.12,25.0,2978
184,123.08,25.0,3077
185,123.12,25.0,3078
186,123.96,25.0,3099
187,124.84,25.0,3121
188,125.72,25.0,3143
189,125.76,25.0,3144
190,126.92,25.0,3173
191,128.08,25.0,3202
192,129.28,25.0,3232
193,129.32,25.0,3233
194,130.24,25.0,3256
195,131.2,25.0,3280
196,132.16,25.0,3304
197,132.2,25.0,3305
198,133.08,25.0,3327
199,134.0,25.0,3350
200,134.92,25.0,3373
201,134.96,25.0,3374
202,136.04,25.0,3401
203,137.16,25.0,3429
204,138.28,25.0,3457
205,138.32,25.0,3458
206,139.28,25.0,3482
207,140.24,25.0,3506
208,141.24,25.0,3531
209,141.28,25.0,3532
210,142.16,25.0,3554
211,143.04,25.0,3576
212,143.96,25.0,3599
213,144.0,25.0,3600
214,144.72,25.0,3618
215,145.48,25.0,3637
216,146.24,25.0,3656
217,146.28,25.0,3657
218,147.2,25.0,3680
219,148.12,25.0,3703
220,149.04,25.0,3726
221,149.08,25.0,3727
222,149.84,25.0,3746
223,150.64,25.0,3766
224,151.44,25.0,3786
225,151.48,25.0,3787
226,152.24,25.0,3806
227,153.04,25.0,3826
228,153.84,25.0,3846
229,153.88,25.0,3847
230,154.72,25.0,3868
231,155.56,25.0,3889
232,156.44,25.0,3911
233,156.48,25.0,3912
234,157.28,25.0,3932
235,158.12,25.0,3953
236,158.96,25.0,3974
237,159.0,25.0,3975
238,159.88,25.0,3997
239,160.76,25.0,4019
240,161.64,25.0,4041
241,161.68,25.0,4042
242,162.56,25.0,4064
243,163.44,25.0,4086
244,164.36,25.0,4109
245,164.4,25.0,4110
246,165.36,25.0,4134
247,166.32,25.0,4158
248,167.28,25.0,4182
249,167.32,25.0,4183
250,168.44,25.0,4211
251,169.56,25.0,4239
252,170.72,25.0,4268
253,170.76,25.0,4269
254,171.84,25.0,4296
255,172.96,25.0,4324
256,174.08,25.0,4352
257,174.12,25.0,4353
258,174.92,25.0,4373
259,175.76,25.0,4394
260,176.6,25.0,4415
261,176.64,25.0,4416
262,177.52,25.0,4438
263,178.44,25.0,4461
264,179.36,25.0,4484
265,179.4,25.0,4485
266,180.08,25.0,4502
267,180.8,25.0,4520
268,181.52,25.0,4538
269,181.56,25.0,4539
270,182.24,25.0,4556
271,182.92,25.0,4573
272,183.6,25.0,4590
273,183.64,25.0,4591
274,184.76,25.0,4619
275,185.92,25.0,4648
276,187.08,25.0,4677
277,187.12,25.0,4678
278,188.04,25.0,4701
279,188.96,25.0,4724
280,189.92,25.0,4748
281,189.96,25.0,4749
282,190.64,25.0,4766
283,191.32,25.0,4783
284,192.04,25.0,4801
285,192.08,25.0,4802
286,192.52,25.0,4813
287,192.96,25.0,4824
288,193.44,25.0,4836
289,193.48,25.0,4837
290,194.4,25.0,4860
