n,pts_time,fps,frame_idx
1,0.04,25.0,1
2,1.0,25.0,25
3,1.96,25.0,49
4,2.92,25.0,73
5,2.96,25.0,74
6,8.56,25.0,214
7,14.16,25.0,354
8,19.76,25.0,494
9,19.8,25.0,495
10,20.64,25.0,516
11,21.52,25.0,538
12,22.4,25.0,560
13,22.44,25.0,561
14,23.28,25.0,582
15,24.16,25.0,604
16,25.04,25.0,626
17,25.08,25.0,627
18,25.6,25.0,640
19,26.12,25.0,653
20,26.64,25.0,666
21,26.68,25.0,667
22,27.28,25.0,682
23,27.88,25.0,697
24,28.52,25.0,713
25,28.56,25.0,714
26,29.2,25.0,730
27,29.84,25.0,746
28,30.48,25.0,762
29,30.52,25.0,763
30,30.88,25.0,772
31,31.28,25.0,782
32,31.68,25.0,792
33,31.72,25.0,793
34,32.12,25.0,803
35,32.52,25.0,813
36,32.92,25.0,823
37,32.96,25.0,824
38,33.44,25.0,836
39,33.92,25.0,848
40,34.44,25.0,861
41,34.48,25.0,862
42,35.16,25.0,879
43,35.84,25.0,896
44,36.56,25.0,914
45,36.6,25.0,915
46,37.24,25.0,931
47,37.88,25.0,947
48,38.52,25.0,963
49,38.56,25.0,964
50,39.12,25.0,978
51,39.72,25.0,993
52,40.32,25.0,1008
53,40.36,25.0,1009
54,41.04,25.0,1026
55,41.76,25.0,1044
56,42.48,25.0,1062
57,42.56,25.0,1064
58,50.4,25.0,1260
59,58.24,25.0,1456
60,66.12,25.0,1653
61,66.16,25.0,1654
62,69.4,25.0,1735
63,72.68,25.0,1817
64,75.96,25.0,1899
65,76.0,25.0,1900
66,77.96,25.0,1949
67,79.96,25.0,1999
68,81.96,25.0,2049
69,82.0,25.0,2050
70,83.76,25.0,2094
71,85.52,25.0,2138
72,87.32,25.0,2183
73,87.36,25.0,2184
74,89.68,25.0,2242
75,92.0,25.0,2300
76,94.32,25.0,2358
77,94.36,25.0,2359
78,95.32,25.0,2383
79,96.28,25.0,2407
80,97.28,25.0,2432
81,97.32,25.0,2433
82,98.44,25.0,2461
83,99.56,25.0,2489
84,100.68,25.0,2517
85,100.72,25.0,2518
86,101.8,25.0,2545
87,102.88,25.0,2572
88,104.0,25.0,2600
89,104.04,25.0,2601
90,105.04,25.0,2626
91,106.08,25.0,2652
92,107.12,25.0,2678
93,107.16,25.0,2679
94,107.88,25.0,2697
95,108.64,25.0,2716
96,109.4,25.0,2735
97,109.44,25.0,2736
98,110.6,25.0,2765
99,111.8,25.0,2795
100,113.0,25.0,2825
101,113.04,25.0,2826
102,114.24,25.0,2856
103,115.48,25.0,2887
104,116.72,25.0,2918
105,116.76,25.0,2919
106,117.84,25.0,2946
107,118.92,25.0,2973
108,120.0,25.0,3000
109,120.04,25.0,3001
110,120.56,25.0,3014
111,121.08,25.0,3027
112,121.64,25.0,3041
113,121.68,25.0,3042
114,127.4,25.0,3185
115,133.12,25.0,3328
116,138.84,25.0,3471
117,138.88,25.0,3472
118,140.04,25.0,3501
119,141.24,25.0,3531
120,142.44,25.0,3561
121,142.48,25.0,3562
122,143.36,25.0,3584
123,144.24,25.0,3606
124,145.16,25.0,3629
125,145.2,25.0,3630
126,145.96,25.0,3649
127,146.72,25.0,3668
128,147.48,25.0,3687
129,147.52,25.0,3688
130,147.92,25.0,3698
131,148.36,25.0,3709
132,148.8,25.0,3720
133,148.84,25.0,3721
134,149.24,25.0,3731
135,149.68,25.0,3742
136,150.12,25.0,3753
137,150.16,25.0,3754
138,150.84,25.0,3771
139,151.52,25.0,3788
140,152.2,25.0,3805
141,152.24,25.0,3806
142,153.0,25.0,3825
143,153.8,25.0,3845
144,154.6,25.0,3865
145,154.64,25.0,3866
146,155.4,25.0,3885
147,156.16,25.0,3904
148,156.92,25.0,3923
149,156.96,25.0,3924
150,157.92,25.0,3948
151,158.88,25.0,3972
152,159.88,25.0,3997
153,159.92,25.0,3998
154,160.92,25.0,4023
155,161.92,25.0,4048
156,162.92,25.0,4073
157,162.96,25.0,4074
158,164.08,25.0,4102
159,165.2,25.0,4130
160,166.36,25.0,4159
161,166.4,25.0,4160
162,166.92,25.0,4173
163,167.44,25.0,4186
164,167.96,25.0,4199
165,168.0,25.0,4200
166,168.96,25.0,4224
167,169.96,25.0,4249
168,170.96,25.0,4274
169,171.0,25.0,4275
170,172.24,25.0,4306
171,173.48,25.0,4337
172,174.72,25.0,4368
173,174.76,25.0,4369
174,175.48,25.0,4387
175,176.2,25.0,4405
176,176.96,25.0,4424
177,177.0,25.0,4425
178,177.44,25.0,4436
179,177.88,25.0,4447
180,178.36,25.0,4459
181,178.4,25.0,4460
182,179.52,25.0,4488
183,180.64,25.0,4516
184,181.8,25.0,4545
185,181.84,25.0,4546
186,182.36,25.0,4559
187,182.88,25.0,4572
188,183.4,25.0,4585
189,183.44,25.0,4586
190,184.2,25.0,4605
191,184.96,25.0,4624
192,185.72,25.0,4643
193,185.76,25.0,4644
194,186.32,25.0,4658
195,186.88,25.0,4672
196,187.48,25.0,4687
197,187.52,25.0,4688
198,188.56,25.0,4714
199,189.6,25.0,4740
200,190.68,25.0,4767
201,190.72,25.0,4768
202,191.96,25.0,4799
203,193.2,25.0,4830
204,194.44,25.0,4861
205,194.48,25.0,4862
206,195.12,25.0,4878
207,195.76,25.0,4894
208,196.4,25.0,4910
209,196.44,25.0,4911
210,197.28,25.0,4932
211,198.12,25.0,4953
212,198.96,25.0,4974
213,199.0,25.0,4975
214,199.84,25.0,4996
215,200.68,25.0,5017
216,201.56,25.0,5039
217,201.6,25.0,5040
218,202.52,25.0,5063
219,203.44,25.0,5086
220,204.36,25.0,5109
221,204.4,25.0,5110
222,205.24,25.0,5131
223,206.12,25.0,5153
224,207.0,25.0,5175
225,207.04,25.0,5176
226,208.44,25.0,5211
227,209.88,25.0,5247
228,211.32,25.0,5283
229,211.36,25.0,5284
230,211.96,25.0,5299
231,212.6,25.0,5315
232,213.24,25.0,5331
233,213.28,25.0,5332
234,222.28,25.0,5557
235,231.28,25.0,5782
236,240.28,25.0,6007
237,240.32,25.0,6008
238,240.76,25.0,6019
239,241.2,25.0,6030
240,241.64,25.0,6041
241,241.68,25.0,6042
242,242.32,25.0,6058
243,243.0,25.0,6075
244,243.68,25.0,6092
245,243.72,25.0,6093
246,244.16,25.0,6104
247,244.64,25.0,6116
248,245.12,25.0,6128
249,245.16,25.0,6129
250,245.68,25.0,6142
251,246.24,25.0,6156
252,246.8,25.0,6170
253,246.84,25.0,6171
254,248.24,25.0,6206
255,249.64,25.0,6241
256,251.04,25.0,6276
257,251.08,25.0,6277
258,251.72,25.0,6293
259,252.36,25.0,6309
260,253.04,25.0,6326
261,253.08,25.0,6327
262,254.68,25.0,6367
263,256.32,25.0,6408
264,257.96,25.0,6449
265,258.0,25.0,6450
266,263.44,25.0,6586
267,268.92,25.0,6723
268,274.4,25.0,6860
269,274.44,25.0,6861
270,282.96,25.0,7074
271,291.48,25.0,7287
272,300.04,25.0,7501
273,300.08,25.0,7502
274,305.56,25.0,7639
275,311.08,25.0,7777
276,316.6,25.0,7915
277,316.64,25.0,7916
278,317.48,25.0,7937
279,318.36,25.0,7959
280,319.24,25.0,7981
281,319.28,25.0,7982
282,319.8,25.0,7995
283,320.36,25.0,8009
284,320.92,25.0,8023
285,320.96,25.0,8024
286,321.6,25.0,8040
287,322.24,25.0,8056
288,322.92,25.0,8073
289,322.96,25.0,8074
290,323.68,25.0,8092
291,324.4,25.0,8110
292,325.16,25.0,8129
293,325.2,25.0,8130
294,325.96,25.0,8149
295,326.76,25.0,8169
296,327.56,25.0,8189
297,327.6,25.0,8190
298,328.52,25.0,8213
299,329.44,25.0,8236
300,330.36,25.0,8259
301,330.4,25.0,8260
302,331.56,25.0,8289
303,332.72,25.0,8318
304,333.88,25.0,8347
305,333.92,25.0,8348
306,335.44,25.0,8386
307,336.96,25.0,8424
308,338.48,25.0,8462
309,338.52,25.0,8463
310,339.96,25.0,8499
311,341.44,25.0,8536
312,342.92,25.0,8573
313,342.96,25.0,8574
314,343.96,25.0,8599
315,344.96,25.0,8624
