n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.16,25.0,29
8,1.56,25.0,39
9,1.6,25.0,40
10,6.44,25.0,161
11,11.28,25.0,282
12,16.16,25.0,404
13,16.2,25.0,405
14,16.88,25.0,422
15,17.6,25.0,440
16,18.32,25.0,458
17,18.36,25.0,459
18,18.76,25.0,469
19,19.16,25.0,479
20,19.56,25.0,489
21,19.6,25.0,490
22,20.0,25.0,500
23,20.4,25.0,510
24,20.8,25.0,520
25,20.84,25.0,521
26,21.24,25.0,531
27,21.64,25.0,541
28,22.04,25.0,551
29,22.08,25.0,552
30,22.52,25.0,563
31,22.96,25.0,574
32,23.4,25.0,585
33,23.44,25.0,586
34,23.84,25.0,596
35,24.24,25.0,606
36,24.64,25.0,616
37,24.68,25.0,617
38,25.08,25.0,627
39,25.48,25.0,637
40,25.88,25.0,647
41,25.92,25.0,648
42,26.32,25.0,658
43,26.72,25.0,668
44,27.12,25.0,678
45,27.16,25.0,679
46,27.56,25.0,689
47,27.96,25.0,699
48,28.36,25.0,709
49,28.4,25.0,710
50,28.8,25.0,720
51,29.2,25.0,730
52,29.6,25.0,740
53,29.64,25.0,741
54,30.04,25.0,751
55,30.44,25.0,761
56,30.84,25.0,771
57,30.88,25.0,772
58,31.28,25.0,782
59,31.68,25.0,792
60,32.08,25.0,802
61,32.12,25.0,803
62,32.52,25.0,813
63,32.92,25.0,823
64,33.36,25.0,834
65,33.4,25.0,835
66,33.8,25.0,845
67,34.2,25.0,855
68,34.6,25.0,865
69,34.64,25.0,866
70,35.04,25.0,876
71,35.44,25.0,886
72,35.84,25.0,896
73,35.88,25.0,897
74,36.28,25.0,907
75,36.68,25.0,917
76,37.08,25.0,927
77,37.12,25.0,928
78,37.52,25.0,938
79,37.92,25.0,948
80,38.32,25.0,958
81,38.36,25.0,959
82,39.4,25.0,985
83,40.44,25.0,1011
84,41.48,25.0,1037
85,41.52,25.0,1038
86,48.96,25.0,1224
87,56.4,25.0,1410
88,63.84,25.0,1596
89,63.88,25.0,1597
90,64.4,25.0,1610
91,64.92,25.0,1623
92,65.44,25.0,1636
93,65.48,25.0,1637
94,66.8,25.0,1670
95,68.12,25.0,1703
96,69.44,25.0,1736
97,69.48,25.0,1737
98,70.04,25.0,1751
99,70.6,25.0,1765
100,71.16,25.0,1779
101,71.2,25.0,1780
102,72.16,25.0,1804
103,73.12,25.0,1828
104,74.08,25.0,1852
105,74.12,25.0,1853
106,74.76,25.0,1869
107,75.44,25.0,1886
108,76.12,25.0,1903
109,76.16,25.0,1904
110,76.56,25.0,1914
111,76.96,25.0,1924
112,77.4,25.0,1935
113,77.44,25.0,1936
114,79.16,25.0,1979
115,80.88,25.0,2022
116,82.64,25.0,2066
117,82.68,25.0,2067
118,83.56,25.0,2089
119,84.44,25.0,2111
120,85.32,25.0,2133
121,85.36,25.0,2134
122,86.52,25.0,2163
123,87.68,25.0,2192
124,88.88,25.0,2222
125,88.92,25.0,2223
126,89.52,25.0,2238
127,90.16,25.0,2254
128,90.8,25.0,2270
129,90.84,25.0,2271
130,91.68,25.0,2292
131,92.52,25.0,2313
132,93.4,25.0,2335
133,93.44,25.0,2336
134,94.04,25.0,2351
135,94.64,25.0,2366
136,95.24,25.0,2381
137,95.28,25.0,2382
138,96.64,25.0,2416
139,98.04,25.0,2451
140,99.44,25.0,2486
141,99.48,25.0,2487
142,100.4,25.0,2510
143,101.32,25.0,2533
144,102.24,25.0,2556
145,102.28,25.0,2557
146,103.0,25.0,2575
147,103.72,25.0,2593
148,104.44,25.0,2611
149,104.48,25.0,2612
150,105.36,25.0,2634
151,106.24,25.0,2656
152,107.16,25.0,2679
153,107.2,25.0,2680
154,109.04,25.0,2726
155,110.88,25.0,2772
156,112.72,25.0,2818
157,112.76,25.0,2819
158,114.12,25.0,2853
159,115.52,25.0,2888
160,116.92,25.0,2923
161,116.96,25.0,2924
162,117.48,25.0,2937
163,118.04,25.0,2951
164,118.6,25.0,2965
165,118.64,25.0,2966
166,119.64,25.0,2991
167,120.64,25.0,3016
168,121.64,25.0,3041
169,121.68,25.0,3042
