n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.88,25.0,22
7,1.44,25.0,36
8,2.0,25.0,50
9,2.04,25.0,51
10,7.4,25.0,185
11,12.76,25.0,319
12,18.12,25.0,453
13,18.16,25.0,454
14,19.12,25.0,478
15,20.08,25.0,502
16,21.04,25.0,526
17,21.08,25.0,527
18,21.68,25.0,542
19,22.28,25.0,557
20,22.92,25.0,573
21,22.96,25.0,574
22,23.64,25.0,591
23,24.32,25.0,608
24,25.0,25.0,625
25,25.04,25.0,626
26,26.36,25.0,659
27,27.72,25.0,693
28,29.08,25.0,727
29,29.12,25.0,728
30,29.76,25.0,744
31,30.44,25.0,761
32,31.12,25.0,778
33,31.16,25.0,779
34,32.52,25.0,813
35,33.92,25.0,848
36,35.32,25.0,883
37,35.36,25.0,884
38,35.96,25.0,899
39,36.6,25.0,915
40,37.24,25.0,931
41,37.28,25.0,932
42,38.16,25.0,954
43,39.04,25.0,976
44,39.96,25.0,999
45,40.0,25.0,1000
46,40.76,25.0,1019
47,41.56,25.0,1039
48,42.36,25.0,1059
49,42.4,25.0,1060
50,49.0,25.0,1225
51,55.6,25.0,1390
52,62.2,25.0,1555
53,62.24,25.0,1556
54,63.44,25.0,1586
55,64.64,25.0,1616
56,65.88,25.0,1647
57,65.92,25.0,1648
58,66.64,25.0,1666
59,67.36,25.0,1684
60,68.12,25.0,1703
61,68.16,25.0,1704
62,68.92,25.0,1723
63,69.68,25.0,1742
64,70.44,25.0,1761
65,70.48,25.0,1762
66,71.24,25.0,1781
67,72.0,25.0,1800
68,72.76,25.0,1819
69,72.8,25.0,1820
70,73.72,25.0,1843
71,74.64,25.0,1866
72,75.56,25.0,1889
73,75.6,25.0,1890
74,76.76,25.0,1919
75,77.92,25.0,1948
76,79.08,25.0,1977
77,79.12,25.0,1978
78,79.8,25.0,1995
79,80.52,25.0,2013
80,81.24,25.0,2031
81,81.28,25.0,2032
82,82.16,25.0,2054
83,83.04,25.0,2076
84,83.96,25.0,2099
85,84.0,25.0,2100
86,86.2,25.0,2155
87,88.4,25.0,2210
88,90.6,25.0,2265
89,90.64,25.0,2266
90,91.96,25.0,2299
91,93.28,25.0,2332
92,94.64,25.0,2366
93,94.68,25.0,2367
94,95.32,25.0,2383
95,95.96,25.0,2399
96,96.6,25.0,2415
97,96.64,25.0,2416
98,98.04,25.0,2451
99,99.44,25.0,2486
100,100.84,25.0,2521
101,100.88,25.0,2522
102,101.88,25.0,2547
103,102.92,25.0,2573
104,103.96,25.0,2599
105,104.0,25.0,2600
106,105.08,25.0,2627
107,106.16,25.0,2654
108,107.24,25.0,2681
109,107.28,25.0,2682
110,108.08,25.0,2702
111,108.88,25.0,2722
112,109.72,25.0,2743
113,109.76,25.0,2744
114,112.64,25.0,2816
115,115.52,25.0,2888
116,118.4,25.0,2960
117,118.44,25.0,2961
118,119.68,25.0,2992
119,120.96,25.0,3024
120,122.24,25.0,3056
121,122.28,25.0,3057
122,123.28,25.0,3082
123,124.28,25.0,3107
124,125.32,25.0,3133
125,125.36,25.0,3134
126,125.92,25.0,3148
127,126.48,25.0,3162
128,127.04,25.0,3176
129,127.08,25.0,3177
130,127.48,25.0,3187
131,127.88,25.0,3197
132,128.32,25.0,3208
133,128.36,25.0,3209
134,133.04,25.0,3326
135,137.72,25.0,3443
136,142.44,25.0,3561
137,142.52,25.0,3563
138,143.0,25.0,3575
139,143.52,25.0,3588
140,144.04,25.0,3601
141,144.08,25.0,3602
142,144.64,25.0,3616
143,145.2,25.0,3630
144,145.8,25.0,3645
145,145.84,25.0,3646
146,146.36,25.0,3659
147,146.88,25.0,3672
148,147.44,25.0,3686
149,147.48,25.0,3687
150,148.0,25.0,3700
151,148.52,25.0,3713
152,149.08,25.0,3727
153,149.12,25.0,3728
154,149.76,25.0,3744
155,150.44,25.0,3761
156,151.12,25.0,3778
157,151.16,25.0,3779
158,151.92,25.0,3798
159,152.68,25.0,3817
160,153.48,25.0,3837
161,153.52,25.0,3838
162,154.28,25.0,3857
163,155.04,25.0,3876
164,155.84,25.0,3896
165,155.88,25.0,3897
166,156.56,25.0,3914
