n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.72,25.0,18
7,1.16,25.0,29
8,1.6,25.0,40
9,1.68,25.0,42
10,5.52,25.0,138
11,9.4,25.0,235
12,13.28,25.0,332
13,13.32,25.0,333
14,14.16,25.0,354
15,15.0,25.0,375
16,15.88,25.0,397
17,15.92,25.0,398
18,16.28,25.0,407
19,16.64,25.0,416
20,17.0,25.0,425
21,17.04,25.0,426
22,17.4,25.0,435
23,17.8,25.0,445
24,18.2,25.0,455
25,18.24,25.0,456
26,18.52,25.0,463
27,18.84,25.0,471
28,19.16,25.0,479
29,19.2,25.0,480
30,19.76,25.0,494
31,20.36,25.0,509
32,20.96,25.0,524
33,21.0,25.0,525
34,21.28,25.0,532
35,21.56,25.0,539
36,21.88,25.0,547
37,21.92,25.0,548
38,22.2,25.0,555
39,22.48,25.0,562
40,22.8,25.0,570
41,22.84,25.0,571
42,23.16,25.0,579
43,23.48,25.0,587
44,23.8,25.0,595
45,23.84,25.0,596
46,24.12,25.0,603
47,24.44,25.0,611
48,24.76,25.0,619
49,24.8,25.0,620
50,25.16,25.0,629
51,25.52,25.0,638
52,25.92,25.0,648
53,25.96,25.0,649
54,26.32,25.0,658
55,26.68,25.0,667
56,27.08,25.0,677
57,27.12,25.0,678
58,27.44,25.0,686
59,27.8,25.0,695
60,28.16,25.0,704
61,28.2,25.0,705
62,28.52,25.0,713
63,28.84,25.0,721
64,29.2,25.0,730
65,29.24,25.0,731
66,29.52,25.0,738
67,29.8,25.0,745
68,30.12,25.0,753
69,30.16,25.0,754
70,30.4,25.0,760
71,30.64,25.0,766
72,30.92,25.0,773
73,30.96,25.0,774
74,31.32,25.0,783
75,31.68,25.0,792
76,32.04,25.0,801
77,32.08,25.0,802
78,32.4,25.0,810
79,32.72,25.0,818
80,33.08,25.0,827
81,33.12,25.0,828
82,33.44,25.0,836
83,33.76,25.0,844
84,34.12,25.0,853
85,34.16,25.0,854
86,35.8,25.0,895
87,37.44,25.0,936
88,39.12,25.0,978
89,39.16,25.0,979
90,45.32,25.0,1133
91,51.48,25.0,1287
92,57.68,25.0,1442
93,57.76,25.0,1444
94,58.2,25.0,1455
95,58.64,25.0,1466
96,59.12,25.0,1478
97,59.16,25.0,1479
98,59.8,25.0,1495
99,60.44,25.0,1511
100,61.08,25.0,1527
101,61.12,25.0,1528
102,61.88,25.0,1547
103,62.68,25.0,1567
104,63.48,25.0,1587
105,63.52,25.0,1588
106,64.12,25.0,1603
107,64.72,25.0,1618
108,65.36,25.0,1634
109,65.4,25.0,1635
110,65.76,25.0,1644
111,66.16,25.0,1654
112,66.56,25.0,1664
113,66.6,25.0,1665
114,68.08,25.0,1702
115,69.56,25.0,1739
116,71.08,25.0,1777
117,71.12,25.0,1778
118,71.56,25.0,1789
119,72.04,25.0,1801
120,72.52,25.0,1813
121,72.56,25.0,1814
122,73.2,25.0,1830
123,73.84,25.0,1846
124,74.52,25.0,1863
125,74.56,25.0,1864
126,74.92,25.0,1873
127,75.32,25.0,1883
128,75.72,25.0,1893
129,75.76,25.0,1894
130,76.2,25.0,1905
131,76.68,25.0,1917
132,77.16,25.0,1929
133,77.2,25.0,1930
134,78.08,25.0,1952
135,79.0,25.0,1975
136,79.92,25.0,1998
137,79.96,25.0,1999
138,80.48,25.0,2012
139,81.04,25.0,2026
140,81.6,25.0,2040
141,81.64,25.0,2041
142,83.64,25.0,2091
143,85.68,25.0,2142
144,87.72,25.0,2193
145,87.76,25.0,2194
146,88.04,25.0,2201
147,88.32,25.0,2208
148,88.6,25.0,2215
149,88.64,25.0,2216
150,89.32,25.0,2233
151,90.04,25.0,2251
152,90.76,25.0,2269
153,90.8,25.0,2270
154,91.56,25.0,2289
155,92.32,25.0,2308
156,93.12,25.0,2328
157,93.16,25.0,2329
158,93.4,25.0,2335
159,93.68,25.0,2342
160,93.96,25.0,2349
161,94.0,25.0,2350
162,96.68,25.0,2417
163,99.4,25.0,2485
164,102.12,25.0,2553
165,102.16,25.0,2554
166,102.64,25.0,2566
167,103.12,25.0,2578
168,103.64,25.0,2591
169,103.68,25.0,2592
