n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.4,25.0,10
5,0.44,25.0,11
6,0.92,25.0,23
7,1.4,25.0,35
8,1.88,25.0,47
9,1.92,25.0,48
10,5.76,25.0,144
11,9.6,25.0,240
12,13.48,25.0,337
13,13.52,25.0,338
14,14.4,25.0,360
15,15.32,25.0,383
16,16.24,25.0,406
17,16.28,25.0,407
18,16.48,25.0,412
19,16.68,25.0,417
20,16.92,25.0,423
21,16.96,25.0,424
22,17.44,25.0,436
23,17.92,25.0,448
24,18.44,25.0,461
25,18.48,25.0,462
26,18.84,25.0,471
27,19.24,25.0,481
28,19.64,25.0,491
29,19.68,25.0,492
30,20.56,25.0,514
31,21.44,25.0,536
32,22.36,25.0,559
33,22.4,25.0,560
34,22.72,25.0,568
35,23.04,25.0,576
36,23.36,25.0,584
37,23.4,25.0,585
38,23.8,25.0,595
39,24.2,25.0,605
40,24.6,25.0,615
41,24.64,25.0,616
42,24.92,25.0,623
43,25.2,25.0,630
44,25.52,25.0,638
45,25.56,25.0,639
46,26.48,25.0,662
47,27.4,25.0,685
48,28.36,25.0,709
49,28.4,25.0,710
50,28.76,25.0,719
51,29.12,25.0,728
52,29.48,25.0,737
53,29.52,25.0,738
54,29.88,25.0,747
55,30.28,25.0,757
56,30.68,25.0,767
57,30.72,25.0,768
58,31.08,25.0,777
59,31.44,25.0,786
60,31.84,25.0,796
61,31.88,25.0,797
62,32.28,25.0,807
63,32.68,25.0,817
64,33.08,25.0,827
65,33.12,25.0,828
66,33.48,25.0,837
67,33.88,25.0,847
68,34.28,25.0,857
69,34.32,25.0,858
70,34.8,25.0,870
71,35.28,25.0,882
72,35.8,25.0,895
73,35.84,25.0,896
74,36.32,25.0,908
75,36.84,25.0,921
76,37.36,25.0,934
77,37.4,25.0,935
78,37.92,25.0,948
79,38.48,25.0,962
80,39.04,25.0,976
81,39.08,25.0,977
82,40.72,25.0,1018
83,42.36,25.0,1059
84,44.04,25.0,1101
85,44.08,25.0,1102
86,50.32,25.0,1258
87,56.56,25.0,1414
88,62.8,25.0,1570
89,62.84,25.0,1571
90,63.84,25.0,1596
91,64.84,25.0,1621
92,65.84,25.0,1646
93,65.88,25.0,1647
94,66.28,25.0,1657
95,66.68,25.0,1667
96,67.12,25.0,1678
97,67.16,25.0,1679
98,67.48,25.0,1687
99,67.8,25.0,1695
100,68.12,25.0,1703
101,68.16,25.0,1704
102,68.68,25.0,1717
103,69.2,25.0,1730
104,69.76,25.0,1744
105,69.8,25.0,1745
106,70.36,25.0,1759
107,70.96,25.0,1774
108,71.56,25.0,1789
109,71.6,25.0,1790
110,72.52,25.0,1813
111,73.48,25.0,1837
112,74.44,25.0,1861
113,74.48,25.0,1862
114,75.56,25.0,1889
115,76.64,25.0,1916
116,77.72,25.0,1943
117,77.76,25.0,1944
118,78.16,25.0,1954
119,78.56,25.0,1964
120,79.0,25.0,1975
121,79.04,25.0,1976
122,79.48,25.0,1987
123,79.92,25.0,1998
124,80.36,25.0,2009
125,80.4,25.0,2010
126,80.88,25.0,2022
127,81.4,25.0,2035
128,81.92,25.0,2048
129,81.96,25.0,2049
130,83.2,25.0,2080
131,84.44,25.0,2111
132,85.72,25.0,2143
133,85.76,25.0,2144
134,86.92,25.0,2173
135,88.08,25.0,2202
136,89.24,25.0,2231
137,89.28,25.0,2232
138,90.0,25.0,2250
139,90.72,25.0,2268
140,91.48,25.0,2287
141,91.52,25.0,2288
142,92.32,25.0,2308
143,93.12,25.0,2328
144,93.96,25.0,2349
