n,pts_time,fps,frame_idx
1,0.04,25.0,1
2,0.56,25.0,14
3,1.08,25.0,27
4,1.6,25.0,40
5,1.68,25.0,42
6,7.44,25.0,186
7,13.2,25.0,330
8,18.96,25.0,474
9,19.0,25.0,475
10,19.84,25.0,496
11,20.68,25.0,517
12,21.56,25.0,539
13,21.6,25.0,540
14,22.32,25.0,558
15,23.04,25.0,576
16,23.76,25.0,594
17,23.8,25.0,595
18,24.4,25.0,610
19,25.04,25.0,626
20,25.68,25.0,642
21,25.72,25.0,643
22,26.36,25.0,659
23,27.0,25.0,675
24,27.64,25.0,691
25,27.68,25.0,692
26,28.32,25.0,708
27,29.0,25.0,725
28,29.68,25.0,742
29,29.72,25.0,743
30,30.36,25.0,759
31,31.04,25.0,776
32,31.72,25.0,793
33,31.76,25.0,794
34,32.36,25.0,809
35,32.96,25.0,824
36,33.6,25.0,840
37,33.64,25.0,841
38,34.28,25.0,857
39,34.96,25.0,874
40,35.64,25.0,891
41,35.68,25.0,892
42,36.12,25.0,903
43,36.6,25.0,915
44,37.08,25.0,927
45,37.12,25.0,928
46,37.56,25.0,939
47,38.04,25.0,951
48,38.52,25.0,963
49,38.56,25.0,964
50,38.88,25.0,972
51,39.2,25.0,980
52,39.52,25.0,988
53,39.56,25.0,989
54,40.32,25.0,1008
55,41.08,25.0,1027
56,41.88,25.0,1047
57,41.92,25.0,1048
58,52.64,25.0,1316
59,63.36,25.0,1584
60,74.12,25.0,1853
61,74.16,25.0,1854
62,74.76,25.0,1869
63,75.4,25.0,1885
64,76.04,25.0,1901
65,76.08,25.0,1902
66,77.16,25.0,1929
67,78.24,25.0,1956
68,79.32,25.0,1983
69,79.36,25.0,1984
70,80.4,25.0,2010
71,81.44,25.0,2036
72,82.48,25.0,2062
73,82.52,25.0,2063
74,84.2,25.0,2105
75,85.92,25.0,2148
76,87.64,25.0,2191
77,87.68,25.0,2192
78,88.56,25.0,2214
79,89.44,25.0,2236
80,90.36,25.0,2259
81,90.4,25.0,2260
82,91.36,25.0,2284
83,92.32,25.0,2308
84,93.32,25.0,2333
85,93.36,25.0,2334
86,93.88,25.0,2347
87,94.4,25.0,2360
88,94.92,25.0,2373
89,94.96,25.0,2374
90,95.88,25.0,2397
91,96.8,25.0,2420
92,97.72,25.0,2443
93,97.76,25.0,2444
94,99.64,25.0,2491
95,101.56,25.0,2539
96,103.48,25.0,2587
97,103.52,25.0,2588
98,104.72,25.0,2618
99,105.92,25.0,2648
100,107.16,25.0,2679
101,107.2,25.0,2680
102,107.72,25.0,2693
103,108.28,25.0,2707
104,108.84,25.0,2721
105,108.88,25.0,2722
106,109.44,25.0,2736
107,110.0,25.0,2750
108,110.6,25.0,2765
109,110.64,25.0,2766
110,111.32,25.0,2783
111,112.0,25.0,2800
112,112.68,25.0,2817
113,112.72,25.0,2818
114,113.08,25.0,2827
115,113.44,25.0,2836
116,113.8,25.0,2845
117,113.84,25.0,2846
118,116.0,25.0,2900
119,118.16,25.0,2954
120,120.36,25.0,3009
121,120.4,25.0,3010
122,121.24,25.0,3031
123,122.12,25.0,3053
124,123.0,25.0,3075
125,123.04,25.0,3076
126,123.76,25.0,3094
127,124.48,25.0,3112
128,125.24,25.0,3131
129,125.28,25.0,3132
130,126.16,25.0,3154
131,127.04,25.0,3176
132,127.92,25.0,3198
133,127.96,25.0,3199
134,135.16,25.0,3379
135,142.36,25.0,3559
136,149.56,25.0,3739
137,149.6,25.0,3740
138,153.0,25.0,3825
139,156.44,25.0,3911
140,159.88,25.0,3997
141,159.92,25.0,3998
142,161.24,25.0,4031
143,162.56,25.0,4064
144,163.92,25.0,4098
145,163.96,25.0,4099
146,165.08,25.0,4127
147,166.24,25.0,4156
148,167.4,25.0,4185
149,167.44,25.0,4186
150,168.8,25.0,4220
151,170.16,25.0,4254
152,171.52,25.0,4288
153,171.56,25.0,4289
154,172.32,25.0,4308
155,173.12,25.0,4328
156,173.92,25.0,4348
157,173.96,25.0,4349
158,174.92,25.0,4373
159,175.88,25.0,4397
160,176.88,25.0,4422
161,176.92,25.0,4423
162,178.0,25.0,4450
163,179.12,25.0,4478
164,180.24,25.0,4506
165,180.28,25.0,4507
166,181.48,25.0,4537
167,182.72,25.0,4568
168,183.96,25.0,4599
169,184.0,25.0,4600
170,185.4,25.0,4635
171,186.84,25.0,4671
172,188.28,25.0,4707
173,188.32,25.0,4708
174,188.8,25.0,4720
175,189.32,25.0,4733
176,189.84,25.0,4746
177,189.88,25.0,4747
178,190.8,25.0,4770
179,191.72,25.0,4793
180,192.68,25.0,4817
181,192.72,25.0,4818
182,193.92,25.0,4848
183,195.12,25.0,4878
184,196.36,25.0,4909
185,196.4,25.0,4910
186,196.72,25.0,4918
187,197.08,25.0,4927
188,197.44,25.0,4936
189,197.48,25.0,4937
190,197.88,25.0,4947
191,198.28,25.0,4957
192,198.72,25.0,4968
193,198.76,25.0,4969
194,199.56,25.0,4989
195,200.4,25.0,5010
196,201.24,25.0,5031
197,201.28,25.0,5032
198,201.84,25.0,5046
199,202.44,25.0,5061
200,203.04,25.0,5076
201,203.08,25.0,5077
202,203.92,25.0,5098
203,204.76,25.0,5119
204,205.6,25.0,5140
205,205.64,25.0,5141
206,206.12,25.0,5153
207,206.6,25.0,5165
208,207.12,25.0,5178
209,207.16,25.0,5179
210,207.8,25.0,5195
211,208.48,25.0,5212
