n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.72,25.0,118
3,9.44,25.0,236
4,14.2,25.0,355
5,14.24,25.0,356
6,17.36,25.0,434
7,20.48,25.0,512
8,23.6,25.0,590
9,23.64,25.0,591
10,27.2,25.0,680
11,30.8,25.0,770
12,34.4,25.0,860
13,34.44,25.0,861
14,40.72,25.0,1018
15,47.0,25.0,1175
16,53.32,25.0,1333
17,53.36,25.0,1334
18,57.56,25.0,1439
19,61.76,25.0,1544
20,66.0,25.0,1650
21,66.04,25.0,1651
22,70.76,25.0,1769
23,75.48,25.0,1887
24,80.24,25.0,2006
25,80.28,25.0,2007
26,84.32,25.0,2108
27,88.36,25.0,2209
28,92.4,25.0,2310
29,92.44,25.0,2311
30,94.6,25.0,2365
31,96.76,25.0,2419
32,98.92,25.0,2473
33,98.96,25.0,2474
34,101.84,25.0,2546
35,104.72,25.0,2618
36,107.64,25.0,2691
37,107.68,25.0,2692
38,114.96,25.0,2874
39,122.24,25.0,3056
40,129.52,25.0,3238
41,129.56,25.0,3239
42,131.36,25.0,3284
43,133.16,25.0,3329
44,134.96,25.0,3374
45,135.0,25.0,3375
46,139.92,25.0,3498
47,144.88,25.0,3622
48,149.84,25.0,3746
49,149.88,25.0,3747
50,152.96,25.0,3824
51,156.04,25.0,3901
52,159.16,25.0,3979
53,159.2,25.0,3980
54,160.4,25.0,4010
55,161.64,25.0,4041
56,162.88,25.0,4072
57,162.92,25.0,4073
58,173.28,25.0,4332
59,183.64,25.0,4591
60,194.0,25.0,4850
61,194.04,25.0,4851
62,196.0,25.0,4900
63,197.96,25.0,4949
64,199.92,25.0,4998
65,199.96,25.0,4999
66,202.0,25.0,5050
67,204.04,25.0,5101
68,206.08,25.0,5152
69,206.12,25.0,5153
70,207.52,25.0,5188
71,208.96,25.0,5224
72,210.4,25.0,5260
73,210.44,25.0,5261
74,218.4,25.0,5460
75,226.36,25.0,5659
76,234.32,25.0,5858
77,234.36,25.0,5859
78,238.36,25.0,5959
79,242.36,25.0,6059
80,246.4,25.0,6160
81,246.44,25.0,6161
82,248.56,25.0,6214
83,250.68,25.0,6267
84,252.8,25.0,6320
85,252.84,25.0,6321
86,258.12,25.0,6453
87,263.4,25.0,6585
88,268.68,25.0,6717
89,268.72,25.0,6718
90,273.68,25.0,6842
91,278.64,25.0,6966
92,283.64,25.0,7091
93,283.68,25.0,7092
94,287.16,25.0,7179
95,290.68,25.0,7267
96,294.2,25.0,7355
97,294.24,25.0,7356
98,298.76,25.0,7469
99,303.32,25.0,7583
100,307.88,25.0,7697
101,307.92,25.0,7698
102,313.56,25.0,7839
103,319.2,25.0,7980
104,324.84,25.0,8121
105,324.88,25.0,8122
106,328.04,25.0,8201
107,331.2,25.0,8280
108,334.36,25.0,8359
109,334.4,25.0,8360
110,340.64,25.0,8516
111,346.92,25.0,8673
112,353.2,25.0,8830
113,353.24,25.0,8831
114,354.48,25.0,8862
115,355.72,25.0,8893
116,357.0,25.0,8925
