n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.92,25.0,23
7,1.48,25.0,37
8,2.04,25.0,51
9,2.08,25.0,52
10,7.88,25.0,197
11,13.68,25.0,342
12,19.48,25.0,487
13,19.52,25.0,488
14,20.32,25.0,508
15,21.12,25.0,528
16,21.92,25.0,548
17,21.96,25.0,549
18,22.44,25.0,561
19,22.96,25.0,574
20,23.48,25.0,587
21,23.52,25.0,588
22,24.04,25.0,601
23,24.56,25.0,614
24,25.12,25.0,628
25,25.16,25.0,629
26,26.16,25.0,654
27,27.2,25.0,680
28,28.24,25.0,706
29,28.28,25.0,707
30,28.64,25.0,716
31,29.04,25.0,726
32,29.44,25.0,736
33,29.48,25.0,737
34,29.84,25.0,746
35,30.2,25.0,755
36,30.6,25.0,765
37,30.64,25.0,766
38,31.64,25.0,791
39,32.64,25.0,816
40,33.68,25.0,842
41,33.72,25.0,843
42,34.2,25.0,855
43,34.72,25.0,868
44,35.24,25.0,881
45,35.28,25.0,882
46,35.92,25.0,898
47,36.56,25.0,914
48,37.2,25.0,930
49,37.24,25.0,931
50,37.72,25.0,943
51,38.24,25.0,956
52,38.76,25.0,969
53,38.8,25.0,970
54,39.52,25.0,988
55,40.24,25.0,1006
56,41.0,25.0,1025
57,41.04,25.0,1026
58,42.36,25.0,1059
59,43.72,25.0,1093
60,45.08,25.0,1127
61,45.12,25.0,1128
62,49.8,25.0,1245
63,54.48,25.0,1362
64,59.16,25.0,1479
65,59.2,25.0,1480
66,60.48,25.0,1512
67,61.76,25.0,1544
68,63.04,25.0,1576
69,63.08,25.0,1577
70,64.04,25.0,1601
71,65.0,25.0,1625
72,65.96,25.0,1649
73,66.0,25.0,1650
74,66.4,25.0,1660
75,66.84,25.0,1671
76,67.28,25.0,1682
77,67.32,25.0,1683
78,68.72,25.0,1718
79,70.12,25.0,1753
80,71.56,25.0,1789
81,71.6,25.0,1790
82,72.64,25.0,1816
83,73.68,25.0,1842
84,74.76,25.0,1869
85,74.8,25.0,1870
86,75.44,25.0,1886
87,76.08,25.0,1902
88,76.76,25.0,1919
89,76.8,25.0,1920
90,77.8,25.0,1945
91,78.8,25.0,1970
92,79.8,25.0,1995
93,79.84,25.0,1996
94,80.8,25.0,2020
95,81.8,25.0,2045
96,82.8,25.0,2070
97,82.84,25.0,2071
98,84.12,25.0,2103
99,85.4,25.0,2135
100,86.72,25.0,2168
101,86.76,25.0,2169
102,87.52,25.0,2188
103,88.28,25.0,2207
104,89.04,25.0,2226
105,89.08,25.0,2227
106,89.52,25.0,2238
107,89.96,25.0,2249
108,90.44,25.0,2261
109,90.48,25.0,2262
110,91.2,25.0,2280
111,91.92,25.0,2298
112,92.64,25.0,2316
113,92.68,25.0,2317
114,94.2,25.0,2355
115,95.72,25.0,2393
116,97.28,25.0,2432
117,97.32,25.0,2433
118,97.84,25.0,2446
119,98.4,25.0,2460
120,98.96,25.0,2474
121,99.0,25.0,2475
122,99.96,25.0,2499
123,100.92,25.0,2523
124,101.92,25.0,2548
125,101.96,25.0,2549
126,104.68,25.0,2617
127,107.4,25.0,2685
128,110.16,25.0,2754
129,110.2,25.0,2755
130,110.76,25.0,2769
131,111.32,25.0,2783
132,111.88,25.0,2797
133,111.92,25.0,2798
134,112.44,25.0,2811
135,112.96,25.0,2824
136,113.52,25.0,2838
137,113.56,25.0,2839
138,114.32,25.0,2858
139,115.08,25.0,2877
140,115.88,25.0,2897
141,115.92,25.0,2898
142,116.48,25.0,2912
143,117.04,25.0,2926
144,117.6,25.0,2940
145,117.64,25.0,2941
146,118.24,25.0,2956
147,118.84,25.0,2971
148,119.44,25.0,2986
149,119.48,25.0,2987
150,121.2,25.0,3030
151,122.96,25.0,3074
152,124.72,25.0,3118
153,124.76,25.0,3119
154,128.68,25.0,3217
155,132.6,25.0,3315
156,136.52,25.0,3413
157,136.56,25.0,3414
158,137.0,25.0,3425
159,137.44,25.0,3436
160,137.88,25.0,3447
161,137.92,25.0,3448
162,139.6,25.0,3490
163,141.28,25.0,3532
164,142.96,25.0,3574
165,143.0,25.0,3575
166,143.64,25.0,3591
167,144.32,25.0,3608
