n,pts_time,fps,frame_idx
1,0.04,25.0,1
2,0.48,25.0,12
3,0.92,25.0,23
4,1.36,25.0,34
5,1.44,25.0,36
6,5.24,25.0,131
7,9.08,25.0,227
8,12.92,25.0,323
9,12.96,25.0,324
10,13.84,25.0,346
11,14.72,25.0,368
12,15.6,25.0,390
13,15.64,25.0,391
14,16.24,25.0,406
15,16.88,25.0,422
16,17.52,25.0,438
17,17.56,25.0,439
18,18.2,25.0,455
19,18.88,25.0,472
20,19.56,25.0,489
21,19.6,25.0,490
22,20.28,25.0,507
23,20.96,25.0,524
24,21.68,25.0,542
25,21.72,25.0,543
26,22.32,25.0,558
27,22.96,25.0,574
28,23.6,25.0,590
29,23.64,25.0,591
30,24.24,25.0,606
31,24.88,25.0,622
32,25.52,25.0,638
33,25.56,25.0,639
34,26.24,25.0,656
35,26.92,25.0,673
36,27.64,25.0,691
37,27.68,25.0,692
38,28.28,25.0,707
39,28.88,25.0,722
40,29.52,25.0,738
41,29.56,25.0,739
42,30.2,25.0,755
43,30.84,25.0,771
44,31.52,25.0,788
45,31.56,25.0,789
46,32.2,25.0,805
47,32.84,25.0,821
48,33.52,25.0,838
49,33.56,25.0,839
50,34.36,25.0,859
51,35.2,25.0,880
52,36.04,25.0,901
53,36.08,25.0,902
54,42.88,25.0,1072
55,49.72,25.0,1243
56,56.56,25.0,1414
57,56.6,25.0,1415
58,57.44,25.0,1436
59,58.28,25.0,1457
60,59.12,25.0,1478
61,59.16,25.0,1479
62,60.08,25.0,1502
63,61.0,25.0,1525
64,61.96,25.0,1549
65,62.0,25.0,1550
66,63.04,25.0,1576
67,64.08,25.0,1602
68,65.16,25.0,1629
69,65.2,25.0,1630
70,66.6,25.0,1665
71,68.04,25.0,1701
72,69.48,25.0,1737
73,69.52,25.0,1738
74,71.0,25.0,1775
75,72.48,25.0,1812
76,73.96,25.0,1849
77,74.0,25.0,1850
78,75.08,25.0,1877
79,76.16,25.0,1904
80,77.28,25.0,1932
81,77.32,25.0,1933
82,77.92,25.0,1948
83,78.52,25.0,1963
84,79.12,25.0,1978
85,79.16,25.0,1979
86,80.16,25.0,2004
87,81.2,25.0,2030
88,82.24,25.0,2056
89,82.28,25.0,2057
90,83.04,25.0,2076
91,83.8,25.0,2095
92,84.56,25.0,2114
93,84.6,25.0,2115
94,85.6,25.0,2140
95,86.6,25.0,2165
96,87.6,25.0,2190
97,87.64,25.0,2191
98,88.64,25.0,2216
99,89.64,25.0,2241
100,90.64,25.0,2266
101,90.68,25.0,2267
102,91.56,25.0,2289
103,92.44,25.0,2311
104,93.36,25.0,2334
105,93.4,25.0,2335
106,93.88,25.0,2347
107,94.36,25.0,2359
108,94.84,25.0,2371
109,94.88,25.0,2372
110,95.2,25.0,2380
111,95.52,25.0,2388
112,95.84,25.0,2396
113,95.88,25.0,2397
114,97.8,25.0,2445
115,99.72,25.0,2493
116,101.64,25.0,2541
117,101.68,25.0,2542
118,103.88,25.0,2597
119,106.12,25.0,2653
