n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.84,25.0,21
7,1.28,25.0,32
8,1.72,25.0,43
9,1.76,25.0,44
10,5.32,25.0,133
11,8.88,25.0,222
12,12.48,25.0,312
13,12.52,25.0,313
14,13.24,25.0,331
15,13.96,25.0,349
16,14.68,25.0,367
17,14.72,25.0,368
18,15.12,25.0,378
19,15.52,25.0,388
20,15.92,25.0,398
21,15.96,25.0,399
22,16.36,25.0,409
23,16.76,25.0,419
24,17.16,25.0,429
25,17.2,25.0,430
26,17.6,25.0,440
27,18.0,25.0,450
28,18.4,25.0,460
29,18.44,25.0,461
30,18.88,25.0,472
31,19.32,25.0,483
32,19.76,25.0,494
33,19.8,25.0,495
34,20.2,25.0,505
35,20.6,25.0,515
36,21.0,25.0,525
37,21.04,25.0,526
38,21.44,25.0,536
39,21.84,25.0,546
40,22.24,25.0,556
41,22.28,25.0,557
42,22.72,25.0,568
43,23.16,25.0,579
44,23.6,25.0,590
45,23.64,25.0,591
46,24.0,25.0,600
47,24.36,25.0,609
48,24.72,25.0,618
49,24.76,25.0,619
50,25.16,25.0,629
51,25.56,25.0,639
52,25.96,25.0,649
53,26.0,25.0,650
54,26.4,25.0,660
55,26.8,25.0,670
56,27.2,25.0,680
57,27.24,25.0,681
58,27.64,25.0,691
59,28.04,25.0,701
60,28.44,25.0,711
61,28.48,25.0,712
62,29.08,25.0,727
63,29.68,25.0,742
64,30.32,25.0,758
65,30.36,25.0,759
66,31.12,25.0,778
67,31.88,25.0,797
68,32.64,25.0,816
69,32.68,25.0,817
70,39.28,25.0,982
71,45.88,25.0,1147
72,52.52,25.0,1313
73,52.56,25.0,1314
74,53.8,25.0,1345
75,55.04,25.0,1376
76,56.32,25.0,1408
77,56.36,25.0,1409
78,57.68,25.0,1442
79,59.0,25.0,1475
80,60.32,25.0,1508
81,60.36,25.0,1509
82,61.4,25.0,1535
83,62.44,25.0,1561
84,63.52,25.0,1588
85,63.56,25.0,1589
86,64.6,25.0,1615
87,65.68,25.0,1642
88,66.76,25.0,1669
89,66.8,25.0,1670
90,67.68,25.0,1692
91,68.56,25.0,1714
92,69.48,25.0,1737
93,69.52,25.0,1738
94,71.04,25.0,1776
95,72.6,25.0,1815
96,74.16,25.0,1854
97,74.2,25.0,1855
98,75.48,25.0,1887
99,76.76,25.0,1919
100,78.08,25.0,1952
101,78.12,25.0,1953
102,78.52,25.0,1963
103,78.92,25.0,1973
104,79.32,25.0,1983
105,79.36,25.0,1984
106,79.96,25.0,1999
107,80.6,25.0,2015
108,81.24,25.0,2031
109,81.28,25.0,2032
110,83.0,25.0,2075
111,84.72,25.0,2118
112,86.44,25.0,2161
113,86.48,25.0,2162
114,87.08,25.0,2177
115,87.72,25.0,2193
116,88.36,25.0,2209
117,88.4,25.0,2210
118,89.12,25.0,2228
119,89.84,25.0,2246
120,90.6,25.0,2265
121,90.64,25.0,2266
122,91.88,25.0,2297
123,93.16,25.0,2329
124,94.44,25.0,2361
125,94.48,25.0,2362
126,95.16,25.0,2379
127,95.88,25.0,2397
128,96.6,25.0,2415
129,96.64,25.0,2416
130,97.84,25.0,2446
131,99.04,25.0,2476
132,100.24,25.0,2506
133,100.28,25.0,2507
134,101.2,25.0,2530
135,102.16,25.0,2554
136,103.12,25.0,2578
137,103.16,25.0,2579
138,104.48,25.0,2612
139,105.8,25.0,2645
140,107.16,25.0,2679
141,107.2,25.0,2680
142,107.84,25.0,2696
143,108.48,25.0,2712
