n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.32,25.0,8
3,0.64,25.0,16
4,1.0,25.0,25
5,1.08,25.0,27
6,6.68,25.0,167
7,12.28,25.0,307
8,17.92,25.0,448
9,17.96,25.0,449
10,18.64,25.0,466
11,19.36,25.0,484
12,20.08,25.0,502
13,20.12,25.0,503
14,20.52,25.0,513
15,20.92,25.0,523
16,21.32,25.0,533
17,21.36,25.0,534
18,21.76,25.0,544
19,22.16,25.0,554
20,22.56,25.0,564
21,22.6,25.0,565
22,23.0,25.0,575
23,23.4,25.0,585
24,23.8,25.0,595
25,23.84,25.0,596
26,24.28,25.0,607
27,24.72,25.0,618
28,25.16,25.0,629
29,25.2,25.0,630
30,25.6,25.0,640
31,26.0,25.0,650
32,26.4,25.0,660
33,26.44,25.0,661
34,26.84,25.0,671
35,27.24,25.0,681
36,27.64,25.0,691
37,27.68,25.0,692
38,28.08,25.0,702
39,28.48,25.0,712
40,28.88,25.0,722
41,28.92,25.0,723
42,29.32,25.0,733
43,29.72,25.0,743
44,30.12,25.0,753
45,30.16,25.0,754
46,30.56,25.0,764
47,30.96,25.0,774
48,31.36,25.0,784
49,31.4,25.0,785
50,31.8,25.0,795
51,32.2,25.0,805
52,32.6,25.0,815
53,32.64,25.0,816
54,33.04,25.0,826
55,33.44,25.0,836
56,33.84,25.0,846
57,33.88,25.0,847
58,34.28,25.0,857
59,34.68,25.0,867
60,35.12,25.0,878
61,35.16,25.0,879
62,35.56,25.0,889
63,35.96,25.0,899
64,36.36,25.0,909
65,36.4,25.0,910
66,36.8,25.0,920
67,37.2,25.0,930
68,37.6,25.0,940
69,37.64,25.0,941
70,38.04,25.0,951
71,38.44,25.0,961
72,38.84,25.0,971
73,38.88,25.0,972
74,39.28,25.0,982
75,39.68,25.0,992
76,40.08,25.0,1002
77,40.12,25.0,1003
78,41.12,25.0,1028
79,42.16,25.0,1054
80,43.2,25.0,1080
81,43.24,25.0,1081
82,47.72,25.0,1193
83,52.24,25.0,1306
84,56.76,25.0,1419
85,56.8,25.0,1420
86,57.8,25.0,1445
87,58.84,25.0,1471
88,59.88,25.0,1497
89,59.92,25.0,1498
90,61.0,25.0,1525
91,62.12,25.0,1553
92,63.24,25.0,1581
93,63.28,25.0,1582
94,64.44,25.0,1611
95,65.6,25.0,1640
96,66.76,25.0,1669
97,66.8,25.0,1670
98,67.68,25.0,1692
99,68.56,25.0,1714
100,69.44,25.0,1736
101,69.48,25.0,1737
102,70.24,25.0,1756
103,71.0,25.0,1775
104,71.76,25.0,1794
105,71.8,25.0,1795
106,72.68,25.0,1817
107,73.56,25.0,1839
108,74.44,25.0,1861
109,74.48,25.0,1862
110,75.48,25.0,1887
111,76.48,25.0,1912
112,77.48,25.0,1937
113,77.52,25.0,1938
114,78.44,25.0,1961
115,79.4,25.0,1985
116,80.36,25.0,2009
117,80.4,25.0,2010
118,81.2,25.0,2030
119,82.0,25.0,2050
120,82.84,25.0,2071
121,82.88,25.0,2072
122,83.68,25.0,2092
123,84.48,25.0,2112
124,85.28,25.0,2132
125,85.32,25.0,2133
126,86.12,25.0,2153
127,86.92,25.0,2173
128,87.72,25.0,2193
129,87.76,25.0,2194
130,88.32,25.0,2208
131,88.88,25.0,2222
132,89.48,25.0,2237
133,89.52,25.0,2238
134,90.32,25.0,2258
135,91.12,25.0,2278
136,91.96,25.0,2299
137,92.0,25.0,2300
138,93.0,25.0,2325
139,94.04,25.0,2351
140,95.08,25.0,2377
141,95.12,25.0,2378
142,95.56,25.0,2389
143,96.04,25.0,2401
144,96.52,25.0,2413
145,96.56,25.0,2414
146,97.36,25.0,2434
147,98.2,25.0,2455
148,99.04,25.0,2476
149,99.08,25.0,2477
150,105.08,25.0,2627
151,111.12,25.0,2778
152,117.16,25.0,2929
153,117.2,25.0,2930
154,117.44,25.0,2936
155,117.68,25.0,2942
156,117.96,25.0,2949
157,118.0,25.0,2950
158,118.28,25.0,2957
159,118.6,25.0,2965
160,118.92,25.0,2973
161,118.96,25.0,2974
162,119.76,25.0,2994
163,120.6,25.0,3015
164,121.44,25.0,3036
165,121.48,25.0,3037
166,122.04,25.0,3051
167,122.6,25.0,3065
168,123.16,25.0,3079
169,123.2,25.0,3080
170,123.68,25.0,3092
171,124.2,25.0,3105
172,124.72,25.0,3118
173,124.76,25.0,3119
174,125.32,25.0,3133
175,125.88,25.0,3147
176,126.44,25.0,3161
177,126.48,25.0,3162
178,126.92,25.0,3173
179,127.4,25.0,3185
180,127.88,25.0,3197
181,127.92,25.0,3198
182,128.64,25.0,3216
183,129.36,25.0,3234
184,130.12,25.0,3253
185,130.16,25.0,3254
186,132.04,25.0,3301
187,133.96,25.0,3349
188,135.88,25.0,3397
189,135.92,25.0,3398
190,136.6,25.0,3415
191,137.32,25.0,3433
192,138.04,25.0,3451
193,138.08,25.0,3452
194,138.8,25.0,3470
195,139.56,25.0,3489
196,140.32,25.0,3508
197,140.36,25.0,3509
198,141.32,25.0,3533
199,142.28,25.0,3557
200,143.28,25.0,3582
201,143.32,25.0,3583
202,144.36,25.0,3609
203,145.4,25.0,3635
204,146.44,25.0,3661
205,146.48,25.0,3662
206,147.28,25.0,3682
207,148.08,25.0,3702
208,148.92,25.0,3723
209,148.96,25.0,3724
210,149.8,25.0,3745
211,150.64,25.0,3766
212,151.48,25.0,3787
213,151.52,25.0,3788
214,152.24,25.0,3806
215,152.96,25.0,3824
216,153.72,25.0,3843
217,153.76,25.0,3844
218,154.6,25.0,3865
219,155.48,25.0,3887
220,156.36,25.0,3909
221,156.4,25.0,3910
222,156.72,25.0,3918
223,157.04,25.0,3926
224,157.4,25.0,3935
225,157.44,25.0,3936
226,158.48,25.0,3962
227,159.52,25.0,3988
228,160.56,25.0,4014
229,160.6,25.0,4015
230,161.44,25.0,4036
231,162.28,25.0,4057
232,163.12,25.0,4078
233,163.16,25.0,4079
234,163.92,25.0,4098
235,164.68,25.0,4117
236,165.48,25.0,4137
237,165.52,25.0,4138
238,166.76,25.0,4169
239,168.0,25.0,4200
240,169.24,25.0,4231
241,169.28,25.0,4232
242,169.88,25.0,4247
243,170.48,25.0,4262
244,171.12,25.0,4278
245,171.16,25.0,4279
246,171.88,25.0,4297
247,172.6,25.0,4315
248,173.36,25.0,4334
249,173.4,25.0,4335
250,174.0,25.0,4350
251,174.6,25.0,4365
252,175.24,25.0,4381
253,175.28,25.0,4382
254,175.92,25.0,4398
255,176.6,25.0,4415
256,177.28,25.0,4432
257,177.32,25.0,4433
258,178.0,25.0,4450
259,178.68,25.0,4467
260,179.4,25.0,4485
261,179.44,25.0,4486
262,180.24,25.0,4506
263,181.04,25.0,4526
264,181.84,25.0,4546
265,181.88,25.0,4547
266,182.32,25.0,4558
267,182.8,25.0,4570
268,183.28,25.0,4582
269,183.32,25.0,4583
270,188.64,25.0,4716
271,194.0,25.0,4850
272,199.36,25.0,4984
273,199.4,25.0,4985
274,200.2,25.0,5005
275,201.04,25.0,5026
276,201.88,25.0,5047
277,201.92,25.0,5048
278,202.76,25.0,5069
279,203.64,25.0,5091
280,204.52,25.0,5113
281,204.56,25.0,5114
282,205.4,25.0,5135
283,206.28,25.0,5157
284,207.16,25.0,5179
285,207.2,25.0,5180
286,208.08,25.0,5202
287,208.96,25.0,5224
288,209.84,25.0,5246
289,209.88,25.0,5247
290,210.72,25.0,5268
291,211.56,25.0,5289
292,212.4,25.0,5310
293,212.44,25.0,5311
294,213.28,25.0,5332
295,214.16,25.0,5354
296,215.04,25.0,5376
297,215.08,25.0,5377
298,215.96,25.0,5399
299,216.84,25.0,5421
300,217.76,25.0,5444
301,217.8,25.0,5445
302,218.68,25.0,5467
303,219.56,25.0,5489
304,220.44,25.0,5511
305,220.48,25.0,5512
306,221.36,25.0,5534
307,222.24,25.0,5556
308,223.16,25.0,5579
309,223.2,25.0,5580
310,224.08,25.0,5602
311,224.96,25.0,5624
312,225.84,25.0,5646
313,225.88,25.0,5647
314,226.76,25.0,5669
315,227.64,25.0,5691
316,228.56,25.0,5714
317,228.6,25.0,5715
318,229.44,25.0,5736
319,230.28,25.0,5757
320,231.16,25.0,5779
321,231.2,25.0,5780
322,232.04,25.0,5801
323,232.88,25.0,5822
324,233.72,25.0,5843
325,233.76,25.0,5844
326,234.6,25.0,5865
327,235.48,25.0,5887
328,236.36,25.0,5909
329,236.4,25.0,5910
330,237.24,25.0,5931
331,238.08,25.0,5952
332,238.96,25.0,5974
333,239.0,25.0,5975
334,240.24,25.0,6006
335,241.52,25.0,6038
336,242.8,25.0,6070
337,242.84,25.0,6071
338,244.12,25.0,6103
339,245.4,25.0,6135
