n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.8,25.0,20
7,1.24,25.0,31
8,1.72,25.0,43
9,1.76,25.0,44
10,8.08,25.0,202
11,14.4,25.0,360
12,20.72,25.0,518
13,20.76,25.0,519
14,21.4,25.0,535
15,22.08,25.0,552
16,22.76,25.0,569
17,22.8,25.0,570
18,23.32,25.0,583
19,23.88,25.0,597
20,24.44,25.0,611
21,24.48,25.0,612
22,25.0,25.0,625
23,25.56,25.0,639
24,26.12,25.0,653
25,26.16,25.0,654
26,26.72,25.0,668
27,27.28,25.0,682
28,27.84,25.0,696
29,27.88,25.0,697
30,28.4,25.0,710
31,28.92,25.0,723
32,29.44,25.0,736
33,29.48,25.0,737
34,30.0,25.0,750
35,30.56,25.0,764
36,31.12,25.0,778
37,31.16,25.0,779
38,31.68,25.0,792
39,32.24,25.0,806
40,32.8,25.0,820
41,32.84,25.0,821
42,33.4,25.0,835
43,33.96,25.0,849
44,34.52,25.0,863
45,34.56,25.0,864
46,35.6,25.0,890
47,36.64,25.0,916
48,37.68,25.0,942
49,37.72,25.0,943
50,38.4,25.0,960
51,39.08,25.0,977
52,39.8,25.0,995
53,39.84,25.0,996
54,44.68,25.0,1117
55,49.56,25.0,1239
56,54.44,25.0,1361
57,54.48,25.0,1362
58,55.24,25.0,1381
59,56.0,25.0,1400
60,56.76,25.0,1419
61,56.8,25.0,1420
62,58.12,25.0,1453
63,59.44,25.0,1486
64,60.76,25.0,1519
65,60.8,25.0,1520
66,61.6,25.0,1540
67,62.4,25.0,1560
68,63.24,25.0,1581
69,63.28,25.0,1582
70,64.12,25.0,1603
71,64.96,25.0,1624
72,65.84,25.0,1646
73,65.88,25.0,1647
74,66.44,25.0,1661
75,67.0,25.0,1675
76,67.56,25.0,1689
77,67.6,25.0,1690
78,68.24,25.0,1706
79,68.92,25.0,1723
80,69.6,25.0,1740
81,69.64,25.0,1741
82,70.2,25.0,1755
83,70.76,25.0,1769
84,71.36,25.0,1784
85,71.4,25.0,1785
86,71.64,25.0,1791
87,71.88,25.0,1797
88,72.12,25.0,1803
89,72.16,25.0,1804
90,72.68,25.0,1817
91,73.24,25.0,1831
92,73.8,25.0,1845
93,73.84,25.0,1846
94,74.2,25.0,1855
95,74.56,25.0,1864
96,74.96,25.0,1874
97,75.0,25.0,1875
98,75.68,25.0,1892
99,76.4,25.0,1910
100,77.12,25.0,1928
101,77.16,25.0,1929
102,77.6,25.0,1940
103,78.04,25.0,1951
104,78.52,25.0,1963
105,78.56,25.0,1964
106,79.08,25.0,1977
107,79.64,25.0,1991
108,80.2,25.0,2005
109,80.24,25.0,2006
110,80.76,25.0,2019
111,81.28,25.0,2032
112,81.8,25.0,2045
113,81.84,25.0,2046
114,82.24,25.0,2056
115,82.64,25.0,2066
116,83.04,25.0,2076
117,83.08,25.0,2077
118,83.4,25.0,2085
119,83.72,25.0,2093
120,84.04,25.0,2101
121,84.08,25.0,2102
122,84.48,25.0,2112
123,84.88,25.0,2122
124,85.28,25.0,2132
125,85.32,25.0,2133
126,86.12,25.0,2153
127,86.92,25.0,2173
128,87.76,25.0,2194
129,87.8,25.0,2195
130,88.28,25.0,2207
131,88.8,25.0,2220
132,89.32,25.0,2233
133,89.36,25.0,2234
134,89.6,25.0,2240
135,89.88,25.0,2247
136,90.16,25.0,2254
137,90.2,25.0,2255
138,90.8,25.0,2270
139,91.4,25.0,2285
140,92.0,25.0,2300
141,92.04,25.0,2301
142,93.44,25.0,2336
143,94.84,25.0,2371
144,96.28,25.0,2407
145,96.32,25.0,2408
146,96.96,25.0,2424
147,97.6,25.0,2440
148,98.28,25.0,2457
149,98.32,25.0,2458
150,98.96,25.0,2474
151,99.64,25.0,2491
152,100.32,25.0,2508
153,100.36,25.0,2509
154,101.16,25.0,2529
155,101.96,25.0,2549
156,102.8,25.0,2570
157,102.84,25.0,2571
158,103.84,25.0,2596
159,104.84,25.0,2621
160,105.84,25.0,2646
161,105.88,25.0,2647
162,106.28,25.0,2657
163,106.68,25.0,2667
164,107.12,25.0,2678
165,107.16,25.0,2679
166,109.24,25.0,2731
