n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.96,25.0,24
7,1.68,25.0,42
8,2.4,25.0,60
9,2.44,25.0,61
10,6.0,25.0,150
11,9.56,25.0,239
12,13.12,25.0,328
13,13.2,25.0,330
14,13.88,25.0,347
15,14.56,25.0,364
16,15.28,25.0,382
17,15.32,25.0,383
18,15.72,25.0,393
19,16.12,25.0,403
20,16.52,25.0,413
21,16.56,25.0,414
22,16.92,25.0,423
23,17.28,25.0,432
24,17.68,25.0,442
25,17.72,25.0,443
26,18.12,25.0,453
27,18.56,25.0,464
28,19.0,25.0,475
29,19.04,25.0,476
30,19.48,25.0,487
31,19.92,25.0,498
32,20.36,25.0,509
33,20.4,25.0,510
34,20.8,25.0,520
35,21.2,25.0,530
36,21.6,25.0,540
37,21.64,25.0,541
38,22.04,25.0,551
39,22.44,25.0,561
40,22.84,25.0,571
41,22.88,25.0,572
42,23.28,25.0,582
43,23.68,25.0,592
44,24.08,25.0,602
45,24.12,25.0,603
46,24.52,25.0,613
47,24.92,25.0,623
48,25.32,25.0,633
49,25.36,25.0,634
50,25.76,25.0,644
51,26.16,25.0,654
52,26.56,25.0,664
53,26.6,25.0,665
54,27.0,25.0,675
55,27.4,25.0,685
56,27.8,25.0,695
57,27.84,25.0,696
58,28.24,25.0,706
59,28.64,25.0,716
60,29.04,25.0,726
61,29.08,25.0,727
62,29.44,25.0,736
63,29.84,25.0,746
64,30.24,25.0,756
65,30.28,25.0,757
66,30.88,25.0,772
67,31.48,25.0,787
68,32.12,25.0,803
69,32.16,25.0,804
70,36.08,25.0,902
71,40.0,25.0,1000
72,43.96,25.0,1099
73,44.0,25.0,1100
74,46.72,25.0,1168
75,49.44,25.0,1236
76,52.16,25.0,1304
77,52.2,25.0,1305
78,52.56,25.0,1314
79,52.96,25.0,1324
80,53.36,25.0,1334
81,53.4,25.0,1335
82,54.12,25.0,1353
83,54.84,25.0,1371
84,55.6,25.0,1390
85,55.64,25.0,1391
86,56.64,25.0,1416
87,57.68,25.0,1442
88,58.72,25.0,1468
89,58.76,25.0,1469
90,59.48,25.0,1487
91,60.2,25.0,1505
92,60.96,25.0,1524
93,61.0,25.0,1525
94,61.84,25.0,1546
95,62.68,25.0,1567
96,63.52,25.0,1588
97,63.56,25.0,1589
98,64.76,25.0,1619
99,65.96,25.0,1649
100,67.16,25.0,1679
101,67.2,25.0,1680
102,72.84,25.0,1821
103,78.48,25.0,1962
104,84.12,25.0,2103
105,84.16,25.0,2104
106,85.12,25.0,2128
107,86.08,25.0,2152
108,87.04,25.0,2176
109,87.08,25.0,2177
110,87.88,25.0,2197
111,88.68,25.0,2217
112,89.48,25.0,2237
113,89.52,25.0,2238
114,90.36,25.0,2259
115,91.2,25.0,2280
116,92.08,25.0,2302
117,92.12,25.0,2303
118,92.88,25.0,2322
119,93.68,25.0,2342
120,94.48,25.0,2362
121,94.52,25.0,2363
122,95.4,25.0,2385
123,96.32,25.0,2408
124,97.24,25.0,2431
125,97.28,25.0,2432
126,98.32,25.0,2458
127,99.36,25.0,2484
128,100.44,25.0,2511
129,100.48,25.0,2512
130,101.36,25.0,2534
131,102.24,25.0,2556
132,103.16,25.0,2579
133,103.2,25.0,2580
134,104.04,25.0,2601
135,104.92,25.0,2623
136,105.8,25.0,2645
137,105.84,25.0,2646
138,106.6,25.0,2665
139,107.36,25.0,2684
140,108.16,25.0,2704
141,108.2,25.0,2705
142,108.52,25.0,2713
143,108.88,25.0,2722
144,109.24,25.0,2731
145,109.28,25.0,2732
146,109.8,25.0,2745
147,110.32,25.0,2758
148,110.84,25.0,2771
149,110.88,25.0,2772
150,111.6,25.0,2790
151,112.32,25.0,2808
152,113.04,25.0,2826
153,113.08,25.0,2827
154,113.96,25.0,2849
155,114.84,25.0,2871
156,115.76,25.0,2894
157,115.8,25.0,2895
158,116.6,25.0,2915
159,117.4,25.0,2935
160,118.2,25.0,2955
161,118.24,25.0,2956
162,119.24,25.0,2981
163,120.28,25.0,3007
164,121.32,25.0,3033
165,121.36,25.0,3034
166,122.28,25.0,3057
167,123.24,25.0,3081
168,124.2,25.0,3105
