n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.28,25.0,7
4,0.44,25.0,11
5,0.48,25.0,12
6,1.08,25.0,27
7,1.68,25.0,42
8,2.28,25.0,57
9,2.36,25.0,59
10,9.56,25.0,239
11,16.8,25.0,420
12,24.04,25.0,601
13,24.08,25.0,602
14,24.96,25.0,624
15,25.84,25.0,646
16,26.76,25.0,669
17,26.8,25.0,670
18,27.48,25.0,687
19,28.16,25.0,704
20,28.84,25.0,721
21,28.88,25.0,722
22,29.4,25.0,735
23,29.92,25.0,748
24,30.44,25.0,761
25,30.48,25.0,762
26,31.04,25.0,776
27,31.6,25.0,790
28,32.2,25.0,805
29,32.24,25.0,806
30,32.44,25.0,811
31,32.64,25.0,816
32,32.84,25.0,821
33,32.88,25.0,822
34,33.36,25.0,834
35,33.88,25.0,847
36,34.4,25.0,860
37,34.44,25.0,861
38,34.88,25.0,872
39,35.36,25.0,884
40,35.84,25.0,896
41,35.88,25.0,897
42,36.52,25.0,913
43,37.16,25.0,929
44,37.8,25.0,945
45,37.84,25.0,946
46,38.16,25.0,954
47,38.48,25.0,962
48,38.84,25.0,971
49,38.88,25.0,972
50,39.96,25.0,999
51,41.04,25.0,1026
52,42.16,25.0,1054
53,42.2,25.0,1055
54,43.0,25.0,1075
55,43.84,25.0,1096
56,44.68,25.0,1117
57,44.72,25.0,1118
58,45.52,25.0,1138
59,46.32,25.0,1158
60,47.12,25.0,1178
61,47.16,25.0,1179
62,53.04,25.0,1326
63,58.96,25.0,1474
64,64.88,25.0,1622
65,64.92,25.0,1623
66,66.04,25.0,1651
67,67.2,25.0,1680
68,68.36,25.0,1709
69,68.4,25.0,1710
70,69.56,25.0,1739
71,70.76,25.0,1769
72,71.96,25.0,1799
73,72.0,25.0,1800
74,73.0,25.0,1825
75,74.0,25.0,1850
76,75.0,25.0,1875
77,75.04,25.0,1876
78,76.16,25.0,1904
79,77.28,25.0,1932
80,78.4,25.0,1960
81,78.44,25.0,1961
82,79.64,25.0,1991
83,80.84,25.0,2021
84,82.04,25.0,2051
85,82.08,25.0,2052
86,83.16,25.0,2079
87,84.24,25.0,2106
88,85.36,25.0,2134
89,85.4,25.0,2135
90,86.24,25.0,2156
91,87.12,25.0,2178
92,88.0,25.0,2200
93,88.04,25.0,2201
94,88.88,25.0,2222
95,89.72,25.0,2243
96,90.6,25.0,2265
97,90.64,25.0,2266
98,91.64,25.0,2291
99,92.64,25.0,2316
100,93.68,25.0,2342
101,93.72,25.0,2343
102,94.84,25.0,2371
103,95.96,25.0,2399
104,97.12,25.0,2428
105,97.16,25.0,2429
106,98.24,25.0,2456
107,99.32,25.0,2483
108,100.4,25.0,2510
109,100.44,25.0,2511
110,101.04,25.0,2526
111,101.68,25.0,2542
112,102.32,25.0,2558
113,102.36,25.0,2559
114,103.16,25.0,2579
115,103.96,25.0,2599
116,104.76,25.0,2619
117,104.8,25.0,2620
118,105.64,25.0,2641
119,106.48,25.0,2662
120,107.32,25.0,2683
121,107.36,25.0,2684
122,108.32,25.0,2708
123,109.28,25.0,2732
124,110.28,25.0,2757
125,110.32,25.0,2758
126,111.56,25.0,2789
127,112.8,25.0,2820
128,114.08,25.0,2852
129,114.12,25.0,2853
130,115.24,25.0,2881
131,116.36,25.0,2909
132,117.52,25.0,2938
133,117.56,25.0,2939
134,117.88,25.0,2947
135,118.24,25.0,2956
136,118.6,25.0,2965
137,118.64,25.0,2966
138,126.04,25.0,3151
139,133.48,25.0,3337
140,140.92,25.0,3523
141,140.96,25.0,3524
142,145.8,25.0,3645
