n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.28,25.0,7
3,0.56,25.0,14
4,0.84,25.0,21
5,0.88,25.0,22
6,6.0,25.0,150
7,11.12,25.0,278
8,16.28,25.0,407
9,16.32,25.0,408
10,17.08,25.0,427
11,17.84,25.0,446
12,18.64,25.0,466
13,18.68,25.0,467
14,19.24,25.0,481
15,19.8,25.0,495
16,20.36,25.0,509
17,20.4,25.0,510
18,20.88,25.0,522
19,21.36,25.0,534
20,21.84,25.0,546
21,21.88,25.0,547
22,22.96,25.0,574
23,24.08,25.0,602
24,25.2,25.0,630
25,25.24,25.0,631
26,25.84,25.0,646
27,26.44,25.0,661
28,27.04,25.0,676
29,27.08,25.0,677
30,28.16,25.0,704
31,29.28,25.0,732
32,30.4,25.0,760
33,30.44,25.0,761
34,30.96,25.0,774
35,31.48,25.0,787
36,32.04,25.0,801
37,32.08,25.0,802
38,32.68,25.0,817
39,33.28,25.0,832
40,33.92,25.0,848
41,33.96,25.0,849
42,34.64,25.0,866
43,35.32,25.0,883
44,36.0,25.0,900
45,36.04,25.0,901
46,36.64,25.0,916
47,37.24,25.0,931
48,37.84,25.0,946
49,37.88,25.0,947
50,39.16,25.0,979
51,40.44,25.0,1011
52,41.72,25.0,1043
53,41.76,25.0,1044
54,49.32,25.0,1233
55,56.88,25.0,1422
56,64.48,25.0,1612
57,64.52,25.0,1613
58,65.2,25.0,1630
59,65.88,25.0,1647
60,66.6,25.0,1665
61,66.64,25.0,1666
62,67.32,25.0,1683
63,68.0,25.0,1700
64,68.72,25.0,1718
65,68.76,25.0,1719
66,69.28,25.0,1732
67,69.8,25.0,1745
68,70.36,25.0,1759
69,70.4,25.0,1760
70,70.84,25.0,1771
71,71.32,25.0,1783
72,71.8,25.0,1795
73,71.84,25.0,1796
74,72.36,25.0,1809
75,72.88,25.0,1822
76,73.44,25.0,1836
77,73.48,25.0,1837
78,73.92,25.0,1848
79,74.36,25.0,1859
80,74.8,25.0,1870
81,74.84,25.0,1871
82,75.2,25.0,1880
83,75.6,25.0,1890
84,76.0,25.0,1900
85,76.04,25.0,1901
86,76.56,25.0,1914
87,77.08,25.0,1927
88,77.6,25.0,1940
89,77.64,25.0,1941
90,78.68,25.0,1967
91,79.72,25.0,1993
92,80.8,25.0,2020
93,80.84,25.0,2021
94,81.32,25.0,2033
95,81.8,25.0,2045
96,82.28,25.0,2057
97,82.32,25.0,2058
98,82.88,25.0,2072
99,83.44,25.0,2086
100,84.0,25.0,2100
101,84.04,25.0,2101
102,84.68,25.0,2117
103,85.32,25.0,2133
104,85.96,25.0,2149
105,86.0,25.0,2150
106,86.64,25.0,2166
107,87.32,25.0,2183
108,88.0,25.0,2200
109,88.04,25.0,2201
110,88.56,25.0,2214
111,89.08,25.0,2227
112,89.6,25.0,2240
113,89.64,25.0,2241
114,90.08,25.0,2252
115,90.52,25.0,2263
116,91.0,25.0,2275
117,91.04,25.0,2276
118,91.52,25.0,2288
119,92.0,25.0,2300
120,92.48,25.0,2312
121,92.52,25.0,2313
122,92.92,25.0,2323
123,93.32,25.0,2333
124,93.76,25.0,2344
125,93.8,25.0,2345
126,94.28,25.0,2357
127,94.8,25.0,2370
128,95.32,25.0,2383
129,95.36,25.0,2384
130,96.0,25.0,2400
131,96.64,25.0,2416
132,97.28,25.0,2432
133,97.32,25.0,2433
134,99.72,25.0,2493
135,102.12,25.0,2553
136,104.56,25.0,2614
137,104.6,25.0,2615
138,105.28,25.0,2632
139,105.96,25.0,2649
140,106.64,25.0,2666
141,106.68,25.0,2667
142,107.44,25.0,2686
143,108.2,25.0,2705
144,109.0,25.0,2725
145,109.04,25.0,2726
146,110.04,25.0,2751
147,111.04,25.0,2776
148,112.04,25.0,2801
149,112.08,25.0,2802
150,113.56,25.0,2839
151,115.04,25.0,2876
152,116.56,25.0,2914
153,116.6,25.0,2915
154,117.28,25.0,2932
155,117.96,25.0,2949
156,118.64,25.0,2966
157,118.68,25.0,2967
158,119.32,25.0,2983
159,119.96,25.0,2999
160,120.64,25.0,3016
161,120.68,25.0,3017
162,121.36,25.0,3034
163,122.08,25.0,3052
164,122.8,25.0,3070
165,122.84,25.0,3071
166,123.52,25.0,3088
167,124.2,25.0,3105
168,124.88,25.0,3122
169,124.92,25.0,3123
170,125.56,25.0,3139
171,126.2,25.0,3155
172,126.84,25.0,3171
173,126.88,25.0,3172
174,127.4,25.0,3185
175,127.96,25.0,3199
176,128.52,25.0,3213
