n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.8,25.0,20
7,1.2,25.0,30
8,1.6,25.0,40
9,1.64,25.0,41
10,5.84,25.0,146
11,10.04,25.0,251
12,14.28,25.0,357
13,14.32,25.0,358
14,14.88,25.0,372
15,15.44,25.0,386
16,16.0,25.0,400
17,16.04,25.0,401
18,16.52,25.0,413
19,17.0,25.0,425
20,17.48,25.0,437
21,17.52,25.0,438
22,18.6,25.0,465
23,19.72,25.0,493
24,20.84,25.0,521
25,20.88,25.0,522
26,21.48,25.0,537
27,22.08,25.0,552
28,22.68,25.0,567
29,22.72,25.0,568
30,23.64,25.0,591
31,24.56,25.0,614
32,25.48,25.0,637
33,25.52,25.0,638
34,25.96,25.0,649
35,26.4,25.0,660
36,26.88,25.0,672
37,26.92,25.0,673
38,27.8,25.0,695
39,28.68,25.0,717
40,29.56,25.0,739
41,29.64,25.0,741
42,30.72,25.0,768
43,31.8,25.0,795
44,32.92,25.0,823
45,32.96,25.0,824
46,34.44,25.0,861
47,35.92,25.0,898
48,37.44,25.0,936
49,37.48,25.0,937
50,42.88,25.0,1072
51,48.28,25.0,1207
52,53.72,25.0,1343
53,53.76,25.0,1344
54,54.72,25.0,1368
55,55.68,25.0,1392
56,56.68,25.0,1417
57,56.72,25.0,1418
58,58.12,25.0,1453
59,59.52,25.0,1488
60,60.96,25.0,1524
61,61.0,25.0,1525
62,61.4,25.0,1535
63,61.8,25.0,1545
64,62.24,25.0,1556
65,62.28,25.0,1557
66,62.52,25.0,1563
67,62.76,25.0,1569
68,63.04,25.0,1576
69,63.08,25.0,1577
70,63.92,25.0,1598
71,64.76,25.0,1619
72,65.6,25.0,1640
73,65.64,25.0,1641
74,66.32,25.0,1658
75,67.0,25.0,1675
76,67.68,25.0,1692
77,67.72,25.0,1693
78,68.08,25.0,1702
79,68.44,25.0,1711
80,68.8,25.0,1720
81,68.84,25.0,1721
82,69.32,25.0,1733
83,69.8,25.0,1745
84,70.28,25.0,1757
85,70.32,25.0,1758
86,71.36,25.0,1784
87,72.44,25.0,1811
88,73.52,25.0,1838
89,73.56,25.0,1839
90,73.84,25.0,1846
91,74.12,25.0,1853
92,74.44,25.0,1861
93,74.48,25.0,1862
94,74.84,25.0,1871
95,75.2,25.0,1880
96,75.56,25.0,1889
97,75.6,25.0,1890
98,76.52,25.0,1913
99,77.44,25.0,1936
100,78.36,25.0,1959
101,78.4,25.0,1960
102,79.32,25.0,1983
103,80.24,25.0,2006
104,81.2,25.0,2030
105,81.24,25.0,2031
106,81.88,25.0,2047
107,82.52,25.0,2063
108,83.16,25.0,2079
109,83.2,25.0,2080
110,84.28,25.0,2107
111,85.4,25.0,2135
112,86.52,25.0,2163
113,86.56,25.0,2164
114,87.32,25.0,2183
115,88.08,25.0,2202
116,88.88,25.0,2222
117,88.92,25.0,2223
118,89.44,25.0,2236
119,89.96,25.0,2249
120,90.48,25.0,2262
121,90.52,25.0,2263
122,91.64,25.0,2291
123,92.8,25.0,2320
124,93.96,25.0,2349
125,94.0,25.0,2350
126,94.84,25.0,2371
127,95.68,25.0,2392
128,96.56,25.0,2414
129,96.6,25.0,2415
130,97.2,25.0,2430
131,97.84,25.0,2446
132,98.48,25.0,2462
133,98.52,25.0,2463
134,99.2,25.0,2480
135,99.88,25.0,2497
136,100.6,25.0,2515
137,100.64,25.0,2516
138,101.32,25.0,2533
139,102.0,25.0,2550
140,102.72,25.0,2568
141,102.76,25.0,2569
142,104.08,25.0,2602
