n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.88,25.0,22
7,1.4,25.0,35
8,1.92,25.0,48
9,1.96,25.0,49
10,6.16,25.0,154
11,10.36,25.0,259
12,14.56,25.0,364
13,14.6,25.0,365
14,15.4,25.0,385
15,16.2,25.0,405
16,17.04,25.0,426
17,17.08,25.0,427
18,17.48,25.0,437
19,17.88,25.0,447
20,18.28,25.0,457
21,18.32,25.0,458
22,18.72,25.0,468
23,19.12,25.0,478
24,19.52,25.0,488
25,19.56,25.0,489
26,19.96,25.0,499
27,20.36,25.0,509
28,20.76,25.0,519
29,20.8,25.0,520
30,21.24,25.0,531
31,21.68,25.0,542
32,22.12,25.0,553
33,22.16,25.0,554
34,22.56,25.0,564
35,22.96,25.0,574
36,23.36,25.0,584
37,23.4,25.0,585
38,23.8,25.0,595
39,24.2,25.0,605
40,24.6,25.0,615
41,24.64,25.0,616
42,24.96,25.0,624
43,25.28,25.0,632
44,25.64,25.0,641
45,25.68,25.0,642
46,26.12,25.0,653
47,26.6,25.0,665
48,27.08,25.0,677
49,27.12,25.0,678
50,27.92,25.0,698
51,28.72,25.0,718
52,29.56,25.0,739
53,29.6,25.0,740
54,30.0,25.0,750
55,30.4,25.0,760
56,30.8,25.0,770
57,30.84,25.0,771
58,31.24,25.0,781
59,31.64,25.0,791
60,32.08,25.0,802
61,32.12,25.0,803
62,32.52,25.0,813
63,32.92,25.0,823
64,33.32,25.0,833
65,33.36,25.0,834
66,33.76,25.0,844
67,34.16,25.0,854
68,34.56,25.0,864
69,34.6,25.0,865
70,35.0,25.0,875
71,35.4,25.0,885
72,35.8,25.0,895
73,35.84,25.0,896
74,36.24,25.0,906
75,36.64,25.0,916
76,37.04,25.0,926
77,37.08,25.0,927
78,38.0,25.0,950
79,38.92,25.0,973
80,39.88,25.0,997
81,39.92,25.0,998
82,45.0,25.0,1125
83,50.08,25.0,1252
84,55.2,25.0,1380
85,55.24,25.0,1381
86,56.24,25.0,1406
87,57.24,25.0,1431
88,58.24,25.0,1456
89,58.28,25.0,1457
90,59.04,25.0,1476
91,59.8,25.0,1495
92,60.56,25.0,1514
93,60.6,25.0,1515
94,61.84,25.0,1546
95,63.12,25.0,1578
96,64.4,25.0,1610
97,64.44,25.0,1611
98,64.92,25.0,1623
99,65.4,25.0,1635
100,65.88,25.0,1647
101,65.92,25.0,1648
102,66.6,25.0,1665
103,67.28,25.0,1682
104,67.96,25.0,1699
105,68.0,25.0,1700
106,68.84,25.0,1721
107,69.72,25.0,1743
108,70.6,25.0,1765
109,70.64,25.0,1766
110,71.04,25.0,1776
111,71.44,25.0,1786
112,71.88,25.0,1797
113,71.92,25.0,1798
114,73.52,25.0,1838
115,75.12,25.0,1878
116,76.76,25.0,1919
117,76.8,25.0,1920
118,77.48,25.0,1937
119,78.16,25.0,1954
120,78.88,25.0,1972
121,78.92,25.0,1973
122,79.88,25.0,1997
123,80.84,25.0,2021
124,81.8,25.0,2045
125,81.84,25.0,2046
126,82.48,25.0,2062
127,83.12,25.0,2078
128,83.76,25.0,2094
129,83.8,25.0,2095
130,84.96,25.0,2124
131,86.12,25.0,2153
132,87.32,25.0,2183
133,87.36,25.0,2184
134,88.16,25.0,2204
135,88.96,25.0,2224
136,89.76,25.0,2244
137,89.8,25.0,2245
138,90.6,25.0,2265
139,91.4,25.0,2285
140,92.2,25.0,2305
141,92.24,25.0,2306
142,92.8,25.0,2320
143,93.4,25.0,2335
144,94.0,25.0,2350
