n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.92,25.0,23
7,1.44,25.0,36
8,1.96,25.0,49
9,2.0,25.0,50
10,5.56,25.0,139
11,9.12,25.0,228
12,12.68,25.0,317
13,12.72,25.0,318
14,13.44,25.0,336
15,14.16,25.0,354
16,14.92,25.0,373
17,14.96,25.0,374
18,15.44,25.0,386
19,15.96,25.0,399
20,16.48,25.0,412
21,16.52,25.0,413
22,17.28,25.0,432
23,18.04,25.0,451
24,18.8,25.0,470
25,18.84,25.0,471
26,19.2,25.0,480
27,19.6,25.0,490
28,20.0,25.0,500
29,20.04,25.0,501
30,20.52,25.0,513
31,21.0,25.0,525
32,21.52,25.0,538
33,21.56,25.0,539
34,22.0,25.0,550
35,22.44,25.0,561
36,22.88,25.0,572
37,22.92,25.0,573
38,23.16,25.0,579
39,23.44,25.0,586
40,23.72,25.0,593
41,23.76,25.0,594
42,24.12,25.0,603
43,24.52,25.0,613
44,24.92,25.0,623
45,24.96,25.0,624
46,25.64,25.0,641
47,26.32,25.0,658
48,27.04,25.0,676
49,27.08,25.0,677
50,33.76,25.0,844
51,40.44,25.0,1011
52,47.16,25.0,1179
53,47.24,25.0,1181
54,47.72,25.0,1193
55,48.2,25.0,1205
56,48.68,25.0,1217
57,48.72,25.0,1218
58,49.48,25.0,1237
59,50.24,25.0,1256
60,51.0,25.0,1275
61,51.04,25.0,1276
62,51.8,25.0,1295
63,52.56,25.0,1314
64,53.32,25.0,1333
65,53.36,25.0,1334
66,54.32,25.0,1358
67,55.28,25.0,1382
68,56.24,25.0,1406
69,56.28,25.0,1407
70,56.64,25.0,1416
71,57.0,25.0,1425
72,57.4,25.0,1435
73,57.44,25.0,1436
74,58.0,25.0,1450
75,58.56,25.0,1464
76,59.16,25.0,1479
77,59.2,25.0,1480
78,59.56,25.0,1489
79,59.96,25.0,1499
80,60.36,25.0,1509
81,60.4,25.0,1510
82,60.8,25.0,1520
83,61.24,25.0,1531
84,61.68,25.0,1542
85,61.72,25.0,1543
86,62.36,25.0,1559
87,63.04,25.0,1576
88,63.72,25.0,1593
89,63.76,25.0,1594
90,64.56,25.0,1614
91,65.36,25.0,1634
92,66.16,25.0,1654
93,66.2,25.0,1655
94,66.48,25.0,1662
95,66.76,25.0,1669
96,67.04,25.0,1676
97,67.08,25.0,1677
98,67.52,25.0,1688
99,67.96,25.0,1699
100,68.4,25.0,1710
101,68.44,25.0,1711
102,69.12,25.0,1728
103,69.8,25.0,1745
104,70.48,25.0,1762
105,70.52,25.0,1763
106,71.4,25.0,1785
107,72.32,25.0,1808
108,73.24,25.0,1831
109,73.28,25.0,1832
110,73.36,25.0,1834
111,73.48,25.0,1837
112,73.6,25.0,1840
113,73.64,25.0,1841
114,80.28,25.0,2007
115,86.92,25.0,2173
116,93.6,25.0,2340
117,93.64,25.0,2341
118,94.12,25.0,2353
119,94.64,25.0,2366
120,95.16,25.0,2379
121,95.2,25.0,2380
122,96.0,25.0,2400
123,96.8,25.0,2420
124,97.64,25.0,2441
125,97.68,25.0,2442
126,98.52,25.0,2463
127,99.4,25.0,2485
128,100.28,25.0,2507
129,100.32,25.0,2508
130,101.24,25.0,2531
131,102.2,25.0,2555
132,103.16,25.0,2579
133,103.2,25.0,2580
134,104.08,25.0,2602
135,104.96,25.0,2624
136,105.88,25.0,2647
137,105.92,25.0,2648
138,106.88,25.0,2672
139,107.88,25.0,2697
140,108.88,25.0,2722
141,108.92,25.0,2723
142,109.16,25.0,2729
