n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.72,25.0,18
7,1.16,25.0,29
8,1.6,25.0,40
9,1.64,25.0,41
10,5.36,25.0,134
11,9.08,25.0,227
12,12.84,25.0,321
13,12.88,25.0,322
14,13.6,25.0,340
15,14.32,25.0,358
16,15.04,25.0,376
17,15.08,25.0,377
18,15.84,25.0,396
19,16.64,25.0,416
20,17.44,25.0,436
21,17.48,25.0,437
22,17.8,25.0,445
23,18.12,25.0,453
24,18.48,25.0,462
25,18.52,25.0,463
26,19.04,25.0,476
27,19.56,25.0,489
28,20.12,25.0,503
29,20.16,25.0,504
30,20.44,25.0,511
31,20.76,25.0,519
32,21.08,25.0,527
33,21.12,25.0,528
34,21.44,25.0,536
35,21.76,25.0,544
36,22.08,25.0,552
37,22.12,25.0,553
38,22.44,25.0,561
39,22.8,25.0,570
40,23.16,25.0,579
41,23.2,25.0,580
42,23.52,25.0,588
43,23.84,25.0,596
44,24.16,25.0,604
45,24.2,25.0,605
46,24.48,25.0,612
47,24.8,25.0,620
48,25.12,25.0,628
49,25.16,25.0,629
50,25.8,25.0,645
51,26.48,25.0,662
52,27.16,25.0,679
53,27.2,25.0,680
54,28.16,25.0,704
55,29.12,25.0,728
56,30.08,25.0,752
57,30.12,25.0,753
58,30.52,25.0,763
59,30.92,25.0,773
60,31.32,25.0,783
61,31.36,25.0,784
62,31.76,25.0,794
63,32.2,25.0,805
64,32.64,25.0,816
65,32.68,25.0,817
66,33.12,25.0,828
67,33.6,25.0,840
68,34.08,25.0,852
69,34.12,25.0,853
70,35.48,25.0,887
71,36.84,25.0,921
72,38.24,25.0,956
73,38.28,25.0,957
74,45.32,25.0,1133
75,52.4,25.0,1310
76,59.48,25.0,1487
77,59.56,25.0,1489
78,61.12,25.0,1528
79,62.68,25.0,1567
80,64.24,25.0,1606
81,64.28,25.0,1607
82,64.64,25.0,1616
83,65.0,25.0,1625
84,65.36,25.0,1634
85,65.4,25.0,1635
86,65.72,25.0,1643
87,66.08,25.0,1652
88,66.44,25.0,1661
89,66.48,25.0,1662
90,67.2,25.0,1680
91,67.92,25.0,1698
92,68.64,25.0,1716
93,68.68,25.0,1717
94,69.32,25.0,1733
95,69.96,25.0,1749
96,70.6,25.0,1765
97,70.64,25.0,1766
98,71.44,25.0,1786
99,72.24,25.0,1806
100,73.08,25.0,1827
101,73.12,25.0,1828
102,74.08,25.0,1852
103,75.08,25.0,1877
104,76.08,25.0,1902
105,76.12,25.0,1903
106,77.04,25.0,1926
107,78.0,25.0,1950
108,78.96,25.0,1974
109,79.0,25.0,1975
110,79.88,25.0,1997
111,80.76,25.0,2019
112,81.64,25.0,2041
113,81.68,25.0,2042
114,82.44,25.0,2061
115,83.2,25.0,2080
116,84.0,25.0,2100
117,84.04,25.0,2101
118,84.96,25.0,2124
119,85.92,25.0,2148
120,86.88,25.0,2172
121,86.92,25.0,2173
122,87.16,25.0,2179
123,87.44,25.0,2186
124,87.72,25.0,2193
125,87.76,25.0,2194
126,88.08,25.0,2202
127,88.44,25.0,2211
128,88.8,25.0,2220
129,88.84,25.0,2221
130,89.32,25.0,2233
131,89.8,25.0,2245
132,90.32,25.0,2258
133,90.36,25.0,2259
134,91.0,25.0,2275
135,91.64,25.0,2291
136,92.28,25.0,2307
137,92.32,25.0,2308
138,92.72,25.0,2318
139,93.12,25.0,2328
140,93.52,25.0,2338
141,93.56,25.0,2339
142,94.56,25.0,2364
143,95.56,25.0,2389
144,96.6,25.0,2415
145,96.64,25.0,2416
146,97.64,25.0,2441
147,98.68,25.0,2467
148,99.72,25.0,2493
149,99.76,25.0,2494
150,101.12,25.0,2528
151,102.48,25.0,2562
152,103.84,25.0,2596
153,103.88,25.0,2597
154,104.24,25.0,2606
155,104.6,25.0,2615
156,104.96,25.0,2624
157,105.0,25.0,2625
158,105.44,25.0,2636
159,105.88,25.0,2647
160,106.32,25.0,2658
161,106.36,25.0,2659
162,106.8,25.0,2670
163,107.24,25.0,2681
164,107.68,25.0,2692
165,107.72,25.0,2693
166,108.44,25.0,2711
167,109.16,25.0,2729
168,109.88,25.0,2747
