n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.2,25.0,30
8,1.64,25.0,41
9,1.68,25.0,42
10,5.96,25.0,149
11,10.24,25.0,256
12,14.56,25.0,364
13,14.6,25.0,365
14,15.6,25.0,390
15,16.6,25.0,415
16,17.6,25.0,440
17,17.64,25.0,441
18,18.08,25.0,452
19,18.56,25.0,464
20,19.04,25.0,476
21,19.08,25.0,477
22,19.52,25.0,488
23,19.96,25.0,499
24,20.44,25.0,511
25,20.48,25.0,512
26,20.96,25.0,524
27,21.44,25.0,536
28,21.92,25.0,548
29,21.96,25.0,549
30,22.52,25.0,563
31,23.08,25.0,577
32,23.68,25.0,592
33,23.72,25.0,593
34,24.4,25.0,610
35,25.08,25.0,627
36,25.8,25.0,645
37,25.84,25.0,646
38,26.4,25.0,660
39,26.96,25.0,674
40,27.56,25.0,689
41,27.6,25.0,690
42,28.28,25.0,707
43,28.96,25.0,724
44,29.64,25.0,741
45,29.68,25.0,742
46,30.36,25.0,759
47,31.08,25.0,777
48,31.8,25.0,795
49,31.84,25.0,796
50,32.48,25.0,812
51,33.12,25.0,828
52,33.8,25.0,845
53,33.84,25.0,846
54,34.44,25.0,861
55,35.04,25.0,876
56,35.64,25.0,891
57,35.68,25.0,892
58,36.36,25.0,909
59,37.08,25.0,927
60,37.8,25.0,945
61,37.84,25.0,946
62,38.56,25.0,964
63,39.28,25.0,982
64,40.04,25.0,1001
65,40.08,25.0,1002
66,41.88,25.0,1047
67,43.72,25.0,1093
68,45.56,25.0,1139
69,45.6,25.0,1140
70,60.08,25.0,1502
71,74.6,25.0,1865
72,89.12,25.0,2228
73,89.16,25.0,2229
74,91.8,25.0,2295
75,94.48,25.0,2362
76,97.16,25.0,2429
77,97.2,25.0,2430
78,98.12,25.0,2453
79,99.04,25.0,2476
80,99.96,25.0,2499
81,100.0,25.0,2500
82,101.36,25.0,2534
83,102.72,25.0,2568
84,104.12,25.0,2603
85,104.16,25.0,2604
86,104.84,25.0,2621
87,105.52,25.0,2638
88,106.2,25.0,2655
89,106.24,25.0,2656
90,106.88,25.0,2672
91,107.52,25.0,2688
92,108.2,25.0,2705
93,108.24,25.0,2706
94,109.4,25.0,2735
95,110.56,25.0,2764
96,111.76,25.0,2794
97,111.8,25.0,2795
98,112.48,25.0,2812
99,113.2,25.0,2830
100,113.92,25.0,2848
101,113.96,25.0,2849
102,114.8,25.0,2870
103,115.64,25.0,2891
104,116.52,25.0,2913
105,116.56,25.0,2914
106,118.92,25.0,2973
107,121.28,25.0,3032
108,123.64,25.0,3091
109,123.68,25.0,3092
110,124.16,25.0,3104
111,124.64,25.0,3116
112,125.16,25.0,3129
113,125.2,25.0,3130
114,125.76,25.0,3144
115,126.32,25.0,3158
116,126.92,25.0,3173
117,126.96,25.0,3174
118,127.96,25.0,3199
119,129.0,25.0,3225
120,130.04,25.0,3251
121,130.08,25.0,3252
122,131.08,25.0,3277
123,132.12,25.0,3303
124,133.16,25.0,3329
125,133.2,25.0,3330
126,133.88,25.0,3347
127,134.56,25.0,3364
128,135.28,25.0,3382
129,135.32,25.0,3383
130,135.84,25.0,3396
131,136.36,25.0,3409
132,136.88,25.0,3422
133,136.92,25.0,3423
134,139.96,25.0,3499
135,143.0,25.0,3575
136,146.08,25.0,3652
137,146.12,25.0,3653
138,147.28,25.0,3682
139,148.44,25.0,3711
140,149.64,25.0,3741
141,149.68,25.0,3742
142,150.4,25.0,3760
143,151.12,25.0,3778
144,151.84,25.0,3796
145,151.88,25.0,3797
146,155.4,25.0,3885
147,158.96,25.0,3974
148,162.52,25.0,4063
149,162.56,25.0,4064
150,171.44,25.0,4286
151,180.32,25.0,4508
152,189.2,25.0,4730
153,189.24,25.0,4731
154,190.72,25.0,4768
155,192.24,25.0,4806
156,193.76,25.0,4844
157,193.8,25.0,4845
158,194.2,25.0,4855
159,194.6,25.0,4865
160,195.04,25.0,4876
161,195.08,25.0,4877
162,196.64,25.0,4916
163,198.24,25.0,4956
164,199.84,25.0,4996
165,199.88,25.0,4997
166,200.12,25.0,5003
167,200.4,25.0,5010
