n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.4,25.0,35
3,2.84,25.0,71
4,4.28,25.0,107
5,4.32,25.0,108
6,5.16,25.0,129
7,6.0,25.0,150
8,6.84,25.0,171
9,6.88,25.0,172
10,7.76,25.0,194
11,8.68,25.0,217
12,9.6,25.0,240
13,9.64,25.0,241
14,10.04,25.0,251
15,10.44,25.0,261
16,10.84,25.0,271
17,10.88,25.0,272
18,13.28,25.0,332
19,15.72,25.0,393
20,18.16,25.0,454
21,18.2,25.0,455
22,18.52,25.0,463
23,18.88,25.0,472
24,19.24,25.0,481
25,19.28,25.0,482
26,20.28,25.0,507
27,21.32,25.0,533
28,22.36,25.0,559
29,22.4,25.0,560
30,23.2,25.0,580
31,24.0,25.0,600
32,24.84,25.0,621
33,24.88,25.0,622
34,25.32,25.0,633
35,25.76,25.0,644
36,26.24,25.0,656
37,26.28,25.0,657
38,27.4,25.0,685
39,28.52,25.0,713
40,29.68,25.0,742
41,29.72,25.0,743
42,32.6,25.0,815
43,35.48,25.0,887
44,38.36,25.0,959
45,38.4,25.0,960
46,38.56,25.0,964
47,38.76,25.0,969
48,38.96,25.0,974
