n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.16,25.0,29
8,1.6,25.0,40
9,1.64,25.0,41
10,5.92,25.0,148
11,10.2,25.0,255
12,14.48,25.0,362
13,14.52,25.0,363
14,15.24,25.0,381
15,16.0,25.0,400
16,16.76,25.0,419
17,16.8,25.0,420
18,17.2,25.0,430
19,17.6,25.0,440
20,18.04,25.0,451
21,18.08,25.0,452
22,18.48,25.0,462
23,18.92,25.0,473
24,19.36,25.0,484
25,19.4,25.0,485
26,19.8,25.0,495
27,20.24,25.0,506
28,20.68,25.0,517
29,20.72,25.0,518
30,21.08,25.0,527
31,21.44,25.0,536
32,21.84,25.0,546
33,21.88,25.0,547
34,22.16,25.0,554
35,22.44,25.0,561
36,22.76,25.0,569
37,22.8,25.0,570
38,23.16,25.0,579
39,23.52,25.0,588
40,23.92,25.0,598
41,23.96,25.0,599
42,24.28,25.0,607
43,24.6,25.0,615
44,24.96,25.0,624
45,25.0,25.0,625
46,25.28,25.0,632
47,25.56,25.0,639
48,25.88,25.0,647
49,25.92,25.0,648
50,26.2,25.0,655
51,26.48,25.0,662
52,26.8,25.0,670
53,26.84,25.0,671
54,27.32,25.0,683
55,27.8,25.0,695
56,28.28,25.0,707
57,28.32,25.0,708
58,28.68,25.0,717
59,29.04,25.0,726
60,29.4,25.0,735
61,29.44,25.0,736
62,29.76,25.0,744
63,30.08,25.0,752
64,30.44,25.0,761
65,30.48,25.0,762
66,30.92,25.0,773
67,31.36,25.0,784
68,31.8,25.0,795
69,31.84,25.0,796
70,32.2,25.0,805
71,32.56,25.0,814
72,32.92,25.0,823
73,32.96,25.0,824
74,33.28,25.0,832
75,33.6,25.0,840
76,33.96,25.0,849
77,34.0,25.0,850
78,34.4,25.0,860
79,34.8,25.0,870
80,35.2,25.0,880
81,35.24,25.0,881
82,35.56,25.0,889
83,35.88,25.0,897
84,36.24,25.0,906
85,36.28,25.0,907
86,43.0,25.0,1075
87,49.76,25.0,1244
88,56.52,25.0,1413
89,56.56,25.0,1414
90,57.76,25.0,1444
91,58.96,25.0,1474
92,60.2,25.0,1505
93,60.24,25.0,1506
94,61.08,25.0,1527
95,61.92,25.0,1548
96,62.76,25.0,1569
97,62.8,25.0,1570
98,63.6,25.0,1590
99,64.4,25.0,1610
100,65.24,25.0,1631
101,65.28,25.0,1632
102,66.0,25.0,1650
103,66.72,25.0,1668
104,67.48,25.0,1687
105,67.52,25.0,1688
106,68.28,25.0,1707
107,69.04,25.0,1726
108,69.8,25.0,1745
109,69.84,25.0,1746
110,71.12,25.0,1778
111,72.4,25.0,1810
112,73.72,25.0,1843
113,73.76,25.0,1844
114,74.4,25.0,1860
115,75.04,25.0,1876
116,75.72,25.0,1893
117,75.76,25.0,1894
118,76.6,25.0,1915
119,77.44,25.0,1936
120,78.32,25.0,1958
121,78.36,25.0,1959
122,79.04,25.0,1976
123,79.72,25.0,1993
124,80.4,25.0,2010
125,80.44,25.0,2011
126,81.24,25.0,2031
127,82.08,25.0,2052
128,82.92,25.0,2073
129,82.96,25.0,2074
130,83.8,25.0,2095
131,84.64,25.0,2116
132,85.52,25.0,2138
133,85.56,25.0,2139
134,86.4,25.0,2160
135,87.24,25.0,2181
136,88.12,25.0,2203
137,88.16,25.0,2204
138,88.96,25.0,2224
139,89.76,25.0,2244
140,90.6,25.0,2265
141,90.64,25.0,2266
142,91.4,25.0,2285
143,92.2,25.0,2305
144,93.0,25.0,2325
145,93.04,25.0,2326
146,93.72,25.0,2343
147,94.44,25.0,2361
148,95.16,25.0,2379
149,95.2,25.0,2380
150,95.76,25.0,2394
151,96.36,25.0,2409
152,96.96,25.0,2424
153,97.0,25.0,2425
154,97.72,25.0,2443
155,98.44,25.0,2461
156,99.16,25.0,2479
157,99.2,25.0,2480
158,99.64,25.0,2491
159,100.08,25.0,2502
160,100.52,25.0,2513
161,100.56,25.0,2514
162,101.36,25.0,2534
163,102.16,25.0,2554
164,102.96,25.0,2574
165,103.0,25.0,2575
166,103.72,25.0,2593
167,104.44,25.0,2611
168,105.2,25.0,2630
169,105.24,25.0,2631
