n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,1.2,25.0,30
7,2.0,25.0,50
8,2.8,25.0,70
9,2.84,25.0,71
10,7.08,25.0,177
11,11.32,25.0,283
12,15.56,25.0,389
13,15.6,25.0,390
14,16.36,25.0,409
15,17.12,25.0,428
16,17.88,25.0,447
17,17.92,25.0,448
18,18.24,25.0,456
19,18.6,25.0,465
20,18.96,25.0,474
21,19.0,25.0,475
23,19.04,25.0,476
24,19.08,25.0,477
25,19.12,25.0,478
26,19.44,25.0,486
27,19.76,25.0,494
28,20.12,25.0,503
29,20.16,25.0,504
30,20.48,25.0,512
31,20.8,25.0,520
32,21.16,25.0,529
33,21.2,25.0,530
34,21.48,25.0,537
35,21.76,25.0,544
36,22.08,25.0,552
37,22.12,25.0,553
38,22.4,25.0,560
39,22.68,25.0,567
40,22.96,25.0,574
41,23.0,25.0,575
42,23.28,25.0,582
43,23.6,25.0,590
44,23.92,25.0,598
45,23.96,25.0,599
46,24.28,25.0,607
47,24.6,25.0,615
48,24.92,25.0,623
49,24.96,25.0,624
50,25.28,25.0,632
51,25.64,25.0,641
52,26.0,25.0,650
53,26.04,25.0,651
54,26.36,25.0,659
55,26.68,25.0,667
56,27.0,25.0,675
57,27.04,25.0,676
58,27.32,25.0,683
59,27.6,25.0,690
60,27.92,25.0,698
61,27.96,25.0,699
62,28.28,25.0,707
63,28.6,25.0,715
64,28.92,25.0,723
65,28.96,25.0,724
66,29.28,25.0,732
67,29.64,25.0,741
68,30.0,25.0,750
69,30.04,25.0,751
70,30.36,25.0,759
71,30.68,25.0,767
72,31.04,25.0,776
73,31.08,25.0,777
74,31.4,25.0,785
75,31.72,25.0,793
76,32.08,25.0,802
77,32.12,25.0,803
78,32.36,25.0,809
79,32.64,25.0,816
80,32.92,25.0,823
81,32.96,25.0,824
82,33.36,25.0,834
83,33.76,25.0,844
84,34.16,25.0,854
85,34.2,25.0,855
86,34.6,25.0,865
87,35.04,25.0,876
88,35.48,25.0,887
89,35.52,25.0,888
90,36.08,25.0,902
91,36.64,25.0,916
92,37.2,25.0,930
93,37.24,25.0,931
94,38.64,25.0,966
95,40.04,25.0,1001
96,41.48,25.0,1037
97,41.52,25.0,1038
98,45.2,25.0,1130
99,48.88,25.0,1222
100,52.6,25.0,1315
101,52.64,25.0,1316
102,53.6,25.0,1340
103,54.56,25.0,1364
104,55.52,25.0,1388
105,55.56,25.0,1389
106,56.36,25.0,1409
107,57.2,25.0,1430
108,58.04,25.0,1451
109,58.08,25.0,1452
110,58.44,25.0,1461
111,58.8,25.0,1470
112,59.2,25.0,1480
113,59.24,25.0,1481
114,59.72,25.0,1493
115,60.24,25.0,1506
116,60.76,25.0,1519
117,60.8,25.0,1520
118,61.28,25.0,1532
119,61.76,25.0,1544
120,62.24,25.0,1556
121,62.28,25.0,1557
122,62.76,25.0,1569
123,63.28,25.0,1582
124,63.8,25.0,1595
125,63.84,25.0,1596
126,64.44,25.0,1611
127,65.04,25.0,1626
128,65.64,25.0,1641
129,65.68,25.0,1642
130,66.48,25.0,1662
131,67.32,25.0,1683
132,68.16,25.0,1704
133,68.2,25.0,1705
134,69.0,25.0,1725
135,69.8,25.0,1745
136,70.6,25.0,1765
137,70.64,25.0,1766
138,71.08,25.0,1777
139,71.56,25.0,1789
140,72.04,25.0,1801
141,72.08,25.0,1802
142,76.8,25.0,1920
143,81.56,25.0,2039
144,86.32,25.0,2158
145,86.36,25.0,2159
146,86.56,25.0,2164
