n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.6,25.0,15
7,0.96,25.0,24
8,1.32,25.0,33
9,1.36,25.0,34
10,4.52,25.0,113
11,7.68,25.0,192
12,10.88,25.0,272
13,10.92,25.0,273
14,11.64,25.0,291
15,12.4,25.0,310
16,13.16,25.0,329
17,13.2,25.0,330
18,13.92,25.0,348
19,14.68,25.0,367
20,15.44,25.0,386
21,15.48,25.0,387
22,16.4,25.0,410
23,17.32,25.0,433
24,18.24,25.0,456
25,18.28,25.0,457
26,18.84,25.0,471
27,19.4,25.0,485
28,20.0,25.0,500
29,20.04,25.0,501
30,20.52,25.0,513
31,21.04,25.0,526
32,21.56,25.0,539
33,21.6,25.0,540
34,22.12,25.0,553
35,22.64,25.0,566
36,23.2,25.0,580
37,23.24,25.0,581
38,24.04,25.0,601
39,24.84,25.0,621
40,25.68,25.0,642
41,25.72,25.0,643
42,26.52,25.0,663
43,27.36,25.0,684
44,28.2,25.0,705
45,28.24,25.0,706
46,29.12,25.0,728
47,30.0,25.0,750
48,30.92,25.0,773
49,30.96,25.0,774
50,32.8,25.0,820
51,34.68,25.0,867
52,36.56,25.0,914
53,36.6,25.0,915
54,41.6,25.0,1040
55,46.6,25.0,1165
56,51.6,25.0,1290
57,51.64,25.0,1291
58,52.84,25.0,1321
59,54.04,25.0,1351
60,55.28,25.0,1382
61,55.32,25.0,1383
62,56.12,25.0,1403
63,56.92,25.0,1423
64,57.72,25.0,1443
65,57.76,25.0,1444
66,58.64,25.0,1466
67,59.56,25.0,1489
68,60.48,25.0,1512
69,60.52,25.0,1513
70,61.76,25.0,1544
71,63.0,25.0,1575
72,64.28,25.0,1607
73,64.32,25.0,1608
74,64.92,25.0,1623
75,65.52,25.0,1638
76,66.16,25.0,1654
77,66.2,25.0,1655
78,66.72,25.0,1668
79,67.24,25.0,1681
80,67.76,25.0,1694
81,67.8,25.0,1695
82,68.28,25.0,1707
83,68.76,25.0,1719
84,69.24,25.0,1731
85,69.28,25.0,1732
86,69.84,25.0,1746
87,70.44,25.0,1761
88,71.04,25.0,1776
89,71.08,25.0,1777
90,72.52,25.0,1813
91,73.96,25.0,1849
92,75.4,25.0,1885
93,75.44,25.0,1886
94,76.12,25.0,1903
95,76.8,25.0,1920
96,77.48,25.0,1937
97,77.52,25.0,1938
98,78.2,25.0,1955
99,78.88,25.0,1972
100,79.6,25.0,1990
101,79.64,25.0,1991
102,80.48,25.0,2012
103,81.36,25.0,2034
104,82.24,25.0,2056
105,82.28,25.0,2057
106,82.76,25.0,2069
107,83.28,25.0,2082
108,83.8,25.0,2095
109,83.84,25.0,2096
110,84.4,25.0,2110
111,84.96,25.0,2124
112,85.52,25.0,2138
113,85.56,25.0,2139
114,86.24,25.0,2156
115,86.92,25.0,2173
116,87.64,25.0,2191
117,87.68,25.0,2192
118,88.52,25.0,2213
119,89.4,25.0,2235
120,90.28,25.0,2257
121,90.32,25.0,2258
122,91.28,25.0,2282
123,92.28,25.0,2307
124,93.28,25.0,2332
125,93.32,25.0,2333
126,94.52,25.0,2363
127,95.72,25.0,2393
128,96.92,25.0,2423
129,96.96,25.0,2424
130,97.48,25.0,2437
131,98.0,25.0,2450
132,98.52,25.0,2463
133,98.56,25.0,2464
134,104.44,25.0,2611
135,110.32,25.0,2758
136,116.24,25.0,2906
137,116.28,25.0,2907
138,119.84,25.0,2996
139,123.4,25.0,3085
140,126.96,25.0,3174
141,127.0,25.0,3175
142,127.96,25.0,3199
143,128.92,25.0,3223
144,129.92,25.0,3248
145,129.96,25.0,3249
146,131.0,25.0,3275
147,132.04,25.0,3301
148,133.08,25.0,3327
149,133.12,25.0,3328
150,134.08,25.0,3352
151,135.04,25.0,3376
152,136.04,25.0,3401
153,136.08,25.0,3402
154,137.76,25.0,3444
155,139.44,25.0,3486
156,141.12,25.0,3528
157,141.16,25.0,3529
158,141.88,25.0,3547
159,142.6,25.0,3565
160,143.32,25.0,3583
161,143.36,25.0,3584
162,143.96,25.0,3599
163,144.56,25.0,3614
164,145.2,25.0,3630
165,145.24,25.0,3631
166,145.68,25.0,3642
