n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.8,25.0,20
7,1.24,25.0,31
8,1.68,25.0,42
9,1.72,25.0,43
10,5.24,25.0,131
11,8.76,25.0,219
12,12.28,25.0,307
13,12.32,25.0,308
14,13.0,25.0,325
15,13.72,25.0,343
16,14.44,25.0,361
17,14.48,25.0,362
18,14.84,25.0,371
19,15.24,25.0,381
20,15.64,25.0,391
21,15.68,25.0,392
22,16.0,25.0,400
23,16.32,25.0,408
24,16.68,25.0,417
25,16.72,25.0,418
26,17.04,25.0,426
27,17.36,25.0,434
28,17.72,25.0,443
29,17.76,25.0,444
30,18.04,25.0,451
31,18.32,25.0,458
32,18.64,25.0,466
33,18.68,25.0,467
34,18.96,25.0,474
35,19.24,25.0,481
36,19.52,25.0,488
37,19.56,25.0,489
38,19.84,25.0,496
39,20.16,25.0,504
40,20.48,25.0,512
41,20.52,25.0,513
42,20.84,25.0,521
43,21.16,25.0,529
44,21.48,25.0,537
45,21.52,25.0,538
46,21.84,25.0,546
47,22.16,25.0,554
48,22.48,25.0,562
49,22.52,25.0,563
50,23.16,25.0,579
51,23.84,25.0,596
52,24.52,25.0,613
53,24.56,25.0,614
54,24.84,25.0,621
55,25.16,25.0,629
56,25.48,25.0,637
57,25.52,25.0,638
58,25.84,25.0,646
59,26.16,25.0,654
60,26.48,25.0,662
61,26.52,25.0,663
62,27.24,25.0,681
63,27.96,25.0,699
64,28.68,25.0,717
65,28.72,25.0,718
66,28.96,25.0,724
67,29.2,25.0,730
68,29.48,25.0,737
69,29.52,25.0,738
70,29.92,25.0,748
71,30.32,25.0,758
72,30.72,25.0,768
73,30.76,25.0,769
74,31.12,25.0,778
75,31.48,25.0,787
76,31.88,25.0,797
77,31.92,25.0,798
78,32.28,25.0,807
79,32.68,25.0,817
80,33.08,25.0,827
81,33.12,25.0,828
82,33.44,25.0,836
83,33.8,25.0,845
84,34.16,25.0,854
85,34.2,25.0,855
86,35.28,25.0,882
87,36.36,25.0,909
88,37.48,25.0,937
89,37.52,25.0,938
90,43.72,25.0,1093
91,49.92,25.0,1248
92,56.12,25.0,1403
93,56.16,25.0,1404
94,56.72,25.0,1418
95,57.32,25.0,1433
96,57.92,25.0,1448
97,57.96,25.0,1449
98,58.24,25.0,1456
99,58.52,25.0,1463
100,58.84,25.0,1471
101,58.88,25.0,1472
102,59.56,25.0,1489
103,60.28,25.0,1507
104,61.0,25.0,1525
105,61.04,25.0,1526
106,62.0,25.0,1550
107,62.96,25.0,1574
108,63.96,25.0,1599
109,64.0,25.0,1600
110,64.68,25.0,1617
111,65.4,25.0,1635
112,66.12,25.0,1653
113,66.16,25.0,1654
114,66.72,25.0,1668
115,67.28,25.0,1682
116,67.88,25.0,1697
117,67.92,25.0,1698
118,68.52,25.0,1713
119,69.12,25.0,1728
120,69.72,25.0,1743
121,69.76,25.0,1744
122,70.84,25.0,1771
123,71.92,25.0,1798
124,73.04,25.0,1826
125,73.08,25.0,1827
126,74.4,25.0,1860
127,75.72,25.0,1893
128,77.04,25.0,1926
129,77.08,25.0,1927
130,78.84,25.0,1971
131,80.6,25.0,2015
132,82.36,25.0,2059
133,82.4,25.0,2060
134,85.04,25.0,2126
135,87.68,25.0,2192
136,90.36,25.0,2259
137,90.4,25.0,2260
138,91.52,25.0,2288
139,92.64,25.0,2316
140,93.8,25.0,2345
141,93.84,25.0,2346
142,94.56,25.0,2364
143,95.28,25.0,2382
144,96.0,25.0,2400
145,96.04,25.0,2401
