n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.68,25.0,17
7,1.12,25.0,28
8,1.56,25.0,39
9,1.6,25.0,40
10,5.0,25.0,125
11,8.4,25.0,210
12,11.8,25.0,295
13,11.84,25.0,296
14,12.52,25.0,313
15,13.2,25.0,330
16,13.88,25.0,347
17,13.92,25.0,348
18,14.28,25.0,357
19,14.68,25.0,367
20,15.08,25.0,377
21,15.12,25.0,378
22,15.44,25.0,386
23,15.76,25.0,394
24,16.12,25.0,403
25,16.16,25.0,404
26,16.44,25.0,411
27,16.72,25.0,418
28,17.0,25.0,425
29,17.04,25.0,426
30,17.28,25.0,432
31,17.56,25.0,439
32,17.84,25.0,446
33,17.88,25.0,447
34,18.24,25.0,456
35,18.6,25.0,465
36,19.0,25.0,475
37,19.04,25.0,476
38,19.4,25.0,485
39,19.8,25.0,495
40,20.2,25.0,505
41,20.24,25.0,506
42,20.6,25.0,515
43,20.96,25.0,524
44,21.32,25.0,533
45,21.36,25.0,534
46,21.76,25.0,544
47,22.16,25.0,554
48,22.56,25.0,564
49,22.6,25.0,565
50,22.96,25.0,574
51,23.36,25.0,584
52,23.76,25.0,594
53,23.8,25.0,595
54,24.84,25.0,621
55,25.88,25.0,647
56,26.96,25.0,674
57,27.0,25.0,675
58,28.56,25.0,714
59,30.12,25.0,753
60,31.68,25.0,792
61,31.72,25.0,793
62,38.24,25.0,956
63,44.76,25.0,1119
64,51.28,25.0,1282
65,51.32,25.0,1283
66,51.4,25.0,1285
67,51.52,25.0,1288
68,51.64,25.0,1291
69,51.68,25.0,1292
70,52.6,25.0,1315
71,53.52,25.0,1338
72,54.48,25.0,1362
73,54.52,25.0,1363
74,55.08,25.0,1377
75,55.64,25.0,1391
76,56.2,25.0,1405
77,56.24,25.0,1406
78,57.12,25.0,1428
79,58.0,25.0,1450
80,58.92,25.0,1473
81,58.96,25.0,1474
82,59.52,25.0,1488
83,60.08,25.0,1502
84,60.64,25.0,1516
85,60.68,25.0,1517
86,60.92,25.0,1523
87,61.16,25.0,1529
88,61.44,25.0,1536
89,61.48,25.0,1537
90,61.96,25.0,1549
91,62.44,25.0,1561
92,62.96,25.0,1574
93,63.0,25.0,1575
94,63.96,25.0,1599
95,64.92,25.0,1623
96,65.92,25.0,1648
97,65.96,25.0,1649
98,69.68,25.0,1742
99,73.4,25.0,1835
100,77.16,25.0,1929
101,77.2,25.0,1930
102,77.4,25.0,1935
103,77.64,25.0,1941
104,77.88,25.0,1947
105,77.92,25.0,1948
106,81.04,25.0,2026
107,84.2,25.0,2105
108,87.36,25.0,2184
109,87.4,25.0,2185
110,89.64,25.0,2241
111,91.88,25.0,2297
112,94.12,25.0,2353
113,94.16,25.0,2354
114,95.2,25.0,2380
115,96.24,25.0,2406
116,97.32,25.0,2433
117,97.36,25.0,2434
118,98.32,25.0,2458
119,99.28,25.0,2482
120,100.28,25.0,2507
121,100.32,25.0,2508
122,100.48,25.0,2512
123,100.64,25.0,2516
124,100.84,25.0,2521
125,100.88,25.0,2522
126,101.36,25.0,2534
127,101.84,25.0,2546
128,102.36,25.0,2559
129,102.4,25.0,2560
130,102.96,25.0,2574
131,103.56,25.0,2589
132,104.16,25.0,2604
133,104.2,25.0,2605
134,104.76,25.0,2619
135,105.36,25.0,2634
136,105.96,25.0,2649
137,106.0,25.0,2650
138,107.08,25.0,2677
139,108.2,25.0,2705
140,109.32,25.0,2733
141,109.36,25.0,2734
142,109.92,25.0,2748
143,110.48,25.0,2762
144,111.08,25.0,2777
145,111.12,25.0,2778
146,111.8,25.0,2795
147,112.48,25.0,2812
148,113.16,25.0,2829
149,113.2,25.0,2830
150,113.8,25.0,2845
151,114.44,25.0,2861
152,115.08,25.0,2877
153,115.12,25.0,2878
154,115.92,25.0,2898
155,116.76,25.0,2919
156,117.6,25.0,2940
157,117.64,25.0,2941
158,124.04,25.0,3101
159,130.44,25.0,3261
160,136.84,25.0,3421
161,136.88,25.0,3422
162,137.16,25.0,3429
163,137.44,25.0,3436
164,137.72,25.0,3443
165,137.76,25.0,3444
166,138.44,25.0,3461
167,139.12,25.0,3478
