n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.92,25.0,23
7,1.52,25.0,38
8,2.12,25.0,53
9,2.16,25.0,54
10,5.4,25.0,135
11,8.64,25.0,216
12,11.92,25.0,298
13,11.96,25.0,299
14,12.72,25.0,318
15,13.48,25.0,337
16,14.28,25.0,357
17,14.32,25.0,358
18,14.72,25.0,368
19,15.12,25.0,378
20,15.52,25.0,388
21,15.56,25.0,389
22,15.96,25.0,399
23,16.36,25.0,409
24,16.76,25.0,419
25,16.8,25.0,420
26,17.2,25.0,430
27,17.6,25.0,440
28,18.0,25.0,450
29,18.04,25.0,451
30,18.48,25.0,462
31,18.92,25.0,473
32,19.36,25.0,484
33,19.4,25.0,485
34,19.8,25.0,495
35,20.2,25.0,505
36,20.6,25.0,515
37,20.64,25.0,516
38,21.04,25.0,526
39,21.44,25.0,536
40,21.84,25.0,546
41,21.88,25.0,547
42,22.28,25.0,557
43,22.68,25.0,567
44,23.08,25.0,577
45,23.12,25.0,578
46,23.52,25.0,588
47,23.92,25.0,598
48,24.32,25.0,608
49,24.36,25.0,609
50,24.76,25.0,619
51,25.16,25.0,629
52,25.56,25.0,639
53,25.6,25.0,640
54,26.0,25.0,650
55,26.4,25.0,660
56,26.8,25.0,670
57,26.84,25.0,671
58,27.24,25.0,681
59,27.64,25.0,691
60,28.04,25.0,701
61,28.08,25.0,702
62,28.48,25.0,712
63,28.88,25.0,722
64,29.32,25.0,733
65,29.36,25.0,734
66,29.76,25.0,744
67,30.16,25.0,754
68,30.56,25.0,764
69,30.6,25.0,765
70,31.0,25.0,775
71,31.4,25.0,785
72,31.8,25.0,795
73,31.84,25.0,796
74,32.24,25.0,806
75,32.64,25.0,816
76,33.04,25.0,826
77,33.08,25.0,827
78,33.48,25.0,837
79,33.88,25.0,847
80,34.28,25.0,857
81,34.32,25.0,858
82,35.2,25.0,880
83,36.08,25.0,902
84,37.0,25.0,925
85,37.04,25.0,926
86,43.56,25.0,1089
87,50.08,25.0,1252
88,56.6,25.0,1415
89,56.64,25.0,1416
90,57.44,25.0,1436
91,58.28,25.0,1457
92,59.12,25.0,1478
93,59.16,25.0,1479
94,60.76,25.0,1519
95,62.36,25.0,1559
96,63.96,25.0,1599
97,64.0,25.0,1600
98,65.68,25.0,1642
99,67.4,25.0,1685
100,69.12,25.0,1728
101,69.16,25.0,1729
102,69.68,25.0,1742
103,70.2,25.0,1755
104,70.76,25.0,1769
105,70.8,25.0,1770
106,71.72,25.0,1793
107,72.68,25.0,1817
108,73.64,25.0,1841
109,73.68,25.0,1842
110,74.32,25.0,1858
111,74.96,25.0,1874
112,75.6,25.0,1890
113,75.64,25.0,1891
114,77.08,25.0,1927
115,78.52,25.0,1963
116,79.96,25.0,1999
117,80.0,25.0,2000
118,82.6,25.0,2065
119,85.24,25.0,2131
120,87.88,25.0,2197
121,87.92,25.0,2198
122,89.8,25.0,2245
123,91.68,25.0,2292
124,93.56,25.0,2339
125,93.6,25.0,2340
126,94.96,25.0,2374
127,96.36,25.0,2409
128,97.76,25.0,2444
129,97.8,25.0,2445
130,98.84,25.0,2471
131,99.88,25.0,2497
132,100.92,25.0,2523
133,100.96,25.0,2524
134,102.96,25.0,2574
135,105.0,25.0,2625
136,107.04,25.0,2676
137,107.08,25.0,2677
138,107.6,25.0,2690
139,108.12,25.0,2703
140,108.64,25.0,2716
141,108.68,25.0,2717
142,109.6,25.0,2740
143,110.56,25.0,2764
144,111.52,25.0,2788
145,111.56,25.0,2789
146,111.84,25.0,2796
147,112.12,25.0,2803
148,112.4,25.0,2810
149,112.44,25.0,2811
150,113.24,25.0,2831
151,114.08,25.0,2852
152,114.92,25.0,2873
153,114.96,25.0,2874
154,116.16,25.0,2904
155,117.36,25.0,2934
156,118.56,25.0,2964
157,118.6,25.0,2965
158,120.16,25.0,3004
159,121.72,25.0,3043
160,123.28,25.0,3082
161,123.32,25.0,3083
162,123.92,25.0,3098
163,124.52,25.0,3113
164,125.16,25.0,3129
165,125.2,25.0,3130
166,125.96,25.0,3149
167,126.76,25.0,3169
168,127.56,25.0,3189
169,127.6,25.0,3190
