n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.36,25.0,9
3,0.72,25.0,18
4,1.12,25.0,28
5,1.2,25.0,30
6,5.0,25.0,125
7,8.84,25.0,221
8,12.68,25.0,317
9,12.72,25.0,318
10,13.52,25.0,338
11,14.36,25.0,359
12,15.2,25.0,380
13,15.24,25.0,381
14,15.64,25.0,391
15,16.04,25.0,401
16,16.44,25.0,411
17,16.48,25.0,412
18,16.88,25.0,422
19,17.28,25.0,432
20,17.68,25.0,442
21,17.72,25.0,443
22,18.12,25.0,453
23,18.52,25.0,463
24,18.92,25.0,473
25,18.96,25.0,474
26,19.4,25.0,485
27,19.84,25.0,496
28,20.28,25.0,507
29,20.32,25.0,508
30,20.72,25.0,518
31,21.12,25.0,528
32,21.52,25.0,538
33,21.56,25.0,539
34,21.96,25.0,549
35,22.36,25.0,559
36,22.76,25.0,569
37,22.8,25.0,570
38,23.2,25.0,580
39,23.6,25.0,590
40,24.0,25.0,600
41,24.04,25.0,601
42,24.44,25.0,611
43,24.84,25.0,621
44,25.24,25.0,631
45,25.28,25.0,632
46,25.68,25.0,642
47,26.08,25.0,652
48,26.48,25.0,662
49,26.52,25.0,663
50,26.92,25.0,673
51,27.32,25.0,683
52,27.72,25.0,693
53,27.76,25.0,694
54,28.16,25.0,704
55,28.56,25.0,714
56,28.96,25.0,724
57,29.0,25.0,725
58,29.36,25.0,734
59,29.72,25.0,743
60,30.12,25.0,753
61,30.16,25.0,754
62,30.8,25.0,770
63,31.48,25.0,787
64,32.16,25.0,804
65,32.2,25.0,805
66,36.16,25.0,904
67,40.12,25.0,1003
68,44.08,25.0,1102
69,44.12,25.0,1103
70,44.52,25.0,1113
71,44.92,25.0,1123
72,45.36,25.0,1134
73,45.4,25.0,1135
74,45.88,25.0,1147
75,46.4,25.0,1160
76,46.92,25.0,1173
77,46.96,25.0,1174
78,47.48,25.0,1187
79,48.0,25.0,1200
80,48.52,25.0,1213
81,48.56,25.0,1214
82,48.84,25.0,1221
83,49.16,25.0,1229
84,49.48,25.0,1237
85,49.52,25.0,1238
86,49.88,25.0,1247
87,50.24,25.0,1256
88,50.6,25.0,1265
89,50.64,25.0,1266
90,51.44,25.0,1286
91,52.24,25.0,1306
92,53.04,25.0,1326
93,53.08,25.0,1327
94,54.0,25.0,1350
95,54.92,25.0,1373
96,55.88,25.0,1397
97,55.92,25.0,1398
98,56.56,25.0,1414
99,57.24,25.0,1431
100,57.92,25.0,1448
101,57.96,25.0,1449
102,58.88,25.0,1472
103,59.8,25.0,1495
104,60.76,25.0,1519
105,60.8,25.0,1520
106,62.04,25.0,1551
107,63.28,25.0,1582
108,64.56,25.0,1614
109,64.6,25.0,1615
110,65.96,25.0,1649
111,67.32,25.0,1683
112,68.68,25.0,1717
113,68.72,25.0,1718
114,69.28,25.0,1732
115,69.88,25.0,1747
116,70.48,25.0,1762
117,70.52,25.0,1763
118,70.96,25.0,1774
119,71.4,25.0,1785
120,71.84,25.0,1796
121,71.88,25.0,1797
122,72.36,25.0,1809
123,72.84,25.0,1821
124,73.32,25.0,1833
125,73.36,25.0,1834
126,73.84,25.0,1846
127,74.36,25.0,1859
128,74.88,25.0,1872
129,74.92,25.0,1873
130,75.36,25.0,1884
131,75.84,25.0,1896
132,76.32,25.0,1908
133,76.36,25.0,1909
134,77.96,25.0,1949
135,79.6,25.0,1990
136,81.24,25.0,2031
137,81.28,25.0,2032
138,82.24,25.0,2056
139,83.24,25.0,2081
140,84.24,25.0,2106
141,84.28,25.0,2107
142,85.0,25.0,2125
143,85.72,25.0,2143
144,86.48,25.0,2162
145,86.52,25.0,2163
146,87.24,25.0,2181
147,88.0,25.0,2200
148,88.76,25.0,2219
149,88.8,25.0,2220
150,89.48,25.0,2237
151,90.16,25.0,2254
152,90.84,25.0,2271
153,90.88,25.0,2272
154,91.68,25.0,2292
155,92.48,25.0,2312
156,93.28,25.0,2332
157,93.32,25.0,2333
158,94.08,25.0,2352
159,94.84,25.0,2371
160,95.64,25.0,2391
161,95.68,25.0,2392
162,96.28,25.0,2407
163,96.92,25.0,2423
164,97.56,25.0,2439
165,97.6,25.0,2440
166,98.2,25.0,2455
167,98.8,25.0,2470
168,99.4,25.0,2485
169,99.44,25.0,2486
170,100.04,25.0,2501
171,100.64,25.0,2516
172,101.28,25.0,2532
173,101.32,25.0,2533
174,101.96,25.0,2549
175,102.64,25.0,2566
176,103.32,25.0,2583
177,103.36,25.0,2584
178,104.08,25.0,2602
179,104.84,25.0,2621
180,105.6,25.0,2640
181,105.64,25.0,2641
182,111.32,25.0,2783
183,117.04,25.0,2926
184,122.76,25.0,3069
185,122.8,25.0,3070
186,123.52,25.0,3088
187,124.24,25.0,3106
188,124.96,25.0,3124
189,125.0,25.0,3125
190,125.6,25.0,3140
191,126.24,25.0,3156
192,126.88,25.0,3172
193,126.92,25.0,3173
194,127.72,25.0,3193
195,128.52,25.0,3213
196,129.32,25.0,3233
197,129.36,25.0,3234
198,129.68,25.0,3242
199,130.0,25.0,3250
200,130.32,25.0,3258
201,130.36,25.0,3259
202,131.24,25.0,3281
203,132.16,25.0,3304
204,133.08,25.0,3327
205,133.12,25.0,3328
206,133.72,25.0,3343
207,134.36,25.0,3359
208,135.0,25.0,3375
209,135.04,25.0,3376
210,135.6,25.0,3390
211,136.2,25.0,3405
212,136.8,25.0,3420
213,136.84,25.0,3421
214,137.36,25.0,3434
215,137.88,25.0,3447
216,138.44,25.0,3461
217,138.48,25.0,3462
218,138.92,25.0,3473
219,139.4,25.0,3485
220,139.88,25.0,3497
221,139.92,25.0,3498
222,140.6,25.0,3515
223,141.28,25.0,3532
224,142.0,25.0,3550
225,142.04,25.0,3551
226,143.08,25.0,3577
227,144.12,25.0,3603
228,145.2,25.0,3630
229,145.24,25.0,3631
230,145.68,25.0,3642
231,146.12,25.0,3653
232,146.6,25.0,3665
233,146.64,25.0,3666
234,147.68,25.0,3692
235,148.76,25.0,3719
236,149.84,25.0,3746
237,149.88,25.0,3747
238,151.04,25.0,3776
239,152.2,25.0,3805
240,153.4,25.0,3835
241,153.44,25.0,3836
242,154.36,25.0,3859
243,155.28,25.0,3882
244,156.24,25.0,3906
245,156.28,25.0,3907
246,157.12,25.0,3928
247,158.0,25.0,3950
248,158.88,25.0,3972
249,158.92,25.0,3973
250,159.76,25.0,3994
251,160.6,25.0,4015
252,161.44,25.0,4036
253,161.48,25.0,4037
254,162.36,25.0,4059
255,163.24,25.0,4081
256,164.12,25.0,4103
257,164.16,25.0,4104
258,165.12,25.0,4128
259,166.08,25.0,4152
260,167.04,25.0,4176
261,167.08,25.0,4177
262,167.68,25.0,4192
263,168.32,25.0,4208
264,168.96,25.0,4224
265,169.0,25.0,4225
266,169.8,25.0,4245
267,170.64,25.0,4266
268,171.48,25.0,4287
269,171.52,25.0,4288
270,172.16,25.0,4304
271,172.84,25.0,4321
272,173.52,25.0,4338
273,173.56,25.0,4339
274,174.52,25.0,4363
275,175.48,25.0,4387
276,176.44,25.0,4411
277,176.48,25.0,4412
278,176.96,25.0,4424
279,177.48,25.0,4437
280,178.0,25.0,4450
281,178.04,25.0,4451
282,178.56,25.0,4464
283,179.12,25.0,4478
284,179.68,25.0,4492
285,179.72,25.0,4493
286,179.92,25.0,4498
287,180.12,25.0,4503
288,180.36,25.0,4509
289,180.4,25.0,4510
290,181.44,25.0,4536
291,182.48,25.0,4562
292,183.56,25.0,4589
293,183.6,25.0,4590
294,187.92,25.0,4698
295,192.24,25.0,4806
296,196.56,25.0,4914
297,196.6,25.0,4915
298,198.0,25.0,4950
299,199.4,25.0,4985
300,200.8,25.0,5020
301,200.84,25.0,5021
302,201.44,25.0,5036
303,202.04,25.0,5051
304,202.68,25.0,5067
305,202.72,25.0,5068
